"text","label"
"' '' Odile Defraye '' '","O O B-PER I-PER O O"
"' '' Bidart '' '","O O B-LOC O O"
"Shihabdin Chiraghdin et Mathias E. Mnyampala .","O O O B-PER I-PER I-PER O"
"Vicovu de Sus ( )","B-LOC I-LOC I-LOC O O"
"Éristale des fleurs","B-LOC I-LOC I-LOC"
"William P. Rogers Henry Kissinger","B-PER I-PER I-PER B-PER I-PER"
"' '' 1. FC Nuremberg '' '","O O B-ORG I-ORG I-ORG O O"
"scope= '' row '' | Athènes B","O O O O O B-LOC I-LOC"
"Nadine Capellmann Ulla Salzgeber Alexandra Simons-de Ridder Isabell Werth","B-PER I-PER B-PER I-PER B-PER I-PER I-PER B-PER I-PER"
"Les autres puissances , dont la France et les États-Unis , vont chercher à obtenir les mêmes avantages que les Britanniques .","O O O O O O B-LOC O O B-LOC O O O O O O O O O O O O"
"Hammurabi ( 1765- ?","B-PER O O O"
"' '' Mika Häkkinen '' '","O O B-PER I-PER O O"
"Liste des communes du Bas-Rhin","B-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Mark Knowles Daniel Nestor '' '","O O B-PER I-PER B-PER I-PER O O"
"Blaž Arnič ( 1901–1970 )","B-PER I-PER O O O"
"Les deux premières sont américaines , dont Les Espions '' ( un épisode , 1967 ) .","O O O O O O O B-ORG I-ORG O O O O O B-LOC O O"
"' '' Honda '' '","O O B-ORG O O"
"' '' Honda '' '","O O B-ORG O O"
"François de La Rochefoucauld","B-PER I-PER I-PER I-PER"
"'' Championnat de Tunisie '' '","O B-ORG I-ORG I-ORG O O"
"Antonio de la Rúa , son fils","B-PER I-PER I-PER I-PER O O O"
"' '' Chartres '' '","O O B-LOC O O"
"' '' Mont-Saxonnex '' '","O O B-LOC O O"
"BMT Nassau Street Line entre ' '' ' et ' '' '","B-ORG I-ORG I-ORG I-ORG O O O O O O O O"
"Université technique Carolo-Wilhelmina de Brunswick","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Il est aussi l'un des « trente-six Poètes Immortels » .","O O O O O O B-ORG I-ORG I-ORG O O"
"Cedric Alexander bat Roderick Strong","B-PER I-PER O B-PER I-PER"
"** Game of Thrones ''","O B-ORG I-ORG I-ORG O"
"Capitainerie de São Vicente ( première section )","B-LOC I-LOC I-LOC I-LOC O O O O"
"Pour qu'elles fassent leur publicité , elles postent régulièrement des vidéos sur YouTube et depuis , leur carrière a décollé .","O O O O O O O O O O O O B-ORG O O O O O O O O"
"redirection Île de Malpelo","O B-LOC I-LOC I-LOC"
"Ligne M du métro de New York","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Liste des communes du Puy-de-Dôme","B-LOC I-LOC I-LOC I-LOC I-LOC"
"dans le sud-ouest des États-Unis ;","O O O O B-LOC O"
"REDIRECTION Politique à Niue","O B-ORG I-ORG I-ORG"
"Broncos de Swift Current ( LHCO )","B-ORG I-ORG I-ORG I-ORG O O O"
"' '' Gilbert Sheldon '' '","O O B-PER I-PER O O"
"Generals d'Oshawa ( AHO )","B-ORG I-ORG O O O"
"Sülstorf ( 854 )","B-LOC O O O"
"Il est évident qu'il connaissait un certain nombre auteurs éclairés , tels que Voltaire , qu'il cite et dont il assimile les idées dans ses propres écrits .","O O O O O O O O B-ORG I-ORG O O O B-PER O O O O O O O O O O O O O O"
"Il est sélectionné en position par les Trail Blazers de Portland .","O O O O O O O B-ORG I-ORG I-ORG I-ORG O"
"=== Mildura - Victoria ===","O B-LOC O B-LOC O"
"' '' - Luigi Fenaroli ( 1899-1980 )","O O O B-PER I-PER O O O"
"Tours Volley-Ball - Zenit Kazan","B-ORG I-ORG O B-ORG I-ORG"
"Saison 2 de Grey 's Anatomy","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Aprilia '' '","O O B-ORG O O"
"Tour de France 1928","B-ORG I-ORG I-ORG I-ORG"
"Diamant à cinq couleurs","B-LOC I-LOC I-LOC I-LOC"
"Sa nièce épousa John Cam Hobhouse .","O O O B-PER I-PER I-PER O"
"bat Robin Söderling bat Guillermo Cañas battu par James Blake","O B-PER I-PER O B-PER I-PER O O B-PER I-PER"
"Transports publics de la région lausannoise","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Traductions de la Bible","B-ORG I-ORG I-ORG I-ORG"
"Fritz Reuter , Klaus Groth etc. ) .","B-PER I-PER O B-PER I-PER O O O"
"' '' Salim Moizini '' '","O O B-PER I-PER O O"
"2- La Souterraine ( )","O B-LOC I-LOC O O"
"REDIRECTION Télévision Tunisienne 1","O B-ORG I-ORG I-ORG"
"REDIRECTION Organismós Sidirodrómon Elládos","O B-ORG I-ORG I-ORG"
"''Les Filles Méjasson '' par Aristide Bruant","O O O O O B-PER I-PER"
"REDIRECTION 320e division d'infanterie ( Allemagne )","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Izïa Higelin , Carole Bouquet , Bob Geldof","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"( 2-2 ) à Miami","O O O O B-LOC"
"Liste des communes des Pyrénées-Atlantiques","B-LOC I-LOC I-LOC I-LOC I-LOC"
"New Hampton dans le New Hampshire","B-LOC I-LOC O O B-LOC I-LOC"
"Anderlecht l'emporte assez facilement sur Westerlo et se qualifie pour la finale .","B-ORG O O O O B-ORG O O O O O O O"
"==== Aviation nationale du Venezuela ====","O B-ORG I-ORG I-ORG I-ORG O"
"' '' Rail Link '' '","O O B-LOC I-LOC O O"
"Heinrichswalde ( 452 )","B-LOC O O O"
"Charles-Nicolas Cochin ( père )","B-PER I-PER I-PER I-PER I-PER"
"L'histoire se passe au entre Reims et Colmar .","O O O O O B-LOC O B-LOC O"
"' '' Arrows '' '","O O B-ORG O O"
"Tony Parker ( 7 )","B-PER I-PER O O O"
"Équipe du Japon de hockey sur glace","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Il joue ensuite notamment à APOEL Nicosie , Ethnikos Asteras et au Al Merreikh Omdurman .","O O O O O B-ORG I-ORG O B-ORG I-ORG O O B-ORG I-ORG I-ORG O"
"Districts fédéraux de Russie","B-LOC I-LOC I-LOC I-LOC"
"'' Treasure '' , Bruno Mars","O B-ORG O O B-PER I-PER"
"Nagai Naoyuki ( 1867–1868 )","B-PER I-PER O O O"
"' '' Robin Dixon Tony Nash '' '","O O B-PER I-PER B-PER I-PER O O"
"Sainte-Suzanne ( Mayenne )","B-LOC I-LOC I-LOC I-LOC"
"John Frusciante - production","B-PER I-PER O O"
"François-Xavier de Donnea","B-PER I-PER I-PER"
"Serge ' '' Brussolo '' '","B-PER I-PER I-PER I-PER I-PER I-PER"
"' '' Charleville-Mézières '' '","O O B-LOC O O"
"Luca Turilli ( groupe )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Città della Pieve , Fabro , Montegabbione , Piegaro","B-LOC I-LOC I-LOC O B-LOC O B-LOC O B-LOC"
"=== Puteaux ( 92 ) ===","O B-LOC O O O O"
"' '' Marlies Schild '' '","O O B-PER I-PER O O"
"Liste des communes du Tarn","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Ginásio Estadual Geraldo José de Almeida , São Paulo ,","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-LOC I-LOC O"
"Fernando Hierro ( Real Madrid )","B-PER I-PER O B-ORG I-ORG O"
"REDIRECTION Thècle du prunier","O B-LOC I-LOC I-LOC"
"Gigny '' ( km 13 ) ''","B-LOC O O O O O O"
"Le Groupe F se déroule à Dornbirn en Autriche .","O O O O O O B-LOC O B-LOC O"
"Il meurt à Paris sans avoir été capturé .","O O O B-LOC O O O O O"
"Pig Destroyer - ''Gravedancer ''","B-ORG I-ORG O O O"
"Légion de l'Est","B-ORG I-ORG I-ORG"
"' '' Championnat d'Ouganda '' ' ( 2 )","O O B-ORG I-ORG O O O O O"
"** Quinn Cummings dans ''Adieu , je reste ''","O B-PER I-PER O O O O O O"
"Ace of Base","B-ORG I-ORG I-ORG"
"Ligne de Toulouse à Bayonne","B-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Richard Dacoury '' '","O O B-PER I-PER O O"
"Jason Isringhausen , en provenance des Cardinals de Saint-Louis .","B-PER I-PER O O O O B-ORG I-ORG I-ORG O"
"Haarlemmerliede > Haarlemmerliede en Spaarnwoude","B-LOC O B-LOC I-LOC I-LOC"
"Duncan Goodhew ( ENG )","B-PER I-PER O O O"
"' '' Janne Ahonen '' '","O O B-PER I-PER O O"
"Óscar Sevilla , Jaime Castañeda","B-PER I-PER O B-PER I-PER"
"Vassili Safonov ( 1906–1909 )","B-PER I-PER O O O"
"' '' Alison Van Uytvanck","O O B-PER I-PER I-PER"
"REDIRECTION Gouvernement Filat I","O B-ORG I-ORG I-ORG"
"Elle est située dans les Territoires du Nord-Ouest .","O O O O O B-LOC I-LOC I-LOC O"
"REDIRECTION Maurilio De Zolt","O B-PER I-PER I-PER"
"MPG - Metallprodukte SA ( Granges )","O O O O O B-LOC O"
"Enfin , les Siciliens furent reçus au Sénat , où ils exposèrent leurs griefs , et leurs accusations contre Marcus Claudius Marcellus .","O O O B-LOC O O O B-ORG O O O O O O O O O O O B-PER I-PER I-PER O"
"When I 'm Gone ''","B-ORG I-ORG I-ORG I-ORG O"
"Ma philosophie '' - Amel Bent","B-ORG I-ORG O O B-PER I-PER"
"' '' FK Renova Džepčište ( 1 ) ' ''","O O B-ORG I-ORG I-ORG O O O O O"
"REDIRECTION Parlement des religions","O B-ORG I-ORG I-ORG"
"Il appartient à la depuis sa reconstruction au , à l'exception d'une période où il est passé en possession des Tudor .","O O O O O O O O O O O O O O O O O O O O B-ORG O"
"' '' KTM '' '","O O B-ORG O O"
"Jean Salmon Macrin","B-PER I-PER I-PER"
"Château de Grésillon , à Baugé","B-ORG I-ORG I-ORG O O B-LOC"
"Marguerite de Médicis","B-PER I-PER I-PER"
"Il peut ainsi visionner des profils à Barcelone alors qu'il n'est encore qu'à Paris .","O O O O O O O B-LOC O O O O O B-LOC O"
"' '' Magdalena Forsberg '' '","O O B-PER I-PER O O"
"REDIRECTION James Mitchell ( catch )","O B-PER I-PER I-PER I-PER I-PER"
"REDIRECTION Centre d'instruction naval de Brest","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"Liste des communes de la Somme","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Charles-Julien Lioult de Chênedollé","B-PER I-PER I-PER I-PER"
"Histoire des États-Unis de 1776 à 1865","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Nancy '' ( km 58 ) ''","B-LOC O O O O O O"
"Astrild-caille à gorge rouge","B-LOC I-LOC I-LOC I-LOC"
"La même année , ces coéquipiers , Håkan Loob et Mats Näslund font également leur entrée dans ce groupe .","O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O"
"Columbia , en Floride ,","B-LOC O O B-LOC O"
"Michael Phelps ( 48 s 08 ) Garrett Weber-Gale ( 48 s 33 ) Jason Lezak ( 48 s 15 ) Nathan Adrian ( 47 s 40 )","B-PER I-PER O O O O O B-PER I-PER O O O O O B-PER I-PER O O O O O B-PER I-PER O O O O O"
"Il est cousin avec Laurent Voulzy","O O O O B-PER I-PER"
"Wilfried Nelissen ( BEL ) ( NP 2 )","B-PER I-PER O B-LOC O O O O O"
"Nathalie Péchalat / Fabian Bourzat","B-PER I-PER O B-PER I-PER"
"' '' Ducati '' '","O O B-ORG O O"
"Liste des communes du Val-d'Oise","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Maurs '' ( km 22 ) ''","B-LOC O O O O O O"
"Musée Munch , Oslo , Norvège","B-ORG I-ORG O B-LOC O B-LOC"
"Basée à Gatineau en Outaouais , l'équipe évolue au Centre Robert-Guertin .","O O B-LOC O B-LOC O O O O B-ORG I-ORG O"
"Hôpital Notre-Dame de Montréal","B-ORG I-ORG I-ORG I-ORG"
"Joseph Marmette ( 1844-1895 )","B-PER I-PER O O O"
"Barrage de Polat","B-ORG I-ORG I-ORG"
"Le premier est John Stockton qui a totalisé durant sa carrière passes","O O O B-PER I-PER O O O O O O O"
"Congrégation de Sainte-Croix","B-ORG I-ORG I-ORG"
"Barr , 5 km","B-LOC O O O"
"Jean Lapierre ( homme politique )","B-PER I-PER I-PER I-PER I-PER I-PER"
"Kinston ( Caroline du Nord )","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Championnat d'Azerbaïdjan '' '","O O B-ORG I-ORG O O"
"Peu après cette officialisation , l'empereur Han Wudi est mort en .","O O O O O O B-PER I-PER O O O O"
"Shakira - Objection / Te Aviso , Te Anuncio ''","B-PER O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Nicholas Brooks a dirigé les opérations .","B-PER I-PER O O O O O"
"Il joue son premier match avec les bianconeri le lors d'un match nul à domicile deux buts partout contre Chelsea en Ligue des champions .","O O O O O O O O O O O O O O O O O O O B-ORG O B-ORG I-ORG I-ORG O"
"** Théâtre national d'art dramatique de Lituanie","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Les 4 territoires étaient Haute-Californie , Basse-Californie , Nouveau-Mexico et Colima .","O O O O B-LOC O B-ORG O B-LOC O B-LOC O"
"Liste des communes de Saône-et-Loire","B-LOC I-LOC I-LOC I-LOC I-LOC"
"=== Communautés incorporées et CDP ===","O O O O B-LOC O"
"Georges Maroniez ( 1865-1933 )","B-PER I-PER O O O"
"Cette étape est remportée par l'Américain Tyler Farrar .","O O O O O O B-PER I-PER O"
"REDIRECTION Being Human : La Confrérie de l'étrange","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Il ne se représenta pas lors des élections de 1958 .","O O O O O O O B-ORG I-ORG I-ORG O"
"REDIRECTION Sierra de los Cuchumatanes","O B-LOC I-LOC I-LOC I-LOC"
"Marmota broweri '' , Alaska","B-LOC I-LOC O O B-LOC"
"Baigts-de-Béarn , Salles-Mongiscard et Lanneplaà à l'ouest ;","B-LOC O B-LOC O B-LOC O O O"
"** Marie de Castellane , son arrière-petite-fille .","O B-PER I-PER I-PER O O O O"
"Parmi les plus célèbres à ce jour , citons Samantha Fox et Jordan .","O O O O O O O O O B-PER I-PER O B-PER O"
"Aubigny-en-Artois ( FR-62 )","B-LOC O B-LOC O"
"** Saint-Florent-le-Jeune ( Loiret ) .","O B-LOC O B-LOC O O"
"Observatoire de la Montagne Pourpre","B-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Lutken '' ' - Christian Frederik Lütken ( 1827-1901 )","O O O O O O B-PER I-PER I-PER O O O"
"' '' Honda '' '","O O B-ORG O O"
"' '' Arrondissement de Nivelles '' '","O O B-LOC I-LOC I-LOC O O"
"Académie des beaux-arts d'Helsinki","B-ORG I-ORG I-ORG I-ORG"
"Elizabeth Taylor , Mia Farrow , Robert Mitchum","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"Escuela Internacional de Cine y Televisión","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Michel Rougerie ( Harley-Davidson )","B-PER I-PER O B-ORG O"
"** ' '' Ocean Village '' '","O O O B-ORG I-ORG O O"
"Il créé également une succursale à Saint-Denis ( La Réunion ) .","O O O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O"
"Le Kunstmuseum Bonn à Bonn","O B-ORG I-ORG O B-LOC"
"REDIRECTION Gabriel de Luetz","O B-PER I-PER I-PER"
"Musée Munch , Oslo , Norvège","B-ORG I-ORG O B-LOC O B-LOC"
"Joševa ( Valjevo )","B-LOC I-LOC I-LOC I-LOC"
"' '' Côtes-d'Armor '' '","O O B-LOC O O"
"Moritz von Jacobi","B-PER I-PER I-PER"
"Ivan Horvat ( athlétisme )","B-PER I-PER I-PER I-PER I-PER"
"Francisco Suárez ( 1548-1617 )","B-PER I-PER O O O"
"Carosino , Faggiano , Fragagnano , Grottaglie , Leporano , Lizzano , Massafra , Monteiasi , Montemesola , Monteparano , Pulsano , Roccaforzata , San Giorgio Ionico , San Marzano di San Giuseppe , Statte , Villa Castelli ( BR )","B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC I-LOC I-LOC B-LOC I-LOC O B-LOC O B-LOC I-LOC O O O"
"Saint-Vincent-sur-Jard , en Vendée","B-LOC O O B-LOC"
"St. Michael 's Majors de Toronto","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Henri Lacassagne , rugbyman .","B-PER I-PER O O O"
"' '' Bayern Munich '' '","O O B-ORG I-ORG O O"
"REDIRECTION U.S. Route 491","O B-ORG I-ORG I-ORG"
"' '' Fatines '' '","O O B-LOC O O"
"Shaquille O'Neal ( Lakers de Los Angeles )","B-PER I-PER O B-ORG I-ORG I-ORG I-ORG O"
"Anil Kumble ( Royal Challengers Bangalore )","B-PER I-PER O B-ORG I-ORG I-ORG O"
"Saint-Romain ( Québec )","B-LOC I-LOC I-LOC I-LOC"
"Greensborough ( Victoria )","B-LOC I-LOC I-LOC I-LOC"
"Nell Hall Hopman","B-PER I-PER I-PER"
"Cognac ( eau-de-vie )","B-LOC I-LOC I-LOC I-LOC"
"Jules Romains ( 1885-1972 )","B-PER I-PER O O O"
"Parashorea malaanonan '' , ( Blanco ) Merr .","B-LOC I-LOC O O O B-PER O B-PER I-PER"
"' '' SVW Burghausen '' '","O O B-ORG I-ORG O O"
"' '' Uri ( UR ) - 2 listes - 2 candidatEs '' '","O O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O O"
"West Bromwich Albion Football Club","B-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Brunembert '' '","O O B-LOC O O"
"Auguste de Villiers de L'Isle-Adam","B-PER I-PER I-PER I-PER I-PER"
"' '' Shanaze Reade '' '","O O B-PER I-PER O O"
"redirection Xian de Dawu ( Sichuan )","O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"=== Belgique et République démocratique du Congo ===","O B-LOC O B-LOC I-LOC I-LOC I-LOC O"
"REDIRECTION Trogen ( Bavière )","O B-LOC I-LOC I-LOC I-LOC"
"Mouvement national pour la stabilité et le progrès","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Des manifestations similaires étaient signalées à Kampong Cham .","O O O O O O B-LOC I-LOC O"
"Ladislas Ier de Bohême","B-PER I-PER I-PER I-PER"
"Isthme de Tehuantepec","B-LOC I-LOC I-LOC"
"Johan Santana ( 8 )","B-PER I-PER O O O"
"Claude Saumaise se trouvait aussi alors à Stockholm .","B-PER I-PER O O O O O B-LOC O"
"' '' Gianni Bugno '' '","O O B-PER I-PER O O"
"San Cristóbal de La Laguna , en Espagne","B-LOC I-LOC I-LOC I-LOC I-LOC O O B-LOC"
"Bom Jardim de Minas","B-LOC I-LOC I-LOC I-LOC"
"Liste des communes de l'Ariège","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Derrière lui apparaissent ses enfants Louis et María Teresa .","O O O O O B-PER O B-PER I-PER O"
"' '' Pays-Bas espoirs '' '","O O B-ORG I-ORG O O"
"Gand ( 1437-1442 )","B-LOC O O O"
"' '' Tyrion Lannister '' '","O O B-PER I-PER O O"
"REDIRECTION Football Club de Grenoble rugby","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"The Amazing Spider-Man ''","B-ORG I-ORG I-ORG O"
"Commandé par le generalfeldmarshall Ferdinand Schörner","O O O O B-PER I-PER"
"' '' Amérique '' '","O O B-LOC O O"
"19 sélections avec Italie","O O O B-ORG"
"Liste des communes de Maine-et-Loire","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Xian de Yugan","B-LOC I-LOC I-LOC"
"' '' Patrick Cubaynes '' '","O O B-PER I-PER O O"
"Ses interprétations les plus célèbres sont dues à Vladimir Horowitz , Vladimir Sofronitsky ou encore Marc-André Hamelin .","O O O O O O O O B-PER I-PER O B-PER I-PER O O B-PER I-PER O"
"Casey Stoner ( Ducati )","B-PER I-PER O B-ORG O"
"Galícia Esporte Clube","B-ORG I-ORG I-ORG"
"Arbre du voyageur","B-LOC I-LOC I-LOC"
"' '' Andrea Iannone '' '","O O B-PER I-PER O O"
"Echoes , Silence , Patience and Grace ''","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Oberdorf-Spachbach dans le Bas-Rhin","B-LOC O O B-LOC"
"Elle dispose en outre d'une façade sur le Tage .","O O O O O O O O B-LOC O"
"San Luis FC ' '' ( P ) ' ''","B-ORG I-ORG I-ORG O O O O O O O"
"Ludo’Délire aux Alleuds ( Maine-et-Loire ) .","O O B-LOC O B-LOC O O"
"''Mediasch '' ( Mediaș )","O O O B-LOC O"
"Relations entre le Canada et les États-Unis","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Looney Tunes ( personnages )","B-PER I-PER I-PER I-PER I-PER"
"Naoya Tsukahara ( JPN )","B-PER I-PER O O O"
"' '' Dübendorf '' '","O O B-LOC O O"
"redirection Eurylaime de Steere","O B-LOC I-LOC I-LOC"
"' '' France - 20 ans '' '","O O B-ORG I-ORG I-ORG I-ORG O O"
"' '' ''Dans la Sarthe '' ' ''","O O O O B-LOC O O O"
"REDIRECTION Institut royal météorologique des Pays-Bas","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Nacer Bouhanni '' ' 20px","O O B-PER I-PER O O O"
"Morgan Uceny4 min 08 s 42","B-PER I-PER O O O O"
"Grey 's Anatomy","B-ORG I-ORG I-ORG"
"' '' François Hollande '' '","O O B-PER I-PER O O"
"Musée d'art de Lillehammer","B-ORG I-ORG I-ORG I-ORG"
"Xian de Xainza","B-LOC I-LOC I-LOC"
"Comté de Tulsa ( sud-est )","B-LOC I-LOC I-LOC O O O"
"Elle élimine le Wild du Minnesota en six matchs mais est impuissante face aux Red Wings de Détroit qui l'emportent en quatre matchs secs .","O O O B-ORG I-ORG I-ORG O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O"
"Georges de Feure","B-PER I-PER I-PER"
"Steal Your Face '' ( en concert )","B-ORG I-ORG I-ORG O O O O O"
"Milon Ier de Montlhéry","B-PER I-PER I-PER I-PER"
"' '' Jo Durie Clare Wood","O O B-PER I-PER B-PER I-PER"
"Juan Crisóstomo de Arriaga","B-PER I-PER I-PER I-PER"
"' '' Paul Ifill '' '","O O B-PER I-PER O O"
"' '' Avec Dexter Gordon '' '","O O O B-PER I-PER O O"
"** Maman est chez le coiffeur ''","O B-ORG I-ORG I-ORG I-ORG I-ORG O"
"Liste des communes de la Haute-Corse","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Au plus proche géographiquement , on trouve ceux avec Angleterre et Espagne .","O O O O O O O O O B-LOC O B-LOC O"
"REDIRECTION Nikolaï Markov ( architecte )","O B-PER I-PER I-PER I-PER I-PER"
"Pendant toute la première partie , elle longe la Moselle .","O O O O O O O O O B-LOC O"
"Liste des communes du Tarn","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Vezzano , Civezzano , Padergnone , Pergine Valsugana , Calavino , Lasino , Vigolo Vattaro , Garniga Terme , Cavedine , Cimone , Aldeno , Besenello","B-LOC O B-LOC O B-LOC O B-LOC I-LOC O B-LOC O B-LOC O B-LOC I-LOC O B-LOC I-LOC O B-LOC O B-LOC O B-LOC O B-LOC"
"Liste des communes du Gers","B-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Sébastien Mazure '' '","O O B-PER I-PER O O"
"' '' Championnat du Maroc de Botola 2 '' '","O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O"
"Mircea Eliade ( 1975-1986 )","B-PER I-PER O O O"
"Il rencontre Kobayakawa Takakage et son fils adoptif , Kobayakawa Motofusa .","O O B-PER I-PER O O O O O B-PER I-PER O"
"** ' '' 48 '' ' 20 px Phil Coke","O O O O O O O O B-PER I-PER"
"== Territoire de la capitale australienne","O B-LOC I-LOC I-LOC I-LOC I-LOC"
"REDIRECTION Équipe cycliste Colombia","O B-ORG I-ORG I-ORG"
"C'est un ancien chercheur des Laboratoires Bell .","O O O O O B-ORG I-ORG O"
"Stade Nagai , Osaka , Japon","B-ORG I-ORG O B-LOC O B-LOC"
"Liste des communes de la Haute-Vienne","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Dépression de Kamalondo","B-LOC I-LOC I-LOC"
"** La Selle , ( rg )","O O B-LOC O O O O"
"Mouvement des Nigériens pour la justice","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Cercle Bruges KSV '' '","O O B-ORG I-ORG I-ORG O O"
"REDIRECTION Jacopo Barozzi da Vignola","O B-PER I-PER I-PER I-PER"
"Pic à dos noir","B-LOC I-LOC I-LOC I-LOC"
"' '' Horst Bulau '' '","O O B-PER I-PER O O"
"Rhys Priestland 29 points , 10 transformations et 3 pénalités ,","B-PER I-PER O O O O O O O O O"
"' '' London Olympians '' '","O O B-ORG I-ORG O O"
"' '' Jean-Léonce Dupont '' '","O O B-PER I-PER O O"
"REDIRECTION Mehdi Ben Barka","O B-PER I-PER I-PER"
"Cette proposition a été rejetée par plusieurs études récentes sur les Lambeosaurinae .","O O O O O O O O O O O B-LOC O"
"Antoine ( entreprise )","B-ORG I-ORG I-ORG I-ORG"
"Alhambra ( Grenade )","B-ORG I-ORG I-ORG I-ORG"
"' '' World Grand Champions Cup '' '","O O B-ORG I-ORG I-ORG I-ORG O O"
"** 12e Panzerdivision SS Hitlerjugend","O B-ORG I-ORG I-ORG I-ORG"
"' '' Traian Băsescu '' '","O O B-PER I-PER O O"
"Brooklyn Museum , New York","B-ORG I-ORG O B-LOC I-LOC"
"Chypre ( T )","B-LOC O O O"
"Secrétaire d'État au Développement international","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Thomas Bjørn , Ernie Els","B-PER I-PER O B-PER I-PER"
"Nerlens Noel ( 7 )","B-PER I-PER O O O"
"Parc national des Everglades .","B-ORG I-ORG I-ORG I-ORG O"
"** Holly Hunter pour Saving Grace ''","O B-PER I-PER O B-ORG I-ORG O"
"Raymond IV de Toulouse","B-PER I-PER I-PER I-PER"
"Nyctanassa carcinocatactes '' – ( ?","B-LOC I-LOC O O O O"
"51 Petilla de Aragón","O B-LOC I-LOC I-LOC"
"Elle est remportée par le Zénith Saint-Pétersbourg qui bat en finale le FK CSKA Moscou 4-1 .","O O O O O B-ORG I-ORG O O O O O B-ORG I-ORG I-ORG O O"
"Charles Dupuy ( 1851-1923 )","B-PER I-PER O O O"
"Québec ( ville )","B-LOC I-LOC I-LOC I-LOC"
"À cette période , il a une liaison avec Miss Hulk .","O O O O O O O O O B-PER I-PER O"
"REDIRECTION Jeanne d'Autriche ( 1535-1573 )","O B-PER I-PER I-PER I-PER I-PER"
"Institut d'études géographiques du Japon","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Infinity Broadcasting Corporation","B-ORG I-ORG I-ORG"
"' '' Jonas Devouassoux '' '","O O B-PER I-PER O O"
"Au , Richard Whittington finança une maternité pour les mères célibataires .","O O B-PER I-PER O O O O O O O O"
"' '' Tottenham Hotspur '' '","O O B-ORG I-ORG O O"
"REDIRECTION 1re division des Marines","O B-ORG I-ORG I-ORG I-ORG"
"Liste des districts du Kazakhstan","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Liste des communes de l'Hérault","B-LOC I-LOC I-LOC I-LOC I-LOC"
"François Baillon ( France )","B-PER I-PER O B-LOC O"
"Y Drenewydd / Newtown","O O O B-LOC"
"LGV Méditerranée '' Rhône ''","B-ORG I-ORG O B-LOC O"
"Raimond-Bérenger III de Provence","B-PER I-PER I-PER I-PER"
"' '' Juan Manuel Fangio '' '","O O B-PER I-PER I-PER O O"
