"text","label"
"Nationalpark Aigüestortes i Estany de Sant Maurici","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Reel 2 Real feat .","B-ORG I-ORG I-ORG O O"
"** F - Dirk Nowitzki , Dallas Mavericks","O O O B-PER I-PER O B-ORG I-ORG"
"*** Böhmen '' und Österreich ''","O B-LOC O O B-LOC O"
"** ' '' Salerno '' '","O O O B-LOC O O"
"A 73 Suhl - Schleusingen - Eisfeld - Nürnberg","B-ORG I-ORG B-LOC O B-LOC O B-LOC O B-LOC"
"**09637 Falkenberg ( Oberpfalz )","O B-LOC I-LOC I-LOC I-LOC"
"Bernhard von Neher","B-PER I-PER I-PER"
"Darüber hinaus übernahm Valtteri Bottas den Williams von Bruno Senna und Giedo van der Garde den Caterham von Heikki Kovalainen .","O O O B-PER I-PER O B-ORG O B-PER I-PER O B-PER I-PER I-PER I-PER O B-ORG O B-PER I-PER O"
"B. mit den Philippinen .","O O O B-LOC O"
"Hendrick van den Broeck","B-PER I-PER I-PER I-PER"
"' '' Malatyaspor '' '","O O B-ORG O O"
"' '' Haiti '' '","O O B-LOC O O"
"Er gibt weiterhin Konzerte auf der ganzen Welt , unter anderem mit den Berliner Philharmonikern .","O O O O O O O O O O O O O B-ORG I-ORG O"
"K 1 in Welschbillig – K 16 / K 19","O O O B-LOC O O O O O O"
"Auch unterstützte er die Regierung von St. Vincent und die Grenadinen .","O O O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O"
"Ebenso wird auf Werke von Jacob van Deventer , Sebastian Münster und Johannes Stumpf zurückgegriffen .","O O O O O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O O"
"Von 1977 bis 1981 ging sie in Frankfurt am Main zur Schule .","O O O O O O O B-LOC I-LOC I-LOC O O O"
"Mit einem Vorwort von Roland Koch .","O O O O B-PER I-PER O"
"' '' Pfullingen '' '","O O B-LOC O O"
"' '' Byzantinisches Reich '' '","O O B-LOC I-LOC O O"
"Dort hatte er einen Streit mit den Freisinnigen , der sogar das Preußische Abgeordnetenhaus beschäftigte .","O O O O O O O B-ORG O O O O B-ORG I-ORG O O"
"Es wird vom Gelster-Zufluss Laudenbach durchflossen .","O O O B-LOC B-LOC O O"
"Als Sprecher für die United-Werbespots konnte Matt Damon verpflichtet werden .","O O O O O O B-PER I-PER O O O"
"London Academy of Music and Dramatic Art","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Er führte in Solothurn die Buchdruckkunst ein .","O O O B-LOC O B-PER O O"
"Weiterleitung The Red-Headed League","O B-ORG I-ORG I-ORG"
"Weiterleitung Vermisstenfall Madeleine McCann","O B-PER I-PER I-PER"
"Anschließend studierte er bis 2005 die Kunsthochschule für Medien Köln .","O O O O O O B-ORG I-ORG I-ORG I-ORG O"
"Als deutliche Einflüsse sind Celtic Frost und Hellhammer wahrzunehmen .","O O O O B-ORG I-ORG O B-ORG O O"
"Nach wenigen Jahren verlagerte sich der Betrieb allmählich an die angrenzende Daytona Beach .","O O O O O O O O O O O B-LOC I-LOC O"
"Dietmar-Hopp-Stadion , Hoffenheim , 12 .","B-ORG O B-LOC O O O"
"Nana Visitor in ''Nackte und Tatsachen ''","B-PER I-PER O O O O O"
"Shah Rukh Khan ist in einer Nebenrolle zu sehen .","B-PER I-PER I-PER O O O O O O O"
"Nur in Großbritannien gab es bereits zu Beginn des 19 .","O O B-LOC O O O O O O O O"
"Nach dem Studium verschaffte ihm sein Onkel die Möglichkeit , zu einer Forschungsarbeit im damaligen Deutsch-Südwestafrika .","O O O O O O O O O O O O O O O B-ORG O"
"Anschließend nahm er sein Studium an der Philipps-Universität in Marburg wieder auf .","O O O O O O O B-ORG O B-LOC O O O"
"' '' England '' ' , ' '' Irland '' ' und ' '' Schottland '' '","O O B-LOC O O O O O B-ORG O O O O O B-LOC O O"
"Earl of Atholl war .","B-ORG I-ORG I-ORG O O"
"Ein Brief auf Reisen , Neue Zürcher Zeitung '' , 1 .","O O O O O B-ORG I-ORG I-ORG O O O O"
"10 km nördlich von Karlstadt in Richtung Gemünden am Main .","O O O O B-LOC O O B-LOC I-LOC I-LOC O"
"1655–1657 Johann Weikhard von Auersperg","O B-PER I-PER I-PER I-PER"
"Zudem erteilte ihm die Friedrich-Alexander-Universität Erlangen-Nürnberg einen Lehrauftrag für das Fach „Betriebswirtschaft der Streitkräfte“ .","O O O O B-ORG I-ORG O O O O O O O O O"
"WEITERLEITUNG Joseph Henry Kibbey","O B-PER I-PER I-PER"
"Edmonton Oilers vs. Chicago Blackhawks","B-ORG I-ORG O B-ORG I-ORG"
"Er gab seine Stelle auf und verbrachte einige Monate in verschiedenen Klöstern in Israel .","O O O O O O O O O O O O O B-LOC O"
"Jahrhunderts gelangte das Land in den Besitz des Erzbistums Köln und erhielt damit erkennbar erstmals einen Landesherrn .","O O O O O O O O B-LOC I-LOC O O O O O O O O"
"Außerdem lehrte er an der University of Southern California und war in der ganzen Welt als Gastdirigent an wichtigen Opernhäusern und Orchestern tätig .","O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O"
"Alexander Skrjabin komponiert seine 3 .","B-PER I-PER O O O O"
"Nach der Neuorganisation der Kreisgliederung im preußischen Staat nach dem Wiener Kongress","O O O O O O B-LOC I-LOC O O B-ORG I-ORG"
"Das JCMT entstand durch eine Kooperation zwischen Großbritannien , Kanada und den Niederlanden Es erhielt seinen Namen zu Ehren von James Clerk Maxwell .","O O O O O O O B-LOC O B-LOC O O B-LOC O O O O O O O B-PER I-PER I-PER O"
"Doch den Großteil seines Lebens verbrachte er auf den ausgedehnten Besitzungen seiner Ehefrau in Pommern .","O O O O O O O O O O O O O O B-LOC O"
"' '' Tschad '' '","O O B-LOC O O"
"Es gab darüber hinaus auf dem Truppenübungsplatz Bergen in der Lüneburger Heide Tests an Bauwerken in Originalgröße .","O O O O O O B-LOC I-LOC O O B-LOC I-LOC O O O O O O"
"im Süden an die Ortsteile Charlottenburg und Westend des Bezirks Charlottenburg-Wilmersdorf","O O O O O B-LOC O B-LOC O B-LOC I-LOC"
"WEITERLEITUNG ǀAi-ǀAis Richtersveld Transfrontier Park","O B-ORG I-ORG I-ORG I-ORG"
"N 800 / N 801 in Barneveld – N 805 – – N 224 in Scherpenzeel","O O O O O O B-LOC O O O O O O O O B-LOC"
"' '' Schottland '' '","O O B-LOC O O"
"Er bezwang dabei in einem nicht sehr ansehnlichen Kampf seinen Landsmann James „Bonecrusher“ Smith einstimmig nach Punkten .","O O O O O O O O O O O B-PER I-PER I-PER O O O O"
"Afra von Augsburg","B-PER I-PER I-PER"
"Es bedeckt fast die gesamte nördliche Hälfte des Kontinents Südamerika .","O O O O O O O O O B-LOC O"
"*** ' '' Hochstift Sitten '' '","O O O B-LOC I-LOC O O"
"Séligney im Norden ,","B-LOC O O O"
"WEITERLEITUNG Nina Petrowna Rotschewa","O B-PER I-PER I-PER"
"Alle Runden werden zentral in Birmingham ausgerichtet .","O O O O O B-LOC O O"
"In London startete sie über die 100-Meter-Rücken-Strecke .","O B-LOC O O O O O O"
"Die Europäische Kommission und das Europäische Parlament haben hingegen kaum Mitspracherechte .","O B-ORG I-ORG O O B-ORG I-ORG O O O O O"
"B. war bis zu diesem Prozess von der Bundesrepublik die Offizierswitwenrente verweigert worden .","O O O O O O O O B-LOC O O O O O"
"40 km südöstlich von Graz und ca .","O O O O B-LOC O O O"
"So gibt es eine Komposition des Werks von Rolf Liebermann um 1933 .","O O O O O O O O B-PER I-PER O O O"
"Erste urkundliche Erwähnung von Cunter , Illgau und Lenk im Simmental .","O O O O B-LOC O B-LOC O B-LOC I-LOC I-LOC O"
"John Foxe berichtete , dass am 2 .","B-PER I-PER O O O O O O"
"Die zweite Tochter , Sofía , wurde am 29 .","O O O O B-PER O O O O O"
"Der Bulle von Tölz","B-ORG I-ORG I-ORG I-ORG"
"Apatzingán de la Constitución","B-LOC I-LOC I-LOC I-LOC"
"In 275 NLA-Spielen warf er 1060 Tore .","O O B-ORG O O O O O"
"Nach dem Gruppensieg und einem deutlichen Sieg in der „Runde der letzten 32“ verlor er im Achtelfinale deutlich gegen Bastian Steger mit 0:4 Sätzen .","O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O"
"' '' West Ham United '' '","O O B-ORG I-ORG I-ORG O O"
"Das Tempelgebäude wurde unter Tiberius und Claudius weiter ausgeschmückt und unter Hadrian vollendet .","O O O O B-PER O B-PER O O O O B-PER O O"
"' '' Castricum '' '","O O B-LOC O O"
"Karl Bernhard von Sachsen-Weimar-Eisenach","B-PER I-PER I-PER I-PER"
"Er war von 1997 bis 2008 Regierungsrat des Kantons Basel-Stadt .","O O O O O O B-ORG O B-LOC I-LOC O"
"Die Taliban haben am 3 .","O B-ORG O O O O"
"J. Michael Straczynski ließ am 25 .","B-PER I-PER I-PER O O O O"
"Im Westen an Waldböckelheim ,","O O O B-LOC O"
"' '' Leeds United '' '","O O B-ORG I-ORG O O"
"Der Kormoran hat bisher , vermutlich wegen menschlicher Störungen , nur erfolglose Brutversuche durchgeführt .","O B-LOC O O O O O O O O O O O O O"
"UBootjagdflottille der Kriegsmarine und wurde am 23 .","O O B-ORG O O O O O"
"' '' Destiny’s Child '' ' - ''Survivor ''","O O B-ORG I-ORG O O O O O"
"Während seines Frankreichaufenthalts pflegte er unter anderem Kontakte zu den Künstlern von Barbizon .","O O O O O O O O O O O O B-LOC O"
"Zurzeit spielt sie für Atlanta Dream in der Women’s National Basketball Association .","O O O O B-ORG I-ORG O O B-ORG I-ORG I-ORG I-ORG O"
"Jesenské ( Rimavská Sobota )","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Davon zeugt heute noch das Deutsche Ledermuseum .","O O O O O B-ORG I-ORG O"
"Der Ministerrat billigte am 29 .","O B-ORG O O O O"
"Spielminute auf dem Platz stand und für Niklas Gudmundsson ausgewechselt wurde , errang er seinen ersten Vereinstitel .","O O O O O O O B-PER I-PER O O O O O O O O O"
"Die Stadt liegt etwa 30 Kilometer östlich der Provinzhauptstadt Çorum .","O O O O O O O O O B-LOC O"
"Sie erweitern ihre Computer um Funktionen wie z .","O O O B-LOC O O O O O"
"Zudem benannten sich die Kingston Canadians in Kingston Raiders um .","O O O O B-ORG I-ORG O B-ORG I-ORG O O"
"Qualifikationsrunde der UEFA Champions League 2011 / 12 .","O O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O"
"' '' Vietnam '' '","O O B-LOC O O"
"' '' Aksumitisches Reich '' '","O O B-LOC I-LOC O O"
"Ihr Nachfolger war dort Mark Leno .","O O O O B-PER I-PER O"
"Früher wurde angenommen , er sei zum ersten Earl of Devon ernannt worden , doch wird dies mittlerweile auf seinen Sohn Baldwin bezogen .","O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O B-PER O O"
"WEITERLEITUNG Die Grünen / Europäische Freie Allianz","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"1927–1929 New York Giants","O B-ORG I-ORG I-ORG"
"WEITERLEITUNG Thomas Komnenos Dukas Angelos","O B-PER I-PER I-PER I-PER"
"' '' Ak Bars Kasan '' '","O O B-ORG I-ORG I-ORG O O"
"Joseph Reicha , 12 .","B-PER I-PER O O O"
"' '' Mauretanien '' '","O O B-LOC O O"
"Pjotr Iljitsch Tschaikowski","B-PER I-PER I-PER"
"Er wurde ursprünglich von Matsushita und Philips in den 1970er Jahren entwickelt .","O O O O B-ORG O B-ORG O O O O O O"
"*** ' '' Sachsen-Lauenburg '' '","O O O B-LOC O O"
"Drei Jahre später gelang es Svens Sohn , Knut dem Großen , die Stadt zu erobern .","O O O O O O O O B-PER I-PER I-PER O O O O O O"
"Nikolai Wiktorowitsch Sykow","B-PER I-PER I-PER"
"'' mit Sitz in Beirut gründete .","O O O O B-LOC O O"
"Letztes Spiel unter Sigurður Ragnar Eyjólfsson","O O O B-PER I-PER I-PER"
"Sein Sohn , der ''Soldatenkönig '' Friedrich Wilhelm I . hatte kein nennenswertes Interesse an der Sammlung .","O O O O O O B-PER I-PER I-PER I-PER O O O O O O O O"
"Es hat seinen Sitz in Bern .","O O O O O B-LOC O"
"Jahrhunderts – zur Zeit der Regierung von Alexandru cel Bun – erstmals urkundlich erwähnt .","O O O O O O O B-PER I-PER I-PER O O O O O"
"An der Entwicklung war der Princeton-Chemiker Edward C. Taylor maßgeblich beteiligt .","O O O O O O B-PER I-PER I-PER O O O"
"Neben ihm standen Schauspielgrößen wie Ralph Fiennes , Fiona Shaw und Simon Russell Beale auf der Bühne .","O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER I-PER O O O O"
"WEITERLEITUNG Devon van Oostrum","O B-PER I-PER I-PER"
"Sie blieb für lange Zeit eine der wichtigsten Transitrouten durch die Ostalpen und wurde deshalb auch mit der nötigen Infrastruktur versehen .","O O O O O O O O O O O B-LOC O O O O O O O O O O"
"Diesen konnte die San Antonio Scorpions für sich entscheiden .","O O O B-ORG I-ORG I-ORG O O O O"
"Eine musikalische Wanderung durch Lübbenau","O O O O B-LOC"
"Charles R. Lyons","B-PER I-PER I-PER"
"' '' Paradorn Srichaphan '' '","O O B-PER I-PER O O"
"Ein ''Archäologischer Pfad '' von Lenzen bis Wittstock soll die Orte miteinander verknüpfen , will Landesgeschichte , kulturelle Identität und Heimat vermitteln .","O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O O"
"Disclosure – ''Grab Her !","B-ORG O O O O"
"das Militärhistorische Museum der Bundeswehr","O B-ORG I-ORG I-ORG I-ORG"
"Justo Abaunza y Muñoz de Avilés","B-PER I-PER I-PER I-PER I-PER I-PER"
"Die bis zu zwei Meter hohe Ufer-Segge ist noch an den Gewässerrändern anzutreffen .","O O O O O O B-LOC O O O O O O O"
"' '' Willie Thorne '' '","O O B-PER I-PER O O"
"Saison 2013 / 14 der Ontario Hockey League","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"1992 wurde der Main-Donau-Kanal fertiggestellt .","O O O B-LOC O O"
"für FC Schalke 04 und Borussia Dortmund , absolvierte insgesamt 60 Bundesligaspiele","O B-ORG I-ORG I-ORG O B-ORG I-ORG O O O O O"
"In der Roten Liste gefährdeter Arten der IUCN wird die Art als „“ , d.h. als nicht gefährdet geführt .","O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O"
"' '' Josh Groban '' ' – ''Awake ''","O O B-PER I-PER O O O O O"
"70 km von Darwin entfernt .","O O O B-LOC O O"
"' '' Vereinigte Staaten '' '","O O B-LOC I-LOC O O"
"Milan I. ( Serbien )","B-PER I-PER I-PER I-PER I-PER"
"Außerdem gehört er acht ''Congressional Caucuses '' an ; unter anderem ist er Mitbegründer der New Democrat Coalition .","O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O"
"Hillsborough ( North Carolina )","B-LOC I-LOC I-LOC I-LOC I-LOC"
"In den 1970er Jahren spielte er auch mit Barney Kessel und mit Tony Scott .","O O O O O O O O B-PER I-PER O O B-PER I-PER O"
"Sein Wunsch war es , nach seinem Leben neben seinem Freund Albrecht Haushofer beerdigt zu werden .","O O O O O O O O O O O B-PER I-PER O O O O"
"' '' Preußen '' '","O O B-LOC O O"
"Im Halbfinale gegen den FC Barcelona wurde er nach 45 Minuten beim Stand von 24:29 für Anders Eggert eingewechselt .","O O O O B-ORG I-ORG O O O O O O O O O O B-PER I-PER O O"
"Die nächste größere Stadt ist mit 205.000 Einwohnern die etwa 97 Kilometer nordwestlich entfernt gelegene Hauptstadt Alabamas , Montgomery .","O O O O O O O O O O O O O O O O O O B-LOC O"
"Bei einem Bandwettbewerb 1979 erregten sie die Aufmerksamkeit des bekannten Musikers Juice Leskinen .","O O O O O O O O O O O B-PER I-PER O"
"Nach ihm ist die Provinz Daniel Campos benannt .","O O O O B-LOC I-LOC I-LOC O O"
"CG Puigcerdà - ' '' CH Txuri Urdin '' ' 1:5","B-ORG I-ORG O O O B-ORG I-ORG I-ORG O O O"
"Herodot 6 , 78 f .","B-PER O O O O O"
"Weiterleitung Det Kongelige Danske Musikkonservatorium","O B-ORG I-ORG I-ORG I-ORG"
"Free Software Foundation Europe","B-ORG I-ORG I-ORG I-ORG"
"Die verwüstenden Kriegszüge der Petschenegen im ersten Drittel des 9 .","O O O O B-ORG O O O O O O"
"Eine Einbindung der Aartalbahn oder der Ländchesbahn oder ein Anschluss nach Mainz war wegen des knappen Zeitplans nicht vorgesehen .","O O O B-ORG O O B-ORG O O O O B-LOC O O O O O O O O"
"' '' Ha Tae-kwon / Kim Dong-moon '' '","O O B-PER I-PER O B-PER I-PER O O"
"** ' '' Kirchenstaat '' '","O O O B-LOC O O"
"Die Gesamtanlage ist in zwei miteinander verbundene Baugruppen gegliedert und liegt genau gegenüber von Burg Reifenstein .","O O O O O O O O O O O O O O B-ORG I-ORG O"
"' '' Boston Red Sox '' '","O O B-ORG I-ORG I-ORG O O"
"Egon Klepsch , K.U.O.M .","B-PER I-PER O O O"
"Liste der Vizegouverneure von Colorado","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Die Hauptrolle spielt Charles Bronson .","O O O B-PER I-PER O"
"Von 2004 bis 2009 spielte er für die UC Santa Barbara Gauchos .","O O O O O O O O B-ORG I-ORG I-ORG I-ORG O"
"Timothy Laurence , Vizeadmiral , Heirat am 12 .","B-PER I-PER O B-ORG O O O O O"
"Nach dem Rücktritt von Ilie Dumitrescu am 12 .","O O O O B-PER I-PER O O O"
"Sie sind identisch mit den bei Aischylos erwähnten ''Gabioi '' .","O O O O O O B-PER O O O O"
"Stockholm / Schweden .","B-LOC O B-LOC O"
"WEITERLEITUNG Guy N’Dy Assembé","O B-PER I-PER I-PER"
"Antholzer See / Lago di Anterselva","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Den meisten der Unterlegenen gelang allerdings die Flucht nach Rendsburg , wo sie durch neue Bündnistruppen unterstützt wurden .","O O O O O O O O O B-LOC O O O O O O O O O"
"*** ' '' Hochstift Lüttich '' '","O O O B-LOC I-LOC O O"
"Selten kann man sie auch in der offenen Pampa antreffen .","O O O O O O O O B-LOC O O"
"' '' Figueira da Foz '' '","O O B-LOC I-LOC I-LOC O O"
"Auf den trocken fallenden Ufern wurden brütende Flussregenpfeifer beobachtet .","O O O O O O O B-LOC O O"
"Fritz Todt betreute den Bau persönlich .","B-PER I-PER O O O O O"
"Die Aufbauarbeiten erfolgten unter der Leitung von ''Wilhelm Andermahr '' aus Wassenberg .","O O O O O O O O O O O B-LOC O"
"** ' '' Navarra '' '","O O O B-LOC O O"
"`` GenuineTMx86 '' - Prozessoren von Transmeta","O O O O O O B-ORG"
"Am östlichen Ortsrand fließt die Schmutter .","O O O O O B-LOC O"
"Er sah die Hintergrundgeschichte des Spiels die Rechte des Unternehmens an Namen und Charakter King Kong verletzen .","O O O O O O O O O O O O O O B-PER I-PER O O"
"*** ' '' Jülich '' '","O O O B-ORG O O"
"Kristina Alexandrowna Griwatschewa-Kim","B-PER I-PER I-PER"
"Als einer der ersten Ausländer dürfte indessen der Amerikaner Roy Chapman Andrews von dem „Todeswurm“ erfahren haben .","O O O O O O O O O B-PER I-PER I-PER O O O O O O"
"Nächstgelegene , größere Städte sind Würzburg , mit einer Distanz von etwa 19 Kilometern , sowie Schweinfurt , circa 19,4 Kilometer entfernt .","O O O O O B-LOC O O O O O O O O O O B-LOC O O O O O O"
"Präsentiert von Tamara Dobson .","O O B-PER I-PER O"
"Sie wurden erst bemerkt , als sie Stadlandet erreichten .","O O O O O O O B-LOC O O"
"Es wurde vom Netzedistrikt verwaltet , wo es zu den größten Städten gehörte .","O O O B-LOC O O O O O O O O O O"
"Australian Defence Satellite Communications Station","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Der Name des Flusses leitet sich vom Namen der Stadt ab und lautet Eskilstunaån .","O O O O O O O O O O O O O B-LOC O"
"Jahrhunderts auf , als Schwester von Marcel Duchamp , Raymond Duchamp-Villon und Jacques Villon .","O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O"
"University of Edinburgh Business School","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Der Freiberger Stadtrat beschloss am 10 .","O B-LOC I-LOC O O O O"
"' '' Georgien '' '","O O B-LOC O O"
"' '' ' '' Silken Laumann","O O O O B-PER I-PER"
"Sie fängt am Eschenheimer Turm an und führt durch die Stadtteile Nordend , Westend , Dornbusch , Ginnheim nach Eschersheim .","O O O B-ORG I-ORG O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O"
"Magnus VI. ( Norwegen )","B-PER I-PER I-PER I-PER I-PER"
"Mehrere dieser robusten Fahrzeuge wurden von Museumsbahnen übernommen .","O O O O O O B-ORG O O"
"Nokeng tsa Taemane","B-LOC I-LOC I-LOC"
"Das größte Treffen dieser Art findet in Rinchnach statt .","O O O O O O O B-LOC O O"
"** ' '' Aquitanien '' '","O O O B-PER O O"
"Ihr Bruder hatte sie zu Fußballspielen des SV Waldhof mitgenommen , wo sie viel über die Fußball-Fanszene lernte .","O O O O O O O B-ORG I-ORG O O O O O O O O O O"
"Lafayette ( Tennessee )","B-LOC I-LOC I-LOC I-LOC"
"Suzanne de Goede , 54 Punkte","B-PER I-PER I-PER O O O"
"Sie befindet sich im Zentrum der Ukraine .","O O O O O O B-LOC O"
"Howard Shore – ''Jacob 's Theme ''","B-PER I-PER O O O O O"
"WEITERLEITUNG Erzeparchie São João Batista em Curitiba","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Eine vielfach wiederholte , überaus langlebige Geschichtslegende ist allerdings , dass er in diesen Jahren in einem Konzentrationslager inhaftiert war .","O O O O O O O O O O O O O O O O O B-ORG O O O"
"Murat Magometowitsch Sjasikow","B-PER I-PER I-PER"
"' '' Townships '' '","O O B-LOC O O"
"Kampfschwimmer ( Bundeswehr )","B-ORG I-ORG I-ORG I-ORG"
"Eine Stadtrechtsurkunde existiert nicht .","O B-ORG O O O"
"WEITERLEITUNG Zeus ( Mount Olympus Water & Theme Park )","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' FC Bayern München '' '","O O B-ORG I-ORG I-ORG O O"
"Papst Paul VI . ernannte ihn am 18 .","B-LOC B-PER I-PER I-PER O O O O O"
"*** ' '' Kurpfalz '' '","O O O B-ORG O O"
"Der Besatzung gelang eine Notwasserung etwa 56 Kilometer vor der Küste Oregons Bei dem Unfall kamen vier der 23 Insassen ums Leben .","O O O O B-ORG O O O O O O B-LOC O O O O O O O O O O O"
"'' neu aufgenommen , doch erschien diese Fassung erst 1995 in der Neuauflage des Albums A Quick One '' .","O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O O"
"Unter anderem gilt es als Geburtsstätte der Band BAP .","O O O O O O O O B-ORG O"
"In New York City gibt es rund 6.000 Hochhäuser , die meisten davon stehen im Stadtteil Manhattan .","O B-LOC I-LOC I-LOC O O O O B-ORG O O O O O O O B-LOC O"
"Im folgenden Jahr verließ er den Klub und siedelte in die Vereinigten Staaten über .","O O O O O O O O O O O B-LOC I-LOC O O"
"** Jwaneng , eröffnet 1982","O B-LOC O O O"
"Das zweigeschossige Fachwerkhaus entstand im ersten Viertel des 18 .","O O B-ORG O O O O O O O"
"Unter Druck Napoléons gründete sich 1806 der Rheinbund , dies geschah mit dem gleichzeitigen Reichsaustritt der Mitgliedsterritorien .","O O B-PER O O O O B-LOC O O O O O O O O O O"
"' '' Agnieszka Radwańska '' '","O O B-PER I-PER O O"
"Ju-Jitsu International Federation","B-ORG I-ORG I-ORG"
"Dies liegt nicht nur an den Passagen , die sich in Wortwahl oder Intention auf Gegebenheiten beziehen , wie sie für die späten Jahre der Weimarer Republik typisch waren , sondern auch an gewissen sprachlichen und „technischen“ Inkohärenzen , auf die im Folgenden genauer eingegangen wird .","O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O"
"Odalric ( Barcelona )","B-PER I-PER I-PER I-PER"
"Sie erhielt auch einige Besitzungen im Nivernais .","O O O O O O B-LOC O"
"1800 erfolgte seine Wahl zum Abgeordneten des US-Repräsentantenhauses .","O O O O O O O B-ORG O"
"Hedsor House , Buckinghamshire","B-ORG I-ORG O B-LOC"
"| Yasutaka Tsutsui für ''Paprika ''","O B-PER I-PER O O O"
"Sie bewachte die Ebenen des Henares und die Verbindung nach Guadalajara .","O O O O O B-LOC O O O O B-LOC O"
"In der Roten Liste gefährdeter Arten der IUCN wird die Art als „“ , d.h. mit keinen ausreichenden Daten geführt .","O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O"
"WEITERLEITUNG Anatoli Alexejewitsch Piskulin","O B-PER I-PER I-PER"
"Das Angebot Generaldirektor der DEFA zu werden lehnte er ab .","O O O O B-ORG O O O O O O"
"In 450 Tagen um die Sonne","O O O O O B-LOC"
"Tel Aviv Museum of Art","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Sie führte von Wilhelmshaven durch die Nordsee und die Biskaya nach Spanien .","O O O B-LOC O O B-LOC O O B-LOC O B-LOC O"
"WEITERLEITUNG Roberto de Mattei","O B-PER I-PER I-PER"
"Etappe '' ' der Tour de France 2007 am 22 .","O O O O B-ORG I-ORG I-ORG I-ORG O O O"
"María de Villota","B-PER I-PER I-PER"
"Spielminute für Fuad Ibrahim eingewechselt .","O O B-PER I-PER O O"
"Mares]] , Suunto , Cressi-Sub","O O B-ORG O B-ORG"
"Das führt dazu , dass die Entwicklungsländer ihre landwirtschaftlichen Produkte auf dem Weltmarkt nicht mehr absetzen können und subventionierte Güter importieren .","O O O O O O B-LOC O O O O O O O O O O O O O O O"
"Er besuchte die American Academy of Dramatic Arts '' in New York City .","O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O B-LOC I-LOC I-LOC O"
"Nachdem er ein Geschichtsstudium am Magdalen College , University of Oxford , abgebrochen hatte , wechselte er an das Royal College of Music in London .","O O O O O B-ORG I-ORG O B-ORG I-ORG I-ORG O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-LOC O"
"Mit dieser Methode kann man die Cramer-Rao-Grenze nicht unterschreiten .","O O O O O O B-ORG O O O"
"Arme Franziskanerinnen von der Heiligen Familie","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"In Deutschland wurde die erste Hälfte der Staffel vom 27 .","O B-LOC O O O O O O O O O"
"Zuvor hatte die Stadt Magdeburg am 7 .","O O O O B-LOC O O O"
"WEITERLEITUNG Boykin ( Alabama )","O B-LOC I-LOC I-LOC I-LOC"
"Der Sitz der County-Verwaltung ist Galveston .","O O O O O B-LOC O"
"' '' Wijnegem '' '","O O B-LOC O O"
"' '' Marokko '' '","O O B-LOC O O"
"Oslo , Drammen , Porsgrunn , Stabekk , Mjøndalen","B-LOC O B-LOC O B-LOC O B-LOC O B-LOC"
"Aus der Ehe gingen die Kinder Kunigunde und Welf III . hervor .","O O O O O O B-PER O B-PER I-PER I-PER O O"
"Weiterleitung Javier Hernández ( Fußballspieler , 1961 )","O B-PER I-PER I-PER I-PER I-PER I-PER I-PER"
"Estádio Cidade de Barcelos – Barcelos","B-ORG I-ORG I-ORG I-ORG O B-LOC"
"Anschließend wurden mehrere Häfen in Chile , Argentinien , Uruguay und Brasilien besucht .","O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O"
"bis zur Einmündung in die Freiberger Mulde unterhalb von Lichtenberg im Osterzgebirge .","O O O O O B-LOC I-LOC O O B-LOC O B-LOC O"
"Beide Vereine haben schon in den Jahren vor 1979 zusammen fünfmal die Staatsmeisterschaft von Mato Grosso gewinnen können .","O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O"
