"text0","text1","label"
"Cuándo empezó el límite salarial en la NHL","1989","0"
"a param jeet lal de la india se le asociaba con el deporte","tenis","1"
"a param jeet lal de la india se le asociaba con el deporte","Nikolái Rimski-Kórsakov","0"
"¿Cuándo terminó la ocupación aliada de Japón?","1947","1"
"¿Cuándo terminó la ocupación aliada de Japón?","2015","0"
"que tipo de poliester se utiliza en las prendas","Tereftalato de polietileno","1"
"que tipo de poliester se utiliza en las prendas","Estados Unidos","0"
"cuantas veces ha estallado el monte vesuvio desde 79 ac","alrededor de tres docenas de veces","1"
"cuantas veces ha estallado el monte vesuvio desde 79 ac","episodio 12","0"
"cuando se formo el movimiento para los derechos civiles de los ciudadanos negros","1940s","1"
"cuando se formo el movimiento para los derechos civiles de los ciudadanos negros","2008-11-11","0"
"hay una segunda parte en infinity war","yes","1"
"hay una segunda parte en infinity war","no","0"
"quien estableció las normas de crecimiento y comportamiento infantil","Robert J. Havighurst","1"
"quien estableció las normas de crecimiento y comportamiento infantil","Singapur","0"
"quién fabricó el primer cohete del mundo","Robert Goddard","1"
"quién fabricó el primer cohete del mundo","Molly Ephraim","0"
"cuando entra la hms queen elizabeth en sevicio","2018","1"
"cuando entra la hms queen elizabeth en sevicio","1993-07-16","0"
"9. Cuál es la capital del estado de Washington","Olympia","1"
"9. Cuál es la capital del estado de Washington","Abraham Lincoln","0"
"¿Dónde crece el hongo de San Juan en los Estados Unidos?","Noroeste Pacífico","1"
"¿Dónde crece el hongo de San Juan en los Estados Unidos?","Owl City","0"
"cuál es la población de megalaya en 2018","3536000.0 other unit","1"
"cuál es la población de megalaya en 2018","21.0 año terrestre","0"
"¿Cuál es el error común (cantidad) que se comete cuando se utiliza un micrómetro inglés?","0.005 milimetro","1"
"¿Cuál es el error común (cantidad) que se comete cuando se utiliza un micrómetro inglés?","7.0 año terrestre","0"
"como quién es representado snowball en rebelión en la granja","León Trotski","1"
"como quién es representado snowball en rebelión en la granja","Chris Christie","0"
"cuándo hizo messi su primer triplete","2007-03-10","1"
"cuándo hizo messi su primer triplete","2018-05-21","0"
"en qué temporada se casaron Izzie y Alex","5.0","1"
"en qué temporada se casaron Izzie y Alex","29.0","0"
"cual es el episodio mas nuevo de star contra las fuerzas del mal","cleaved","1"
"cual es el episodio mas nuevo de star contra las fuerzas del mal","2 a 3","0"
"quien ganó el título de miss universe en 2016","Iris Mittenaere","1"
"quien ganó el título de miss universe en 2016","Lobo","0"
"dónde se rodó la película La torre oscura","África","1"
"dónde se rodó la película La torre oscura","Glen Campbell","0"
"¿Qué modelos de Dodge Charger usa la policia?","pursuit","1"
"¿Qué modelos de Dodge Charger usa la policia?","martha wallace","0"
"cuándo fue la última vez que los Cowboys ganaron un partido del Día de acción de gracias","2018-11-22","1"
"cuándo fue la última vez que los Cowboys ganaron un partido del Día de acción de gracias","1972-12-11","0"
"quién tiene el récord individual en partidos internacionales de un día en críquet","Rohit Sharma","1"
"quién tiene el récord individual en partidos internacionales de un día en críquet","Lady Gaga","0"
"dónde se graba The kitchen de Food network","Nueva Jersey","1"
"dónde se graba The kitchen de Food network","Motecuhzoma Xocoyotzin","0"
"nuevas naciones formadas como resultado del tratado de versalles","Letonia","1"
"nuevas naciones formadas como resultado del tratado de versalles","Wings","0"
"cuantos mp de bjp en rajya sabha","83.0","1"
"cuantos mp de bjp en rajya sabha","22228.0","0"
"¿Quién paga más impuestos sobre la renta en Europa?","Eslovenia","1"
"¿Quién paga más impuestos sobre la renta en Europa?","Samuel Slater","0"
"cuándo empezó a estudiarse el cambio social","siglo XIX","1"
"cuándo empezó a estudiarse el cambio social","Simón Pedro","0"
"quién es considerado el padre de la constitución india","B.R. Ambedkar","1"
"quién es considerado el padre de la constitución india","México","0"
"Quién es el supervisor general de las asambleas de la iglesia de dios","Paul Emeka","1"
"Quién es el supervisor general de las asambleas de la iglesia de dios","los acuerdos deben ser mantenidos","0"
"dónde se absorbe el hierro en el sistema digestivo","duodeno","1"
"dónde se absorbe el hierro en el sistema digestivo","Tennessee","0"
"medicinas que se usan para tratar los efectos secundarios extrapiramidales","Prociclidina","1"
"medicinas que se usan para tratar los efectos secundarios extrapiramidales","Little Jack Horner","0"
"quién interpretó a gabriel en la primera versión de la película  lejos del mundanal ruido","Matthias Schoenaerts","1"
"quién interpretó a gabriel en la primera versión de la película  lejos del mundanal ruido","Michael Fitzpatrick","0"
"dónde tuvo lugar la segunda guerra médica","Grecia","1"
"dónde tuvo lugar la segunda guerra médica","Ray Charles","0"
"cuál es el capítulo en el que disparan a derek","sanctuary","1"
"cuál es el capítulo en el que disparan a derek","bryce walker","0"
"quien es el escritor del libro India divided","Rajendra Prasad","1"
"quien es el escritor del libro India divided","Douglas Engelbart","0"
"donde hicieron la pelicula en 2017","Oshawa","1"
"donde hicieron la pelicula en 2017","Pila AA","0"
"Quién ganó el título individual masculino del abierto de Australia en 2018","Roger Federer","1"
"Quién ganó el título individual masculino del abierto de Australia en 2018","Logan Lerman","0"
"quién hacía de madre de Helen Keller en El milagro de Ana Sullivan","Patty Duke","1"
"quién hacía de madre de Helen Keller en El milagro de Ana Sullivan","siglo VII","0"
"cuál es el peso de un blu ray","5.0 onza","1"
"cuál es el peso de un blu ray","200.9 milla","0"
"Cuánto dura el primer episodio de american horror story de la temporada 7","50.0 minuto","1"
"Cuánto dura el primer episodio de american horror story de la temporada 7","37.2 milla","0"
"¿Cuándo firmó Wayne Rooney para Manchester United?","2004-08-31","1"
"¿Cuándo firmó Wayne Rooney para Manchester United?","2003-06-21","0"
"cuando fue la ultima vez que el 24 de junio cayó en domingo","2018-06-24","1"
"cuando fue la ultima vez que el 24 de junio cayó en domingo","1893","0"
"¿Qué significa swalla en la canción de Jason Derulo?","tragar","1"
"¿Qué significa swalla en la canción de Jason Derulo?","Rosina Dientedulce","0"
"cuántos episodios tiene la segunda temporada de Por trece razones","13.0","1"
"cuántos episodios tiene la segunda temporada de Por trece razones","2900000.0","0"
"¿Qué le pasa a Ygritte en los libros de Juego de Tronos?","Muere por la herida de una flecha","1"
"¿Qué le pasa a Ygritte en los libros de Juego de Tronos?","En lugar de una nación anfitriona, la Eurocopa 2020 se repartirá en una docena de lugares en toda Europa.","0"
"cuantas tropas tenia rusia en la segunda guerra mundial","34476700.0","1"
"cuantas tropas tenia rusia en la segunda guerra mundial","5.0","0"
"quien describe diferentes tipos de personalidad basadas en glandulas","ivo geikie cobb","1"
"quien describe diferentes tipos de personalidad basadas en glandulas","Call of Duty 3","0"
"Quién cantó sha na na na hey hey hey goodbye","The Dave Clark Five","1"
"Quién cantó sha na na na hey hey hey goodbye","Jermaine Stewart","0"
"en qué casa del parlamento se puede introducir el proyecto de ley de dinero","Lok Sabha","1"
"en qué casa del parlamento se puede introducir el proyecto de ley de dinero","sólido","0"
"Quien hace de la madre de Rizzoli en Rizzoli & Isles","Lorraine Bracco","1"
"Quien hace de la madre de Rizzoli en Rizzoli & Isles","fresco","0"
"cuando salió la canción lucid dreams","2017-06-15","1"
"cuando salió la canción lucid dreams","1993","0"
"en qué curso está un niño de diez años","quinto grado","1"
"en qué curso está un niño de diez años","Utah","0"
"quién era la actriz protagonista de la película Blancanieves Mirror Mirror","Lily Collins","1"
"quién era la actriz protagonista de la película Blancanieves Mirror Mirror","Vengadores: Endgame","0"
"quien mato al perro en el misterio de salem's lot","Richard Throckett Straker","1"
"quien mato al perro en el misterio de salem's lot","7a edición (2012)","0"
"Para la C mayor, ¿Cuál es el acorde tónico?","triada de do mayor, (do- mi- sol","1"
"Para la C mayor, ¿Cuál es el acorde tónico?","Amanda Beale","0"
"quien fue encargado a construir la torre eiffel","Gustave Eiffel","1"
"quien fue encargado a construir la torre eiffel","Zoe Saldaña","0"
"como se llama la ciudad turca originalmente conocida como constantinopla","Estambul","1"
"como se llama la ciudad turca originalmente conocida como constantinopla","Tony! Toni! Toné!","0"
"¿Quién fue el último gobernante de los aztecas antes de que el imperio cayera ante los españoles?","Cuauhtémoc","1"
"¿Quién fue el último gobernante de los aztecas antes de que el imperio cayera ante los españoles?","Corey Kluber","0"
"quien sera el duodecimo doctor","Peter Capaldi","1"
"quien sera el duodecimo doctor","60-0","0"
"de las cuatro lunas galileas, que es la más cercana a Júpiter","Ío","1"
"de las cuatro lunas galileas, que es la más cercana a Júpiter","Walmart","0"
"quién hizo de Madge en el tiempo pasa","Joan Sims","1"
"quién hizo de Madge en el tiempo pasa","Ita Buttrose","0"
"Quién es el primer juez mencionado en el libro de los jueces","Otoniel","1"
"Quién es el primer juez mencionado en el libro de los jueces","Karl Benz","0"
"cuándo pasó la edad para beber en américa a 21","octubre 1986","1"
"cuándo pasó la edad para beber en américa a 21","2008","0"
"Quién ganó la batalla de Nueva Orleans de 1812","Andrew Jackson","1"
"Quién ganó la batalla de Nueva Orleans de 1812","Unión Soviética","0"
"en qué año se celebró el concilio de jerusalén","48","1"
"en qué año se celebró el concilio de jerusalén","2006-02-19","0"
"cuándo cambiaron el boxeo a 12 asaltos","1987-10-19","1"
"cuándo cambiaron el boxeo a 12 asaltos","2005-03-18","0"
"cuantas vidas americanas se perdieron el la guerra de afganistan","2372.0","1"
"cuantas vidas americanas se perdieron el la guerra de afganistan","8.0","0"
"Cuándo fue la última vez que los cardinals de Arizona estuvieron en los playoffs?","2015","1"
"Cuándo fue la última vez que los cardinals de Arizona estuvieron en los playoffs?","1347","0"
"dónde fue rodada la película el empleado del mes","Costco","1"
"dónde fue rodada la película el empleado del mes","Siphiwe Tshabalala","0"
"quien gobernó Florida después del tratado de París de 1783","España","1"
"quien gobernó Florida después del tratado de París de 1783","Davidson Wildcats","0"
"cuantos puntos ucas es un a at as","48.0","1"
"cuantos puntos ucas es un a at as","8532.0","0"
"quién es el único miembro que aún vive de lynyrd skynyrd","Artimus Pyle","1"
"quién es el único miembro que aún vive de lynyrd skynyrd","Brenda Blethyn","0"
"En 2012 el premio nobel de medicina se otorgó a","Shin'ya Yamanaka","1"
"En 2012 el premio nobel de medicina se otorgó a","Bernard Hinault","0"
"a donde se extendio la revolucion industrial despues de gran bretaña","Alemania","1"
"a donde se extendio la revolucion industrial despues de gran bretaña","Bob Marley","0"
"pertenecía kentucky al bando de la unión en la guerra civil de EEUU","no","1"
"pertenecía kentucky al bando de la unión en la guerra civil de EEUU","yes","0"
"cuando fue construida la gran mezquita de alepo","siglo VIII","1"
"cuando fue construida la gran mezquita de alepo","Diane Guerrero","0"
"¿Cuántas temporadas de Arrow va a haber?","8.0","1"
"¿Cuántas temporadas de Arrow va a haber?","234.0","0"
"cuál es la ciudad más grande de la India en área","Bombay","1"
"cuál es la ciudad más grande de la India en área","Óscar a la mejor actriz","0"
"quien interpreta a Poncio Pilato en la superestrella de Jesucristo de NBC","Ben Daniels","1"
"quien interpreta a Poncio Pilato en la superestrella de Jesucristo de NBC","Ronnie Lee Gardner","0"
"quien empezo el nuevo movimiento musical en latino america","nueva canción","1"
"quien empezo el nuevo movimiento musical en latino america","Dustin Colquitt","0"
"quien escaló el monte everest primero en sri lanka","Jayanthi Kuru-Utumpala","1"
"quien escaló el monte everest primero en sri lanka","Rory McAllister","0"
"Los dispositivos de entrada/salida que permiten comunicare a usuarios con ordenadores son llamados"," dispositivos de E / S","1"
"Los dispositivos de entrada/salida que permiten comunicare a usuarios con ordenadores son llamados","Flora Louise Shaw, la señora Lugard","0"
"cuando sale el cuarto compendio de the walking dead","2019-10-02","1"
"cuando sale el cuarto compendio de the walking dead","1962-10-05","0"
"¿Cuándo se aplicó la política china de un solo hijo?","1979","1"
"¿Cuándo se aplicó la política china de un solo hijo?","2002","0"
"Cuándo es Australia la sede de la Copa Mundial de la FIFA","2022","1"
"Cuándo es Australia la sede de la Copa Mundial de la FIFA","1986","0"
"cuándo se convirtió madison en la capital de wisconsin","1848","1"
"cuándo se convirtió madison en la capital de wisconsin","2019-11-06","0"
"¿Quién es el primer gobernador general de la India británica?","Warren Hastings","1"
"¿Quién es el primer gobernador general de la India británica?","Just the Way You Are (canción de Bruno Mars)","0"
"¿Dónde se filmó la primera temporada de American Grit?","Washington","1"
"¿Dónde se filmó la primera temporada de American Grit?","elección primaria","0"
"quienes fueron los superpoderes durante la guerra fría","Unión Soviética","1"
"quienes fueron los superpoderes durante la guerra fría","Uncle Kracker","0"
"cuándo comenzó sheetz a estar abierto 24 horas","1975","1"
"cuándo comenzó sheetz a estar abierto 24 horas","2017-10-01","0"
"nombres de dos proveedores de servicios de internet cualesquiera en la India","Jio","1"
"nombres de dos proveedores de servicios de internet cualesquiera en la India","Samuel Slater","0"
"científico francés que refutó la generación espontánea de células en relación con la teoría celular","Louis Pasteur","1"
"científico francés que refutó la generación espontánea de células en relación con la teoría celular","Bowling for Soup","0"
"¿Cuándo se hizo el primer largometraje?","1906","1"
"¿Cuándo se hizo el primer largometraje?","2014-02-02","0"
"cuándo fue la última vez que los Steelers ganaron a los Cowboys","2008-12-07","1"
"cuándo fue la última vez que los Steelers ganaron a los Cowboys","1964","0"
"quien entrena al equipo de baloncesto masculino del estado de san diego","Brian Dutcher","1"
"quien entrena al equipo de baloncesto masculino del estado de san diego","John Diehl","0"
"quien es el primer gobernador británico en india","William Bentinck","1"
"quien es el primer gobernador británico en india","Frodo Bolsón","0"
"de dónde es emily de pequeñas mentirosas","Rosewood, Pennsylvania","1"
"de dónde es emily de pequeñas mentirosas","hace 640.000 años","0"
"cuál es la población de hawaii en 2016","1428000.0","1"
"cuál es la población de hawaii en 2016","543.0","0"
"quien cantó jim dandy to the rescue en la borda","hermanos Wright","1"
"quien cantó jim dandy to the rescue en la borda","Nueva York","0"
"cuántos cambiuos se pueden hacer en la international champions cup","11.0","1"
"cuántos cambiuos se pueden hacer en la international champions cup","5.0","0"
"quien se quejó de una brecha de misiles entre los Estados Unidos y la Unión Soviética","Dwight D. Eisenhower","1"
"quien se quejó de una brecha de misiles entre los Estados Unidos y la Unión Soviética","Rusia","0"
"En qué año expulsaron los españoles y portugueses a los árabes árabes de iberia","1492","1"
"En qué año expulsaron los españoles y portugueses a los árabes árabes de iberia","1992","0"
"quien canta la canción you don´t own me","Lesley Gore","1"
"quien canta la canción you don´t own me","Screamin' Jay Hawkins","0"
"qué significa se en un vauxhall astra","edición especial","1"
"qué significa se en un vauxhall astra","AnnaSophia Robb","0"
"La mayoría de las victorias en una temporada  pitcher modern era","511.0","1"
"La mayoría de las victorias en una temporada  pitcher modern era","56.0","0"
"quién cantaba i dont know much but i know i love you","Linda Ronstadt","1"
"quién cantaba i dont know much but i know i love you","Guam","0"
"¿En qué país del sur de Asia se concentra el jainismo?","Singapur","1"
"¿En qué país del sur de Asia se concentra el jainismo?","Alyson Hannigan","0"
"¿Cuándo se adhiere el bebé a la placenta?","8.0 septenario","1"
"¿Cuándo se adhiere el bebé a la placenta?","113.5 milla","0"
"a qué colegio fue mónica en  love and basketball","Universidad del Sur de California","1"
"a qué colegio fue mónica en  love and basketball","Jimmy Ruffin","0"
"quien canta dream a little dream of me en la película","Cass Elliot","1"
"quien canta dream a little dream of me en la película","Terremoto de 1906","0"
"¿Cuándo se hizo la película "" Si solo pudiera imaginar""?","2018-03-16","1"
"¿Cuándo se hizo la película "" Si solo pudiera imaginar""?","1492","0"
"Cuál es el nombre hindú del árbol baniano","bargad ka ped","1"
"Cuál es el nombre hindú del árbol baniano","Rosewood, Pennsylvania","0"
"quién luchó en la antigua batalla de Qadesh","Ramsés II","1"
"quién luchó en la antigua batalla de Qadesh","Black Country","0"
"cuándo comienza la temporada de fútbol americano de 2018","2018-09-06","1"
"cuándo comienza la temporada de fútbol americano de 2018","1989","0"
"junta de gobernadores del sistema de reserva federal duración del plazo","14.0 año terrestre","1"
"junta de gobernadores del sistema de reserva federal duración del plazo","168.5 milla","0"
"los caballitos de mar machos paren las crias","yes","1"
"los caballitos de mar machos paren las crias","no","0"
"¿Quién hizo posible la radio para las masas en 1920?","Guillermo Marconi","1"
"¿Quién hizo posible la radio para las masas en 1920?","Trixie Mattel","0"
"donde termina siempre el tour de francia","París","1"
"donde termina siempre el tour de francia","Utah","0"
"8 artículos a los que se aplicó impuestos en 1765","naipe","1"
"8 artículos a los que se aplicó impuestos en 1765","Whisky irlandés","0"
"¿Qué países europeos se habían repartido África antes de 1914?","España","1"
"¿Qué países europeos se habían repartido África antes de 1914?","Andrew Levitas","0"
"dónde se originó la canción Jenny Crack Corn","Nueva York","1"
"dónde se originó la canción Jenny Crack Corn","Michael Phelps","0"
"Qué es lo que ganas con dos números y una estrella en el euromillón","6.0 other currency","1"
"Qué es lo que ganas con dos números y una estrella en el euromillón","525000.0 millas cuadradas","0"
"Dónde se encuentran el océano pacífico y el océano atlántico","Cabo de Hornos","1"
"Dónde se encuentran el océano pacífico y el océano atlántico","carta náutica","0"
"cuándo sale el episodio 10 de la segunda temporada de Stranger Things","2017-10-27","1"
"cuándo sale el episodio 10 de la segunda temporada de Stranger Things","2006","0"
"qué le pasa al niño en el libro wonder","síndrome de Treacher Collins","1"
"qué le pasa al niño en el libro wonder","60-0","0"
"quién es el quarterback para los broncos","Case Keenum","1"
"quién es el quarterback para los broncos","Sachin Tendulkar","0"
"de dónde proviene el apellido ""Banks""","danés","1"
"de dónde proviene el apellido ""Banks""","Don Williams","0"
"cuando fue lanzado el primer satelite meteorologico al espacio","1960-04-01","1"
"cuando fue lanzado el primer satelite meteorologico al espacio","2002","0"
"quien interpreta reid en the young and restless","Tristan Lake Leabu","1"
"quien interpreta reid en the young and restless","Izuku Midoriya","0"
"cuando se escribió el libro de los hechos de los apóstoles","80–90 Cronologia cristiana","1"
"cuando se escribió el libro de los hechos de los apóstoles","1902","0"
"El período más antiguo de la historia de la Tierra es...","era paleozoica","1"
"El período más antiguo de la historia de la Tierra es...","Robert Andrew Mcgladdery","0"
"Quién lleva a la maza a la sala de debate","Sargento de Armas","1"
"Quién lleva a la maza a la sala de debate","Timi Yuro","0"
"Quién hace de the hidden one en sleepy hollow","Peter Mensah","1"
"Quién hace de the hidden one en sleepy hollow","George Thorogood","0"
"Mojar las plantas de yute en agua se llama","enriado","1"
"Mojar las plantas de yute en agua se llama","Iglesia católica","0"
"cuando muere tdog en the walking dead","Killer Within","1"
"cuando muere tdog en the walking dead","Kimberly Hart","0"
"primera nación del hemisferio occidental en caer al comunismo","Cuba","1"
"primera nación del hemisferio occidental en caer al comunismo","Cuauhtémoc","0"
"ley relacionada con el matrimonio entre castas en la india","Ley de matrimonio especial","1"
"ley relacionada con el matrimonio entre castas en la india","Estados Unidos","0"
"hay estación de metro en la estación de victoria de londres","yes","1"
"hay estación de metro en la estación de victoria de londres","no","0"
"quien escribio la cancion patriotica kadam kadam badayeja","Vanshidhar Shukla","1"
"quien escribio la cancion patriotica kadam kadam badayeja","Diana Nadeau","0"
"qué gen o cromosoma está afectado por el síndrome de edwards","Cromosoma 18","1"
"qué gen o cromosoma está afectado por el síndrome de edwards","Selección de críquet de Inglaterra","0"
"episodio de los simpsons donde Homer compra marge una bola de bolos","Life On The Fast Lane","1"
"episodio de los simpsons donde Homer compra marge una bola de bolos","Tyler Blackburn","0"
"personajes en el episodio 21 de la temporada 8 de Aquellos maravillosos 70","Mila Kunis","1"
"personajes en el episodio 21 de la temporada 8 de Aquellos maravillosos 70","Colin Firth","0"
"que pais ascendio al poder como resultado de la paz de westphalia","Francia","1"
"que pais ascendio al poder como resultado de la paz de westphalia","Emmanuel Macron","0"
"cuándo ganaron los eagles su última superbowl","2018-02-04","1"
"cuándo ganaron los eagles su última superbowl","2020-07-22","0"
"¿Cuándo pasaron los números de teléfono de 6 a 7 dígitos?","1931","1"
"¿Cuándo pasaron los números de teléfono de 6 a 7 dígitos?","2008","0"
"una serie de catastróficas desdichas 2 localizaciones","Canadá","1"
"una serie de catastróficas desdichas 2 localizaciones","Barry Bonds","0"
"quien escribio for the dancing and the dreaming","Jón Þór Birgisson","1"
"quien escribio for the dancing and the dreaming","The Red Hot Chili Peppers","0"
"¿Dónde se rodó la película de Full Metal Alchemist?","Asia","1"
"¿Dónde se rodó la película de Full Metal Alchemist?","Thorin","0"
"qué tipo de diodo es usado en receptores de radio","diodos varactores","1"
"qué tipo de diodo es usado en receptores de radio","corteza cerebral","0"
"sobre quien está escrita  don mclean's american pie","Buddy Holly","1"
"sobre quien está escrita  don mclean's american pie","Kodi Lee","0"
"quién canta qué en All of the lights","Kanye West","1"
"quién canta qué en All of the lights","The Foundations","0"
"con quién jugó georgia en el campeonato nacional","Tigres de Auburn","1"
"con quién jugó georgia en el campeonato nacional","Lorraine Bird","0"
"cuando empiezan los bebes a distinguir diferentes sonidos hablados","1.0 año terrestre","1"
"cuando empiezan los bebes a distinguir diferentes sonidos hablados","27.4 milla","0"
"quién se burla en South Park de Director PC","Steve Haines","1"
"quién se burla en South Park de Director PC","alrededor de tres docenas de veces","0"
"es el cazo lo mismo que el carro","yes","1"
"es el cazo lo mismo que el carro","no","0"
"¿Cuando fue la ultima vez que Inglaterra ganó en los penaltis en un mundial?","1996","1"
"¿Cuando fue la ultima vez que Inglaterra ganó en los penaltis en un mundial?","1889","0"
"dónde se rodó la primera película de peyton place","Maine","1"
"dónde se rodó la primera película de peyton place","Gleb Savchenko","0"
"cuantas temporadas de power rangers dino charge hay","2.0","1"
"cuantas temporadas de power rangers dino charge hay","3.0","0"
"¿Quién ha sido galardonado con el Premio Jnanpith 2016?","Shankha Ghosh","1"
"¿Quién ha sido galardonado con el Premio Jnanpith 2016?","Freddie Mercury","0"
"Su patria estuvo bajo el dominio colonial de los Estados Unidos hasta 1946","Filipinas","1"
"Su patria estuvo bajo el dominio colonial de los Estados Unidos hasta 1946","Clint Dempsey","0"
"nombres reales del reparto de la serie Yeh kahan aa gaye hum","Saanvi Talwar","1"
"nombres reales del reparto de la serie Yeh kahan aa gaye hum","Buen duelo","0"
"¿Dónde está el centro de American Airlines en los Estados Unidos?","Aeropuerto Internacional de Dallas-Fort Worth","1"
"¿Dónde está el centro de American Airlines en los Estados Unidos?","Capa basal","0"
"Quien fundó la Academia Platónica de Filosofía en Florencia?","Cosme de Médici","1"
"Quien fundó la Academia Platónica de Filosofía en Florencia?","Barry Bonds","0"
"Duración de la nueva El Planeta de los Simios","105.0 minuto","1"
"Duración de la nueva El Planeta de los Simios","23.0 milla","0"
"¿Cuándo llegó la Peste Negra a Europa?","1347","1"
"¿Cuándo llegó la Peste Negra a Europa?","2026","0"
"Quien compuso la canción before the throne of god?","Charitie Lees Smith","1"
"Quien compuso la canción before the throne of god?","Joan Sims","0"
"¿Cómo se llama la sección más larga del intestino grueso?","intestino grueso","1"
"¿Cómo se llama la sección más larga del intestino grueso?","Andy Grammer","0"
"Quiénes son los jueces de Americas Got Talent 2018","Heidi Klum","1"
"Quiénes son los jueces de Americas Got Talent 2018","Sicilia","0"
"que pais contiene la mayor parte del bosque amazonico","Brasil","1"
"que pais contiene la mayor parte del bosque amazonico","Egipto","0"
"¿Quién paró la revolución nacional polaca de 1830?","Rusia","1"
"¿Quién paró la revolución nacional polaca de 1830?","Rene Kirby","0"
"Dónde está la llanura aluvial del Tigris y el Éufrates","Turquía","1"
"Dónde está la llanura aluvial del Tigris y el Éufrates","esquizofrenia","0"
"quién hace de Ada en Agents of shield de Marvel","Mallory Jansen","1"
"quién hace de Ada en Agents of shield de Marvel","Anfernee Simons","0"
"cuando se saco de circulacion la moneda de diez peniques","1993-06-30","1"
"cuando se saco de circulacion la moneda de diez peniques","1898","0"
"¿Quién obtuvo el Param Vir Chakra en una misión de mantenimiento de la paz de la ONU?","Gurbachan Singh Salaria","1"
"¿Quién obtuvo el Param Vir Chakra en una misión de mantenimiento de la paz de la ONU?","Little Big Town","0"
"cuando despego el primer vuelo de pasajeros","1914-1-1","1"
"cuando despego el primer vuelo de pasajeros","1975-06-20","0"
"gana el glee club las seccionales en la temporada 1","yes","1"
"gana el glee club las seccionales en la temporada 1","no","0"
"que significa mc en un chaleco biker","club de moteros","1"
"que significa mc en un chaleco biker","Estados Unidos","0"
"tipo de lima utilizada en enlucidos y blanqueados","Hidróxido de calcio","1"
"tipo de lima utilizada en enlucidos y blanqueados","Rusia","0"
"Dónde se filmó la película de Netflix The Sinner","Estados Unidos","1"
"Dónde se filmó la película de Netflix The Sinner","Edgar Núñez","0"
"donde esta ubicada la texas southern university en houston texas","Houston","1"
"donde esta ubicada la texas southern university en houston texas","Chicago Cubs","0"
"Orden de los primeros cinclo libros de la Biblia","Éxodo","1"
"Orden de los primeros cinclo libros de la Biblia","República Popular China","0"
"canciones escritas por dolly parton cantadas por otros artistas","Jolene","1"
"canciones escritas por dolly parton cantadas por otros artistas","Estados Unidos","0"
"paises que pueden entrar en el reino unido sin visado","Hong Kong","1"
"paises que pueden entrar en el reino unido sin visado","Ridley Scott","0"
"¿Quién interpreta a Lewis en Ley y Orden SVU?","Pablo Schreiber","1"
"¿Quién interpreta a Lewis en Ley y Orden SVU?","Nueva Jersey","0"
"10 newton metros es igual a cuantos joules","10.0 other unit","1"
"10 newton metros es igual a cuantos joules","1.62 other unit","0"
"cuando salieron los nuevos billetes de 5 libras","2016-09-13","1"
"cuando salieron los nuevos billetes de 5 libras","2013-05-26","0"
"quién muere al final de la octava temporada de anatomía de grey","Lexie Grey","1"
"quién muere al final de la octava temporada de anatomía de grey","Marina District Development","0"
"quien interpreta a jens en la vida en piezas","Joanna Cassidy","1"
"quien interpreta a jens en la vida en piezas","Linsey Godfrey","0"
"quien interpreta a neville chamberlain en the darkest hour","Ronald Pickup","1"
"quien interpreta a neville chamberlain en the darkest hour","Phraya Manopakon Nitithada","0"
"cuando salió el prius v de 2018","2017","1"
"cuando salió el prius v de 2018","1965","0"
"En qué ciudad está el Mar Muerto en Israel","Neve Zohar","1"
"En qué ciudad está el Mar Muerto en Israel","Chris Janson","0"
"cuándo estará en Netflix la segunda temporada de Shadowhunters","2017-01-02","1"
"cuándo estará en Netflix la segunda temporada de Shadowhunters","2020-03-24","0"
"estreno del libro 12 del diario de greg","2017-11-07","1"
"estreno del libro 12 del diario de greg","2019-07-09","0"
"Nombre real de Karan en Yahan Main Ghar Ghar Kheli","karan jagmohan prasad","1"
"Nombre real de Karan en Yahan Main Ghar Ghar Kheli","brandon lane","0"
"¿Dónde sucede la primera escena de ""Italian job""?","Italia","1"
"¿Dónde sucede la primera escena de ""Italian job""?","Gregory Peck","0"
"quien dio el territorio de siria a una nacion extranjera en 1922","Sociedad de las Naciones","1"
"quien dio el territorio de siria a una nacion extranjera en 1922","Blue Angels","0"
"los nominados en 2006 a la mejor película que perdieron contra ""infiltrados""","Babel","1"
"los nominados en 2006 a la mejor película que perdieron contra ""infiltrados""","Seema Nanda","0"
"¿Cuándo comienza el año académico en América?","agosto","1"
"¿Cuándo comienza el año académico en América?","1931","0"
"por qué tipo de música se le conoce a b.b. king","blues","1"
"por qué tipo de música se le conoce a b.b. king","Mohammad Hamid Ansari","0"
"cuántos episodios de One Piece hay","909.0","1"
"cuántos episodios de One Piece hay","2800000.0","0"
"sale drama plus 1 en sky","yes","1"
"sale drama plus 1 en sky","no","0"
"cómo se llama un huevo frito con una yema rota","over hard","1"
"cómo se llama un huevo frito con una yema rota","emperador Mauria","0"
"quien interpreta a hope morrison en home and away","Jessica Falkholt","1"
"quien interpreta a hope morrison en home and away","Nick Cannon","0"
"quien hizo de actor principal en he-man en 1987 en live action movie masters of universe","Dolph Lundgren","1"
"quien hizo de actor principal en he-man en 1987 en live action movie masters of universe","Tom Amberry","0"
"quien establece los tribunales inferiores a la corte suprema","Congreso de los Estados Unidos","1"
"quien establece los tribunales inferiores a la corte suprema","Ben Mendelsohn","0"
"En el momento de la implantación el embrión humano se llama...","blastocisto","1"
"En el momento de la implantación el embrión humano se llama...","Dana DeLorenzo","0"
