"text0","text1","label"
"where is ant and dec's takeaway filmed","The London Studios","1"
"where is ant and dec's takeaway filmed","George Harrison","0"
"who played blair in the facts of life","Lisa Whelchel","1"
"who played blair in the facts of life","Kirk Cousins","0"
"as a result of the glorious revolution in england became a","constitutional monarchy","1"
"as a result of the glorious revolution in england became a","Bob Hite","0"
"what state ranks highest in education in india","Kerala","1"
"what state ranks highest in education in india","Tears for Fears","0"
"when did the cowboys win the last superbowl","1996","1"
"when did the cowboys win the last superbowl","2011-07","0"
"an accumulation of salts due to evaporation of irrigation water is called","soil salinization","1"
"an accumulation of salts due to evaporation of irrigation water is called","Don McCormack","0"
"windows xp is which type of operating system","personal computer operating system","1"
"windows xp is which type of operating system","four ""calling"" birds","0"
"where did james and the giant peach take place","New York City","1"
"where did james and the giant peach take place","Roundhead","0"
"what number state is west virginia to enter the union","35.0","1"
"what number state is west virginia to enter the union","2.0","0"
"when do mouth and millie get back together","RuPaul's Drag Race, season 8","1"
"when do mouth and millie get back together","Ray Lewis","0"
"is mt. everest the tallest mountain in the world","yes","1"
"is mt. everest the tallest mountain in the world","no","0"
"who is going to host next world cup","Qatar","1"
"who is going to host next world cup","England national football team","0"
"when was the last time the capitals made it to the finals","2018","1"
"when was the last time the capitals made it to the finals","1981-06-12","0"
"can you download kotor 2 on xbox 360","yes","1"
"can you download kotor 2 on xbox 360","no","0"
"majestic bus stand to satellite bus stand bus number","221.0","1"
"majestic bus stand to satellite bus stand bus number","12.0","0"
"who won gold medal in mens ice skating","Yuzuru Hanyū","1"
"who won gold medal in mens ice skating","Molly Ephraim","0"
"who wrote the music for sorcerer's apprentice","Paul Dukas","1"
"who wrote the music for sorcerer's apprentice","caramel","0"
"where was the man in the moon filmed at","United States of America","1"
"where was the man in the moon filmed at","Ian McKellen","0"
"highest number of man of the match awards in ipl","21.0","1"
"highest number of man of the match awards in ipl","4.0","0"
"how many hyatt hotels are there in the us","777.0","1"
"how many hyatt hotels are there in the us","15.0","0"
"when did the fairly oddparents have a baby","2008-02-18","1"
"when did the fairly oddparents have a baby","2018","0"
"when was the first 5 books of the bible written","1300.0 BC (date)","1"
"when was the first 5 books of the bible written","146.6 miles","0"
"where was the first railway line laid in india","Mumbai","1"
"where was the first railway line laid in india","Ginnifer Goodwin","0"
"who won the most awards at this year’s brits","Calvin Harris","1"
"who won the most awards at this year’s brits","Captain & Tennille","0"
"who is the head of goverment in france","Emmanuel Macron","1"
"who is the head of goverment in france","Edwin Starr","0"
"when did puerto rico become apart of the united states of america","1898-12-10","1"
"when did puerto rico become apart of the united states of america","1972","0"
"is irish music and celtic music the same","no","1"
"is irish music and celtic music the same","yes","0"
"can a foreign born us citizen be president","no","1"
"can a foreign born us citizen be president","yes","0"
"who had the right to vote when the constitution was first written","white men age 21 and older who own land","1"
"who had the right to vote when the constitution was first written","about three dozen times","0"
"what is the brightest star in corona borealis","Alphecca","1"
"what is the brightest star in corona borealis","Bonnie Raitt","0"
"the point of entry from a wireless device to a wired network is performed at a device called a","wireless access point","1"
"the point of entry from a wireless device to a wired network is performed at a device called a","Heath Ledger","0"
"when does episode 11 of handmaids tale air","2018-06-27","1"
"when does episode 11 of handmaids tale air","1984","0"
"stl is based on which of the following programming paradigm","functional programming","1"
"stl is based on which of the following programming paradigm","endoskeleton","0"
"who plays abby on girlfriends guide to divorce","Lisa Edelstein","1"
"who plays abby on girlfriends guide to divorce","Denali","0"
"roots that enable a plant to grow on another plant are called","epiphytic roots","1"
"roots that enable a plant to grow on another plant are called","garry mcfadden","0"
"who played ed hall on one life to live","Al Freeman","1"
"who played ed hall on one life to live","special administrative region of China","0"
"who is the mom in grounded for life","Megyn Price","1"
"who is the mom in grounded for life","Boney M.","0"
"all members of species globigerina bulloides belong to the large group known as","the rhizaria","1"
"all members of species globigerina bulloides belong to the large group known as","grande luxe","0"
"what are the names of the two scientists who worked at at&t bell labs and developed unix in 1969","Dennis M. Ritchie","1"
"what are the names of the two scientists who worked at at&t bell labs and developed unix in 1969","David Nessim Lawrence","0"
"who were the major figures in the reformation","Martin Luther","1"
"who were the major figures in the reformation","Dylan Baker","0"
"who holds the office during the pleasure of the president of india","Attorney General of India","1"
"who holds the office during the pleasure of the president of india","Marina District Development","0"
"who won the masters for the last 10 years","Danny Willett","1"
"who won the masters for the last 10 years","stapes","0"
"who played will smith wife in independence day movie","Vivica A. Fox","1"
"who played will smith wife in independence day movie","Johnny Paycheck","0"
"is aluminum hydroxide a solid liquid or gas","solid","1"
"is aluminum hydroxide a solid liquid or gas","Dylan Joel","0"
"when did the first colony come to america","1607","1"
"when did the first colony come to america","2019-07-05","0"
"where was the royal game of ur found","Mesopotamia","1"
"where was the royal game of ur found","Scott Servais","0"
"who plays jack hyde in fifty shades darker","Eric Johnson","1"
"who plays jack hyde in fifty shades darker","Tavares","0"
"what channel is the wether channel on direct tv","362.0","1"
"what channel is the wether channel on direct tv","66.0","0"
"who sang sgt pepper's lonely hearts club band","The Beatles","1"
"who sang sgt pepper's lonely hearts club band","John de Mol","0"
"the mountain range that separates europe from asia is","Ural Mountains","1"
"the mountain range that separates europe from asia is","United States of America","0"
"what was the name given to those who supported independence","The Patriot","1"
"what was the name given to those who supported independence","Maithili Thakur","0"
"who has more power in france prime minister or president","president","1"
"who has more power in france prime minister or president","Owen Wilson","0"
"who wrote out here on my own from fame","Michael Gore","1"
"who wrote out here on my own from fame","Case Keenum","0"
"how many episodes are in season 8 of modern family","22.0","1"
"how many episodes are in season 8 of modern family","56.0","0"
"how many teams from asia in world cup 2018","12.0","1"
"how many teams from asia in world cup 2018","25.0","0"
"did ernie and bert sleep in the same bed","no","1"
"did ernie and bert sleep in the same bed","yes","0"
"when does war for the planet of the apes cone out","2017-07-14","1"
"when does war for the planet of the apes cone out","2009","0"
"when did the 5th harry potter book come out","2003-06-21","1"
"when did the 5th harry potter book come out","2019-07-29","0"
"all time premier league goal scorers in one season","Andrew Cole","1"
"all time premier league goal scorers in one season","Fox Broadcasting Company","0"
"when does the last episode of power come on","2020-02-09","1"
"when does the last episode of power come on","1973","0"
"what rank is a staff sergeant in the marines","U.S. uniformed services pay grades","1"
"what rank is a staff sergeant in the marines","Wilt Chamberlain","0"
"who is the main force that ultimately decides us foreign policy","the president of the united states","1"
"who is the main force that ultimately decides us foreign policy","rosina leckermaul","0"
"vijayanagar state came into existence during the reign of","Harihara I","1"
"vijayanagar state came into existence during the reign of","Seth Curry","0"
"who played the well walker in the walking dead","brian hillard","1"
"who played the well walker in the walking dead","maría fernanda espinosa garcés","0"
"when was the last time uruguay won world cup","1950","1"
"when was the last time uruguay won world cup","2013","0"
"percentage of population below poverty line in india statewise","21.9 percent","1"
"percentage of population below poverty line in india statewise","18.0 years","0"
"who does stewie's voice on family guy","Seth MacFarlane","1"
"who does stewie's voice on family guy","Burgess Meredith","0"
"jane the virgin season 4 episode 6 release","2017-11-17","1"
"jane the virgin season 4 episode 6 release","2017-06-14","0"
"where did the tsunami hit in indonesia 2004","Sumatra","1"
"where did the tsunami hit in indonesia 2004","Keith Moon","0"
"where was the opening scenes of wonder woman filmed","Italy","1"
"where was the opening scenes of wonder woman filmed","Johnny Cash","0"
"where did charlie and the chocolate factory live","England","1"
"where did charlie and the chocolate factory live","North America","0"
"what size in mm is a g crochet hook","4.0","1"
"what size in mm is a g crochet hook","42.0","0"
"when did the first indian residential school open in canada","1828","1"
"when did the first indian residential school open in canada","1992-01-05","0"
"where is the place beyond the pines set","Schenectady","1"
"where is the place beyond the pines set","Alyson Hannigan","0"
"everything we do is driven by you is used by what large car manufacturing company","Ford Motor Company","1"
"everything we do is driven by you is used by what large car manufacturing company","Walter Bond","0"
"when do dan and shay go on tour","2020-03-06","1"
"when do dan and shay go on tour","1865","0"
"who killed linnet in death on the nile","Hercule Poirot","1"
"who killed linnet in death on the nile","New York","0"
"where is the breakfast club supposed to take place","The Breakfast Club","1"
"where is the breakfast club supposed to take place","Denise LaSalle","0"
"is it possible to get 1 point in football","yes","1"
"is it possible to get 1 point in football","no","0"
"where are the 2018 sweet 16 games played","Boston","1"
"where are the 2018 sweet 16 games played","Donna Summer","0"
"who did roy dotrice play in game of thrones","the pyromancer","1"
"who did roy dotrice play in game of thrones","about three dozen times","0"
"some of the instruments that were used to navigate on the seas were","nautical chart","1"
"some of the instruments that were used to navigate on the seas were","Gospel of Luke","0"
"who sings with paula abdul in opposites attract","bruce deshazer","1"
"who sings with paula abdul in opposites attract","season 11 episode 1","0"
"how many stores are in the galleria mall houston","375.0","1"
"how many stores are in the galleria mall houston","283.0","0"
"who has presented it'll be alright on the night","Griff Rhys Jones","1"
"who has presented it'll be alright on the night","Sung Kang","0"
"what platform is craigieburn line at flinders street","4.0","1"
"what platform is craigieburn line at flinders street","26.0","0"
"what is the most common crime committed in australia","illicit drug offences","1"
"what is the most common crime committed in australia","rosina leckermaul","0"
"when did the wallabies last win the world cup","1999","1"
"when did the wallabies last win the world cup","2002","0"
"where does the river danube flow from and to","Black Sea","1"
"where does the river danube flow from and to","James Franco","0"
"who doesn't do daylight savings in the world","Japan","1"
"who doesn't do daylight savings in the world","Green Book","0"
"release date of the mummy of tom cruise","2017-06-09","1"
"release date of the mummy of tom cruise","1975","0"
"when was the last halley's comet seen","1986","1"
"when was the last halley's comet seen","2022-11-21","0"
"name a neighbouring country of india which is republic","Sri Lanka","1"
"name a neighbouring country of india which is republic","Liberty Island","0"
"when was the 50 cal sniper rifle invented","2002","1"
"when was the 50 cal sniper rifle invented","1763","0"
"what is the total value of all final goods and services produced in an economy","gross domestic product","1"
"what is the total value of all final goods and services produced in an economy","Brad Dourif","0"
"who played guitar on speak of the devil","Brad Gillis","1"
"who played guitar on speak of the devil","KDKA-FM","0"
"what is the name of the deaf actress","Marlee Matlin","1"
"what is the name of the deaf actress","Elvis Presley","0"
"where in the uk were the anchors and chains for the rms titanic made","Black Country","1"
"where in the uk were the anchors and chains for the rms titanic made","Angelina Jolie","0"
"on average what percentage of the gdp does the u.s. government collects through taxes","51.0 percent","1"
"on average what percentage of the gdp does the u.s. government collects through taxes","372.7 miles","0"
"how many goals did shevchenko scored for chelsea","9.0","1"
"how many goals did shevchenko scored for chelsea","558545.0","0"
"the original will on days of our lives","Chandler Massey","1"
"the original will on days of our lives","Daniel J. Travanti","0"
"when did belgium decolonize the congo free state","1885-02-05","1"
"when did belgium decolonize the congo free state","2020","0"
"who plays quinn fabray's mom on glee","Charlotte Ross","1"
"who plays quinn fabray's mom on glee","Jon Rauch","0"
"is larsen and toubro a fortune 500 company","no","1"
"is larsen and toubro a fortune 500 company","yes","0"
"who does aragorn sing about in the fellowship of the ring","Lúthien","1"
"who does aragorn sing about in the fellowship of the ring","Evanna Lynch","0"
"identify the two broad categories of public policy","foreign policy","1"
"identify the two broad categories of public policy","REO Speedwagon","0"
"when were the first pair of jordans released","1985","1"
"when were the first pair of jordans released","2008-11-13","0"
"when is the new dr who coming out","2020-01-01","1"
"when is the new dr who coming out","1840","0"
"what is the r in a circle symbol","registered trademark symbol","1"
"what is the r in a circle symbol","Barry Bonds","0"
"who saves the avengers from thanos in the comics","Adam Warlock","1"
"who saves the avengers from thanos in the comics","Grand Hyatt Manila","0"
"where was the original pride and prejudice filmed","Lyme Park","1"
"where was the original pride and prejudice filmed","Caribbean","0"
"who has been to the most all star games in basketball","Kareem Abdul-Jabbar","1"
"who has been to the most all star games in basketball","Candice Bergen","0"
"where does dr heidegger's experiment take place","dr. heidegger's study","1"
"where does dr heidegger's experiment take place","midday","0"
"name for venus when it rises before the sun","morning star","1"
"name for venus when it rises before the sun","dolly gnome","0"
"who plays christine on the new adventures of old","Julia Louis-Dreyfus","1"
"who plays christine on the new adventures of old","Rotating stall behaviour of an axial-flow compressor rotor","0"
"who does ari gold play in real life","Jeremy Piven","1"
"who does ari gold play in real life","Charlie Hunnam","0"
"how many seasons of love and hip hop","10.0","1"
"how many seasons of love and hip hop","11433.0","0"
"when did tobacco companies start putting warning labels on cigarettes","1965","1"
"when did tobacco companies start putting warning labels on cigarettes","2017-05-05","0"
"what episode in season 3 do jim and pam get together","The Job","1"
"what episode in season 3 do jim and pam get together","Spain","0"
"the winner of the x factor uk 2017","Rak-Su","1"
"the winner of the x factor uk 2017","Switzerland","0"
"ancient harp like musical instrument in the zither family","psaltery","1"
"ancient harp like musical instrument in the zither family","Mount Whitney","0"
"who has the most consecutive field goals in the nfl","Adam Vinatieri","1"
"who has the most consecutive field goals in the nfl","Nadia Bjorlin","0"
"who did the voice of johnny in sing","Taron Egerton","1"
"who did the voice of johnny in sing","Manfred Mann","0"
"who has highest votes in big boss 2 telugu","Kaushal Manda","1"
"who has highest votes in big boss 2 telugu","Heath Ledger","0"
"where is area code 207 located in usa","Maine","1"
"where is area code 207 located in usa","Wright Brothers","0"
"when was the story of my life first published","1903","1"
"when was the story of my life first published","1988","0"
"the town that dreaded sundown friday the 13th","Texarkana","1"
"the town that dreaded sundown friday the 13th","Russia","0"
"when were cain and lily's twins born","2010-06","1"
"when were cain and lily's twins born","2018-02-04","0"
"where did the nuclear accident happened in 1986","Chernobyl Nuclear Power Plant","1"
"where did the nuclear accident happened in 1986","Danny Lloyd","0"
"do april and jackson get back together after their divorce","no","1"
"do april and jackson get back together after their divorce","yes","0"
"who played the star spangled banner at woodstock","Jimi Hendrix discography","1"
"who played the star spangled banner at woodstock","Nathan Lane","0"
"the black sheep squadron is currently based at what marine installation","Marine Corps Air Station Yuma","1"
"the black sheep squadron is currently based at what marine installation","Rickey Henderson","0"
"the maze runner the death cure release in india","2018-02-02","1"
"the maze runner the death cure release in india","2013-05-15","0"
"when did vancouver aquarium get rid of orcas","2000","1"
"when did vancouver aquarium get rid of orcas","2017","0"
"who took control of sable island in 2011","Parks Canada","1"
"who took control of sable island in 2011","Benjamin Franklin","0"
"when did goa became a state of india","1987-05-30","1"
"when did goa became a state of india","2009","0"
"which type of coal mostly found in india","bituminous coal","1"
"which type of coal mostly found in india","Lori Lieberman","0"
"who is lin's father in legend of korra","kanto","1"
"who is lin's father in legend of korra","cleaved","0"
"who plays princess atta in a bug's life","Julia Louis-Dreyfus","1"
"who plays princess atta in a bug's life","Abraham Lincoln","0"
"entropy can be expressed as a function of","temperature and volume","1"
"entropy can be expressed as a function of","acoelomate","0"
"who sings i want to get lost in your rock and roll","Uncle Kracker","1"
"who sings i want to get lost in your rock and roll","John Michael Montgomery","0"
"who is in walking on broken glass video","Hugh Laurie","1"
"who is in walking on broken glass video","Incubus","0"
"who is singing the national anthem at the super bowl","Gladys Knight","1"
"who is singing the national anthem at the super bowl","Grace VanderWaal","0"
"when the last time pittsburgh won the superbowl","2008","1"
"when the last time pittsburgh won the superbowl","2101-01-01","0"
"who is being inducted into the tennis hall of fame this year","Li Na","1"
"who is being inducted into the tennis hall of fame this year","Lake Michigan","0"
"which nation is the fifa 2014 world cup holder","Germany","1"
"which nation is the fifa 2014 world cup holder","Endless Love","0"
"who has the most rbi in a single game","Jim Bottomley","1"
"who has the most rbi in a single game","linear equation","0"
"who is called the poet of the celtic twilight","William Butler Yeats","1"
"who is called the poet of the celtic twilight","The Rembrandts","0"
"what is the repetition of a word called","repetition","1"
"what is the repetition of a word called","Sheryl Crow","0"
"organisms that are tolerant to high levels of salt high temperatures or high pressures are called","extremophiles","1"
"organisms that are tolerant to high levels of salt high temperatures or high pressures are called","Philippe Petit","0"
"who has the most followers on instagram￼","Cristiano Ronaldo","1"
"who has the most followers on instagram￼","Roald Dahl","0"
"how many champions league did zidane won as a coach","3.0","1"
"how many champions league did zidane won as a coach","206.0","0"
"singers who have played phantom of the opera","Steve Barton","1"
"singers who have played phantom of the opera","United Nations Population Fund","0"
"cast of the original miracle on 34th street","Edmund Gwenn","1"
"cast of the original miracle on 34th street","Mauritius","0"
"where in london is the new american embassy","Nine Elms","1"
"where in london is the new american embassy","North America","0"
"where was so i married an axe murderer filmed","California","1"
"where was so i married an axe murderer filmed","Jeanne Calment","0"
"who was jason bateman in little house on the prairie","james cooper ingalls","1"
"who was jason bateman in little house on the prairie","nick slater","0"
"who developed the tappa style in classical music","Mian Ghulam Nabi Shori","1"
"who developed the tappa style in classical music","Abraham Lincoln","0"
"the act of sailing closer into the wind","luff","1"
"the act of sailing closer into the wind","elizabeth ""lizzie"" saltzman","0"
"which country will host the summer olympics in 2020","Japan","1"
"which country will host the summer olympics in 2020","Lake Baikal","0"
"when was santa clarita diet season 1 filmed","2016","1"
"when was santa clarita diet season 1 filmed","1969","0"
"when did campaigning for the 2016 election start","2015-06-16","1"
"when did campaigning for the 2016 election start","1993-12-18","0"
"when did germany attack france in world war 2","1940-05-10","1"
"when did germany attack france in world war 2","1930","0"
"is the movie twister based on a book","no","1"
"is the movie twister based on a book","yes","0"
"50 000 word novel without the letter e","Gadsby","1"
"50 000 word novel without the letter e","Christopher Thomas Howell","0"
"where do qatar fly from in the uk","Heathrow Airport","1"
"where do qatar fly from in the uk","Black Oak Arkansas","0"
"who are the judges on irelands got talent 2018","Michelle Visage","1"
"who are the judges on irelands got talent 2018","Jayanthi Kuru-Utumpala","0"
"where was the reincarnation of peter proud filmed","Massachusetts","1"
"where was the reincarnation of peter proud filmed","Germany","0"
"who died on the bridge of san luis rey","uncle pio","1"
"who died on the bridge of san luis rey","savi thakur","0"
"what is the rank of india as the fdi recipient country","10.0","1"
"what is the rank of india as the fdi recipient country","1.0","0"
"who plays caroline on the bold and beautiful","Linsey Godfrey","1"
"who plays caroline on the bold and beautiful","Elizabeth II","0"
"name of words that spell the same backwards","palindrome","1"
"name of words that spell the same backwards","Warsaw Zoo","0"
"postal code of bagong silang caloocan city philippines","1428.0","1"
"postal code of bagong silang caloocan city philippines","253.0","0"
"who wrote the theme song for hogan's heroes","Jerry Fielding","1"
"who wrote the theme song for hogan's heroes","Gary Oldman","0"
"which is the largest zone of indian railway","north zone","1"
"which is the largest zone of indian railway","faraz ansari","0"
"when did emancipation proclamation officially end in the united states of america","1863-01-01","1"
"when did emancipation proclamation officially end in the united states of america","2007","0"
"when was humayun tomb declared a world heritage site","1993","1"
"when was humayun tomb declared a world heritage site","1950","0"
"how many apps are in google play store","2900000.0","1"
"how many apps are in google play store","12.0","0"
"who mapped the coast of europe and north africa","Piri Reis","1"
"who mapped the coast of europe and north africa","Chadwick Boseman","0"
"who led the 1948 boycott of european goods in the gold coast","kwabena","1"
"who led the 1948 boycott of european goods in the gold coast","harley withers","0"
"area of the mandible where the body meets the ramus","gonial angle","1"
"area of the mandible where the body meets the ramus","cece, mona, toby, spencer, sara, lucas and melissa","0"
"first british viceroy as well as governor general of india","William Bentinck","1"
"first british viceroy as well as governor general of india","Hozier","0"
"who invented fountain pen and in which year","Lewis Waterman","1"
"who invented fountain pen and in which year","Lana Parrilla","0"
"who is the man in the i dont always meme","Jonathan Goldsmith","1"
"who is the man in the i dont always meme","Jacksonville Jaguars","0"
"who allied with the british during the american revolution","Germany","1"
"who allied with the british during the american revolution","Katarina Čas","0"
"where was the movie the zookeeper's wife filmed","Warsaw Zoo","1"
"where was the movie the zookeeper's wife filmed","Geena Davis","0"
"who plays the devil in the devil's advocate","Al Pacino","1"
"who plays the devil in the devil's advocate","Alfred, Lord Tennyson","0"
"where is lake titicaca located on a map","Peru","1"
"where is lake titicaca located on a map","Michael Wandmacher","0"
"places in the us that do not observe daylight savings time","Arizona","1"
"places in the us that do not observe daylight savings time","The Animals","0"
"what does it say on thor's hammer","whosoever holds this hammer, if he be worthy, shall possess the power of thor.","1"
"what does it say on thor's hammer","johnny cade","0"
"who wrote the book a history of british india","James Mill","1"
"who wrote the book a history of british india","Margot Robbie","0"
"who said we may have awoken a sleeping giant","Isoroku Yamamoto","1"
"who said we may have awoken a sleeping giant","19th century","0"
"teams that won champions league 3 times in a row","AFC Ajax","1"
"teams that won champions league 3 times in a row","Lorraine Bracco","0"
"what are the two main ingredients in baileys","Irish whiskey","1"
"what are the two main ingredients in baileys","David Bromstad","0"
"who is the highest paid man in football","Lionel Messi","1"
"who is the highest paid man in football","Cruz Ramirez","0"
"who won the women's money in the bank 2018","Alexa Bliss","1"
"who won the women's money in the bank 2018","Lou Reed","0"
"who plays mrs benson on i love lucy","Norma Varden","1"
"who plays mrs benson on i love lucy","Republican Party","0"
"who are the judges on x factor uk 2015","Cheryl","1"
"who are the judges on x factor uk 2015","The Del-Vikings","0"
"who plays the blue lady in the fifth element","Maïwenn","1"
"who plays the blue lady in the fifth element","California","0"
"where does facilitated diffusion occur in the membrane","in the cell body","1"
"where does facilitated diffusion occur in the membrane","jeremy arturo foley","0"
"where was night of the big heat filmed","Pinewood Studios","1"
"where was night of the big heat filmed","Abbie Hoffman","0"
"who were the opening bowlers in india’s first one-day international","Sunil Gavaskar","1"
"who were the opening bowlers in india’s first one-day international","John Beilein","0"
"when did the french last win the world cup","1998","1"
"when did the french last win the world cup","1988","0"
"what is the meaning of gl in cars","grande luxe","1"
"what is the meaning of gl in cars","Inverted question mark","0"
"when was the song of the traveler written","1903-12-29","1"
"when was the song of the traveler written","2016-11-18","0"
"when was the world war 1 memorial built","1981-05-14","1"
"when was the world war 1 memorial built","2015-04-10","0"
"how many states of india have a coastline along the bay of bengal","9.0","1"
"how many states of india have a coastline along the bay of bengal","44963.0","0"
"which call of duty has split screen campaign","Call of Duty 3","1"
"which call of duty has split screen campaign","Seals and Crofts","0"
"who wrote the song i love rock and roll","Alan Merrill","1"
"who wrote the song i love rock and roll","Europe","0"
"where did captain america's shield vibranium come from","Wakanda","1"
"where did captain america's shield vibranium come from","Bread","0"
"under the articles of confederation most policy decision making was done by what or by whom","state legislatures","1"
"under the articles of confederation most policy decision making was done by what or by whom","midday","0"
"who played sky king in the tv series","Ron Hagerthy","1"
"who played sky king in the tv series","Kelly Le Brock","0"
"who is the present foreign minister of usa","Mike Pompeo","1"
"who is the present foreign minister of usa","Kansas City Chiefs","0"
"who played helen on life of the party","Gillian Jacobs","1"
"who played helen on life of the party","Naomie Harris","0"
"when was the first cell phone invented timeline","1973-04-03","1"
"when was the first cell phone invented timeline","1989","0"
"who does meg griffin voice on family guy","Mila Kunis","1"
"who does meg griffin voice on family guy","New York","0"
"where can i find the new episode of rick and morty","Adult Swim","1"
"where can i find the new episode of rick and morty","president","0"
"what is the pigmented layer of the eyes iris","uvea","1"
"what is the pigmented layer of the eyes iris","BlazBlue: Chronophantasma","0"
"between ronaldo and messi who has the most goals","Cristiano Ronaldo","1"
"between ronaldo and messi who has the most goals","Monday","0"
"who sings don't you forget about me in the commercial","Willis Earl Beal","1"
"who sings don't you forget about me in the commercial","Clutch","0"
"artists who have performed at the super bowl","Katy Perry","1"
"artists who have performed at the super bowl","France","0"
"who plays mark twain in the movie ridiculous 6","Vanilla Ice","1"
"who plays mark twain in the movie ridiculous 6","Bob Dylan","0"
"ye un dino ki baat hai serial sameer real name","Randeep Rai","1"
"ye un dino ki baat hai serial sameer real name","Bulgaria","0"
"passion pain and demon slayin tour set list","Frequency","1"
"passion pain and demon slayin tour set list","Othniel","0"
"when did towers perrin and watson wyatt merger","2010-01-04","1"
"when did towers perrin and watson wyatt merger","2009","0"
"who has the ability to add delete or reschedule a drug as more information becomes available","United States Attorney General","1"
"who has the ability to add delete or reschedule a drug as more information becomes available","Jimmy Soul","0"
"who was the monk that was sent to england to convert the anglo-saxons to christianity","Augustine of Hippo","1"
"who was the monk that was sent to england to convert the anglo-saxons to christianity","Las Vegas Sands","0"
"is logan is the last part of xmen","no","1"
"is logan is the last part of xmen","yes","0"
"who has the most subscribers on youtube 2018 in india","PewDiePie","1"
"who has the most subscribers on youtube 2018 in india","Donnel Pumphrey","0"
"who is the actor cat in the hat","Dakota Fanning","1"
"who is the actor cat in the hat","Tennessee","0"
"when does sarah say i love you to chuck","Chuck Versus the Tooth","1"
"when does sarah say i love you to chuck","Switzerland","0"
"the strand of dna that gets transcribed to mrna is called the","template strand","1"
"the strand of dna that gets transcribed to mrna is called the","shawn darnell fonteno","0"
"what rappers unique sound was coined g funk","Dr. Dre","1"
"what rappers unique sound was coined g funk","Richard Harris","0"
"the book bartaman bharat was published in which year","1899","1"
"the book bartaman bharat was published in which year","1973","0"
"is it mandatory to go to school in canada","yes","1"
"is it mandatory to go to school in canada","no","0"
"when did ibm introduced the 20286 based pc/at","1984","1"
"when did ibm introduced the 20286 based pc/at","2002","0"
"when did drinking age change to 21 in illinois","1980","1"
"when did drinking age change to 21 in illinois","2011","0"
"who sings if we could turn back time","Cher","1"
"who sings if we could turn back time","Norma Varden","0"
"who plays gaston in the live-action beauty and the beast","Luke Evans","1"
"who plays gaston in the live-action beauty and the beast","George Harrison","0"
"who is the only indian who have reached to singles final of all england badminton championship","Prakash Padukone","1"
"who is the only indian who have reached to singles final of all england badminton championship","Jeri Ryan","0"
"when will chapter 108 of attack on titan be released","2018-08-09","1"
"when will chapter 108 of attack on titan be released","2019-11-06","0"
"who has most superbowl wins afc or nfc","National Football Conference","1"
"who has most superbowl wins afc or nfc","Bonnie Raitt","0"
"where was midnight oil beds are burning filmed","Mundi Mundi","1"
"where was midnight oil beds are burning filmed","George Magoha","0"
"where is the jury found in the constitution","Article Three of the United States Constitution","1"
"where is the jury found in the constitution","Long Island","0"
"who wrote song i'm not gonna miss you","Julian Raymond","1"
"who wrote song i'm not gonna miss you","William Ewart Gladstone","0"
"who has been the cm for the longest time","Pawan Kumar Chamling","1"
"who has been the cm for the longest time","Florida","0"
"cast of a cinderella story once upon a time","Lucy Hale","1"
"cast of a cinderella story once upon a time","P. H. Moriarty","0"
"who sings cry to me in dirty dancing","Solomon Burke","1"
"who sings cry to me in dirty dancing","Battle of Ia Drang","0"
"when did the new york mets became a team","1962","1"
"when did the new york mets became a team","2011","0"
"when did germany become a member of the un","1973-09-18","1"
"when did germany become a member of the un","1973","0"
"when did the un get involved in the korean war","1950-06-27","1"
"when did the un get involved in the korean war","1991-09-29","0"
"what is the capital of the country whose northern border is poland and germany","Czech Republic","1"
"what is the capital of the country whose northern border is poland and germany","Ramesh Pokhriyal","0"
"when did blue man group start in chicago","1990","1"
"when did blue man group start in chicago","1740","0"
"who is the killer in and there were none","lawrence wargrave","1"
"who is the killer in and there were none","Adam","0"
"who plays golden arm in blue mountain state","Lucas minas till","1"
"who plays golden arm in blue mountain state","Bill Russell","0"
"who has the highest wages in the world","Switzerland","1"
"who has the highest wages in the world","Miguel Cabrera","0"
"who was the last person to be executed in usa","lee hall","1"
"who was the last person to be executed in usa","right","0"
"when the last time a canadian team won the cup","1993","1"
"when the last time a canadian team won the cup","2004-02-25","0"
"who wrote the song i dont know my name","Grace VanderWaal","1"
"who wrote the song i dont know my name","France national football team","0"
"who fought on the eastern front in world war i","Germany","1"
"who fought on the eastern front in world war i","California","0"
"what episode do neal and sarah first kiss","power play","1"
"what episode do neal and sarah first kiss","Adam","0"
"how many colors of ink are used to print","4.0","1"
"how many colors of ink are used to print","73.0","0"
"who is the author of book titled methods in social research","lawrence neuman","1"
"who is the author of book titled methods in social research","Mountain Lake Lodge","0"
"who is known as the novel samrat in hindi","Munshi Premchand","1"
"who is known as the novel samrat in hindi","Jack Nicholson","0"
"who was the leader of england during ww1","David Lloyd George","1"
"who was the leader of england during ww1","Barack Obama","0"
"who is on the cover of nfl street 2","Jeremy Shockey","1"
"who is on the cover of nfl street 2","Benjamin Franklin","0"
"who is grizzle in the swiss family robinson","a donkey","1"
"who is grizzle in the swiss family robinson","gang","0"
"what was the first soap opera on radio","Painted Dreams","1"
"what was the first soap opera on radio","Pom Klementieff","0"
"who represented the sikh community in the constituent assembly","Baldev Singh","1"
"who represented the sikh community in the constituent assembly","Dutch","0"
"the right hand rule for determining the direction of the induced emf was introduced by","John Ambrose Fleming","1"
