"text0","text1","label"
"恶搞之家中的唐氏综合症女孩是谁扮演的","凯撒","0"
"锋利的切达奶酪在加拿大叫什么","老切达干酪","1"
"锋利的切达奶酪在加拿大叫什么","梅丽莎·苏·安德森","0"
"加冕街中扮演mary的女演员是谁","帕蒂·克莱尔","1"
"加冕街中扮演mary的女演员是谁","杰里·马瑟斯","0"
"在每个营养级逐步积累不可降解化学物质的过程称为","生物放大","1"
"在每个营养级逐步积累不可降解化学物质的过程称为","T系列","0"
"纽约巨人队上次赢得超级碗是在什么时候","2012","1"
"纽约巨人队上次赢得超级碗是在什么时候","1974","0"
"根据古希腊的说法，这个人被认为写了《奥德赛》和《伊利亚德》","荷马","1"
"根据古希腊的说法，这个人被认为写了《奥德赛》和《伊利亚德》","庞蒂亚克GTO","0"
"澳大利亚2美元硬币上的人是谁","伊丽莎白二世","1"
"澳大利亚2美元硬币上的人是谁","李·罗伊·帕内尔","0"
"谁是第一个登陆新西兰的欧洲探险家","亚伯塔斯曼","1"
"谁是第一个登陆新西兰的欧洲探险家","马里兰州","0"
"针叶林的平均气候是多少","32.0 °f","1"
"针叶林的平均气候是多少","4.87 ounces","0"
"上周日的drop dead weird中frankie的扮演者是谁","阿黛尔·科森蒂诺","1"
"上周日的drop dead weird中frankie的扮演者是谁","贾吉特·辛格·奥罗拉中将","0"
"上帝把十诫告诉了谁","摩西","1"
"上帝把十诫告诉了谁","二氧化碳","0"
"laurel and hardy什么时候到英格兰的","1952","1"
"laurel and hardy什么时候到英格兰的","2002","0"
"第一次世界大战中有多少美国士兵死亡","116708.0","1"
"第一次世界大战中有多少美国士兵死亡","11324.0","0"
"netflix 播出的圣诞王子是在哪里拍摄的","锡纳亚","1"
"netflix 播出的圣诞王子是在哪里拍摄的","威利·尼尔森","0"
"“美国最差厨子”第十二季谁赢了？","哈泽尔·麦肯齐","1"
"“美国最差厨子”第十二季谁赢了？","爆牌","0"
"谁在《死亡诗社》中扮演查理·道尔顿","盖尔·汉森","1"
"谁在《死亡诗社》中扮演查理·道尔顿","迈克·梅尔斯","0"
"谁从1月1日开始庆祝新年","凯撒","1"
"谁从1月1日开始庆祝新年","美国","0"
"在《A Wish For Christmas 》中谁扮演的sarah","莱西·察伯特","1"
"在《A Wish For Christmas 》中谁扮演的sarah","维克特·霍普（Victor Hope），林利斯戈二世侯爵","0"
"谁在《随波逐流》中扮演了女儿","拜莉·麦迪逊","1"
"谁在《随波逐流》中扮演了女儿","γ-生育酚","0"
"英国内战期间，支持君主的人都被征召入伍","圆头党","1"
"英国内战期间，支持君主的人都被征召入伍","卡森·温兹","0"
"迪士尼在哪里建造《星球大战》酒店","佛罗里达州","1"
"迪士尼在哪里建造《星球大战》酒店","比·乃尔","0"
"我们的日子中的aura horton 是谁"," 弗洛伊·迪恩","1"
"我们的日子中的aura horton 是谁","列克星敦和康科德战役","0"
"海军陆战队的班长是什么级别","中士","1"
"海军陆战队的班长是什么级别","瓜纳·帕克","0"
"什么类型的喜剧是无事生非的","浪漫喜剧","1"
"什么类型的喜剧是无事生非的","美国","0"
"蚁人黄蜂女现身中的eva是谁扮演的","汉娜·约翰·卡门","1"
"蚁人黄蜂女现身中的eva是谁扮演的","放开","0"
"布莱恩和库尔特第一次接吻是什么时候","原始歌曲","1"
"布莱恩和库尔特第一次接吻是什么时候","辛蒂·羅波","0"
"西雅图seahawks 上一次夺得超级碗是什么时候","2014-02-02","1"
"西雅图seahawks 上一次夺得超级碗是什么时候","2001","0"
"谁在《水形物语》中扮演塞尔达","奥克塔维亚·莱诺拉·斯宾塞","1"
"谁在《水形物语》中扮演塞尔达","法国","0"
"《buffalo wild wings》有多少员工","3400.0","1"
"《buffalo wild wings》有多少员工","4.0","0"
"为尼日利亚取名字的人是谁","露易丝·肖（Luise Shaw），卢加德（Lagard）夫人","1"
"为尼日利亚取名字的人是谁","《Power Play》","0"
"谁赢得了鲁保尔拉力赛全明星3","翠西·美泰","1"
"谁赢得了鲁保尔拉力赛全明星3","詹姆斯·诺克斯·波尔克","0"
"印度总共有多少印度下议院人民院席位","545.0","1"
"印度总共有多少印度下议院人民院席位","21.0","0"
"第一个使用政治学一词的人是谁","亚里士多德","1"
"第一个使用政治学一词的人是谁","泰·柯布","0"
"风骚律师中的james mcgill 是谁扮演的","鲍勃·奥登科克","1"
"风骚律师中的james mcgill 是谁扮演的","贝瑞·邦兹","0"
"德国什么时候从法国夺取阿尔萨斯和洛林的","1871","1"
"德国什么时候从法国夺取阿尔萨斯和洛林的","2008–09","0"
"1880年大选后被任命为英格兰首相的是谁","威廉·格莱斯顿","1"
"1880年大选后被任命为英格兰首相的是谁","达科塔·范宁","0"
"say you love me fleetwood mac是谁演唱的","佛利伍麦克","1"
"say you love me fleetwood mac是谁演唱的","曼迪·穆尔","0"
"时钟什么时候在英国前进2015","2015-03-29","1"
"时钟什么时候在英国前进2015","2010-06-18","0"
"儿童法案什么时候生效的","1991-10","1"
"儿童法案什么时候生效的","2020","0"
"NBA中投球需要的最短时间","24.0 秒钟","1"
"NBA中投球需要的最短时间","1499.0 英尺","0"
"the price is right中新的女模特是谁","德文·戈达","1"
"the price is right中新的女模特是谁","查尔斯切斯威克","0"
"比尔上一次赢得超级碗是什么时候","1994-1-30","1"
"比尔上一次赢得超级碗是什么时候","1890-06-04","0"
"第一个社会学系是芝加哥大学创办的","yes","1"
"第一个社会学系是芝加哥大学创办的","no","0"
"abc的董事会成员都是谁","伊塔·巴特洛泽","1"
"abc的董事会成员都是谁","迦腻色伽一世","0"
"ant and dec's takeaway 是在哪里拍摄的","伦敦工作室","1"
"ant and dec's takeaway 是在哪里拍摄的","乔治·哈里森","0"
"谁在《生活真相》中扮演布莱尔","莉莎·惠尔谢尔","1"
"谁在《生活真相》中扮演布莱尔","柯克·考辛斯","0"
"由于光荣革命，英国变成了一个","君主立宪制","1"
"由于光荣革命，英国变成了一个","鲍勃·海特","0"
"印度哪个州的教育水平最高","印度","1"
"印度哪个州的教育水平最高","惊惧之泪乐队","0"
"牛仔队上次赢得超级杯是什么时候","1996","1"
"牛仔队上次赢得超级杯是什么时候","2011-07","0"
"由于灌溉水蒸发而形成的盐分累积称为","土壤盐化","1"
"由于灌溉水蒸发而形成的盐分累积称为","多恩·麦柯马克","0"
"Window XP是什么类型的操作系统？","个人计算机操作系统","1"
"Window XP是什么类型的操作系统？","四只鸣唱的鸟儿","0"
"詹姆斯与大仙桃发生在哪里","纽约","1"
"詹姆斯与大仙桃发生在哪里","圆头党","0"
"西维吉尼亚州是第几个加入联邦的州","35.0","1"
"西维吉尼亚州是第几个加入联邦的州","2.0","0"
"mouth和millie什么时候一起回来","第八季","1"
"mouth和millie什么时候一起回来","雷·刘易斯","0"
"珠穆朗玛峰是不是世界最高峰","yes","1"
"珠穆朗玛峰是不是世界最高峰","no","0"
"那个国家将承办下一届世界杯？","卡塔尔","1"
"那个国家将承办下一届世界杯？","英格兰","0"
"capitals 上一次进入决赛是什么时候","2018","1"
"capitals 上一次进入决赛是什么时候","1981-06-12","0"
"可以下载kotor 2到 xbox 360吗","yes","1"
"可以下载kotor 2到 xbox 360吗","no","0"
"宏伟的巴士站到卫星巴士站的巴士号码","221.0","1"
"宏伟的巴士站到卫星巴士站的巴士号码","12.0","0"
"谁获得了男子滑冰金牌","羽生结弦","1"
"谁获得了男子滑冰金牌","茉莉·艾夫萊姆","0"
"是谁为魔法师的学徒作的曲","保罗·杜卡","1"
"是谁为魔法师的学徒作的曲","焦糖","0"
"《月中人》的拍摄地点在哪里","美国","1"
"《月中人》的拍摄地点在哪里","伊恩·麦凯伦","0"
"IPL比赛中获奖人数最多","21.0","1"
"IPL比赛中获奖人数最多","4.0","0"
"美国有多少家凯悦酒店","777.0","1"
"美国有多少家凯悦酒店","15.0","0"
"the fairly oddparents什么时候有小孩的","2008-02-18","1"
"the fairly oddparents什么时候有小孩的","2018","0"
"大部分的南方联盟雕像是什么时候建成的","1300.0 公元前","1"
"大部分的南方联盟雕像是什么时候建成的","146.6 英里","0"
"印度首条铁路在哪里","塔那","1"
"印度首条铁路在哪里","吉妮佛·古德温","0"
"今年的全英音乐奖获得奖项最多的是谁","卡尔文哈里斯","1"
"今年的全英音乐奖获得奖项最多的是谁","上尉","0"
"谁是法国的政府首脑","埃马纽埃尔·马克龙","1"
"谁是法国的政府首脑","埃德温·斯塔尔","0"
"波多黎各是什么时候成为美国的一部分的","1898-12-10","1"
"波多黎各是什么时候成为美国的一部分的","1972","0"
"爱尔兰音乐和凯尔特音乐是一样的吗","no","1"
"爱尔兰音乐和凯尔特音乐是一样的吗","yes","0"
"外国出生的美国公民可以担任总统吗","no","1"
"外国出生的美国公民可以担任总统吗","yes","0"
"宪法初次制定时谁有投票权","21岁及以上拥有土地的白人男子","1"
"宪法初次制定时谁有投票权","大约三十六次","0"
"北极光晕中最亮的恒星是什么","Alphecca","1"
"北极光晕中最亮的恒星是什么","邦妮·莱特","0"
"从无线设备连接到有线网络的接入点是在一台名叫“。。。”的设备上进行的","无线接取器","1"
"从无线设备连接到有线网络的接入点是在一台名叫“。。。”的设备上进行的","希斯·莱傑","0"
"使女的故事 的第11集何时播出","2018-06-27","1"
"使女的故事 的第11集何时播出","1984","0"
"stl基于以下哪个编程范例","函数编程语言","1"
"stl基于以下哪个编程范例","内骨骼","0"
"闺蜜离婚指南中的abby是谁扮演的","莉萨·埃德尔斯坦","1"
"闺蜜离婚指南中的abby是谁扮演的","丹奈利峰","0"
"使一种植物能够在另一种植物上生长的根被称为","附生根","1"
"使一种植物能够在另一种植物上生长的根被称为","加里·麦克法登","0"
"只此一生中的ed hall是谁扮演的","小阿尔·弗里曼","1"
"只此一生中的ed hall是谁扮演的","特别行政区","0"
"grounded for life中的母亲是谁","梅金·普莱斯","1"
"grounded for life中的母亲是谁","波尼M合唱团","0"
"全体泡抱球虫种隶属的上层组织叫什么","根瘤菌","1"
"全体泡抱球虫种隶属的上层组织叫什么","grande luxe","0"
"在at&t贝尔实验室工作并于1969年开发unix的两位科学家的名字是什么","丹尼斯·里奇","1"
"在at&t贝尔实验室工作并于1969年开发unix的两位科学家的名字是什么","大卫·内西姆·劳伦斯","0"
"改革的主要人物是谁","马丁·路德","1"
"改革的主要人物是谁","迪伦·贝克","0"
"在印度举行总统会议期间，谁担任办公室主任","印度总检察长","1"
"在印度举行总统会议期间，谁担任办公室主任","滨海区发展","0"
"过去十年的大师赛是谁赢得的","塞尔希奥·加西亚","1"
"过去十年的大师赛是谁赢得的","镫骨","0"
"谁在电影独立日中扮演will smith的妻子","薇薇卡・福克斯","1"
"谁在电影独立日中扮演will smith的妻子","约翰尼·派切克","0"
"氢氧化铝是固体液体还是气体","固体","1"
"氢氧化铝是固体液体还是气体","迪伦·乔尔","0"
"首支移民队伍抵达美洲是在什么时候","1607","1"
"首支移民队伍抵达美洲是在什么时候","2019-07-05","0"
"royal game of ur 是在哪里发现的","美索不达米亚","1"
"royal game of ur 是在哪里发现的","斯柯特·塞瓦斯 ","0"
"谁在《fifty shades darker》中扮演杰克·海德","埃里克·约翰逊","1"
"谁在《fifty shades darker》中扮演杰克·海德","Tavares 乐队","0"
"什么频道是直播电视的先行频道","362.0","1"
"什么频道是直播电视的先行频道","66.0","0"
"sgt pepper's lonely hearts club band是谁演唱的","披头士乐队","1"
"sgt pepper's lonely hearts club band是谁演唱的","小约翰·德·莫尔","0"
"把欧洲和亚洲隔开的山脉是","乌拉尔山脉","1"
"把欧洲和亚洲隔开的山脉是","美国","0"
"那些支持独立的人叫什么名字","爱国者","1"
"那些支持独立的人叫什么名字","Maithili Thakur","0"
"在法国总理或总统中谁是拥有更大权力的人","總統","1"
"在法国总理或总统中谁是拥有更大权力的人","欧文·威尔逊","0"
"Fame名扬四海中out here on my own是谁写的","迈克尔·戈尔","1"
"Fame名扬四海中out here on my own是谁写的","凱斯·凱努姆","0"
"《modern family》第八季一共有多少集","22.0","1"
"《modern family》第八季一共有多少集","56.0","0"
"2018年世界杯有多少支亚洲球队","12.0","1"
"2018年世界杯有多少支亚洲球队","25.0","0"
"ernie 和 bert 是否在一张床上睡过","no","1"
"ernie 和 bert 是否在一张床上睡过","yes","0"
"类人猿星球的战争什么时候开始","2017-07-14","1"
"类人猿星球的战争什么时候开始","2009","0"
"哈利波特第五部书什么时候推出？","2003-06-21","1"
"哈利波特第五部书什么时候推出？","2019-07-29","0"
"英超历史上单赛季进球最多的球员","安迪·科尔","1"
"英超历史上单赛季进球最多的球员","福克斯广播公司","0"
"《权力的游戏》最后一集什么时候播出","2020-02-09","1"
"《权力的游戏》最后一集什么时候播出","1973","0"
"海军陆战队的军士长是什么级别","美国公职人员薪酬等级","1"
"海军陆战队的军士长是什么级别","威尔特·张伯伦","0"
"最终决定美国外交政策的主要力量是什么","美国总统","1"
"最终决定美国外交政策的主要力量是什么","罗西娜·莱克尔莫","0"
"VijayaNaar国家在统治时期开始存在。","哈里哈拉一世","1"
"VijayaNaar国家在统治时期开始存在。","塞思·库里","0"
"在""walking dead""里谁扮演""well walker“这个角色？","Brian Hillard布萊恩·希拉德","1"
"在""walking dead""里谁扮演""well walker“这个角色？","maríafernanda espinosagarcés","0"
"乌拉圭上一次赢得世界杯是什么时候","1950","1"
"乌拉圭上一次赢得世界杯是什么时候","2013","0"
"印度全国范围低于贫困线的人口百分比","21.9 百分数","1"
"印度全国范围低于贫困线的人口百分比","18.0 年份","0"
"《恶搞之家》中谁为stewie配音的","塞思·麦克法兰","1"
"《恶搞之家》中谁为stewie配音的","布吉斯·梅迪斯","0"
"《处女情缘》第四季第六集发行","2017-11-17","1"
"《处女情缘》第四季第六集发行","2017-06-14","0"
"2004年印度尼西亚海啸经过哪里","苏门答腊","1"
"2004年印度尼西亚海啸经过哪里","凯思·莫恩","0"
"神奇女侠的开场场面是在哪里拍摄的","意大利","1"
"神奇女侠的开场场面是在哪里拍摄的","约翰尼·卡什","0"
"查理和巧克力工厂住在哪里","英格兰","1"
"查理和巧克力工厂住在哪里","北美洲","0"
"g钩针的尺寸是多少毫米","4.0","1"
"g钩针的尺寸是多少毫米","42.0","0"
"第一所印度寄宿学校是什么时候在加拿大开办的","1828","1"
"第一所印度寄宿学校是什么时候在加拿大开办的","1992-01-05","0"
"松树那边的地方在哪里","斯克内克塔迪","1"
"松树那边的地方在哪里","艾莉森·汉尼根","0"
"“everything we do is driven by you ”用于哪家大型汽车制造公司？","福特汽车","1"
"“everything we do is driven by you ”用于哪家大型汽车制造公司？","沃尔特·邦德","0"
"dan and shay什么时候巡演","2020-03-06","1"
"dan and shay什么时候巡演","1865","0"
"谁在《尼罗河上的惨案》中杀了 Linnet","赫尔克里·波洛","1"
"谁在《尼罗河上的惨案》中杀了 Linnet","纽约州","0"
"早餐俱乐部应该在哪里举行","早餐俱乐部 ","1"
"早餐俱乐部应该在哪里举行","丹妮丝·拉莎列","0"
"在足球比赛中有可能得1分吗","yes","1"
"在足球比赛中有可能得1分吗","no","0"
"2018年世界杯16强在哪里举行","波士顿","1"
"2018年世界杯16强在哪里举行","唐娜莎曼","0"
"罗伊·多特里斯在权力的游戏中扮演谁","火术士","1"
"罗伊·多特里斯在权力的游戏中扮演谁","大约三十六次","0"
"在海上航行的一些工具是","六分仪","1"
"在海上航行的一些工具是","马太福音","0"
"在opposites attract这首歌中，谁和 paula abdul 一起唱的","布鲁斯·德沙泽","1"
"在opposites attract这首歌中，谁和 paula abdul 一起唱的","第11季第1集","0"
"休士顿的The Galleria购物中心有多少家店铺","375.0","1"
"休士顿的The Galleria购物中心有多少家店铺","283.0","0"
"谁说今晚一切都好","格里夫·瑞斯·琼斯","1"
"谁说今晚一切都好","鲍沃","0"
"弗林德斯街的Craigieburn线在哪个站台","4.0","1"
"弗林德斯街的Craigieburn线在哪个站台","26.0","0"
"澳大利亚最常见的犯罪是什么","非法毒品犯罪","1"
"澳大利亚最常见的犯罪是什么","罗西娜·莱克尔莫","0"
"什么时候 wallabies 队最近一次获得世界杯冠军","1999","1"
"什么时候 wallabies 队最近一次获得世界杯冠军","2002","0"
"多瑙河从哪里流到哪里","黑海","1"
"多瑙河从哪里流到哪里","詹姆斯·弗兰科","0"
"世界上都是谁不使用夏令时","日本","1"
"世界上都是谁不使用夏令时","绿皮书","0"
"汤姆·克鲁斯主演的《木乃伊》的发行日期","2017-06-09","1"
"汤姆·克鲁斯主演的《木乃伊》的发行日期","1975","0"
"上次见到哈雷彗星是什么时候","1986","1"
"上次见到哈雷彗星是什么时候","2022-11-21","0"
"说出印度的一个邻国的名字，它是一个共和国","斯里兰卡","1"
"说出印度的一个邻国的名字，它是一个共和国","自由岛","0"
"50卡狙击步枪是什么时候发明的","2002","1"
"50卡狙击步枪是什么时候发明的","1763","0"
"一个经济体中所有最终产品和服务的总价值是什么","国内生产总值","1"
"一个经济体中所有最终产品和服务的总价值是什么","布拉德·道里夫","0"
"谁在《Speak Of The Devil》里弹吉他","布莱德·吉利斯","1"
"谁在《Speak Of The Devil》里弹吉他","无线电台","0"
"耳聋女星的名字是什么","玛丽·麦特琳","1"
"耳聋女星的名字是什么","埃尔维斯·普雷斯利","0"
"泰坦尼克号的锚链是在英国哪里制造的","黑郡","1"
"泰坦尼克号的锚链是在英国哪里制造的","安吉丽娜·朱莉","0"
"美国政府税收平均下来占gdp的百分百是多少","51.0 百分数","1"
"美国政府税收平均下来占gdp的百分百是多少","372.7 英里","0"
"shevchenko 为 chelsea 队踢进了多少个球","9.0","1"
"shevchenko 为 chelsea 队踢进了多少个球","558545.0","0"
"最初的 days of our lives","钱德勒·马西","1"
"最初的 days of our lives","丹尼尔·J·特拉万蒂","0"
"比利时何时将刚果的自由州非殖民化","1885-02-05","1"
"比利时何时将刚果的自由州非殖民化","2020","0"
"欢乐合唱团中的奎恩·法布蕾的母亲是谁扮演的","夏洛特·罗斯","1"
"欢乐合唱团中的奎恩·法布蕾的母亲是谁扮演的","乔恩·劳赫","0"
"拉森-图布罗是财富500强企业吗","no","1"
"拉森-图布罗是财富500强企业吗","yes","0"
"阿拉贡在《指环王1：魔戒再现》中演唱的歌曲是关于谁的","露西安","1"
"阿拉贡在《指环王1：魔戒再现》中演唱的歌曲是关于谁的","伊万丝娜·林奇","0"
"确定公共政策的两大类","外交政策","1"
"确定公共政策的两大类","快速马车合唱团","0"
"第一双 jordans鞋是何时发布的","1985","1"
"第一双 jordans鞋是何时发布的","2008-11-13","0"
"最新的神秘博士何时发布","2020-01-01","1"
"最新的神秘博士何时发布","1840","0"
"圆圈符号中的r是什么","注册商标符号","1"
"圆圈符号中的r是什么","贝瑞·邦兹","0"
"漫画里是谁把复仇者从灭霸手里救出来的","术士亚当","1"
"漫画里是谁把复仇者从灭霸手里救出来的","马尼拉君悦酒店","0"
"最初的傲慢与偏见是在哪里拍摄的","莱姆宫","1"
"最初的傲慢与偏见是在哪里拍摄的","古巴","0"
"谁参加的全明星赛最多","卡里姆·阿卜杜勒·贾巴尔","1"
"谁参加的全明星赛最多","坎娣丝·伯根","0"
"海德格大夫的实验发生在哪里","海德格博士的书房","1"
"海德格大夫的实验发生在哪里","正午","0"
"金星在太阳前升起时的名字","晨星","1"
"金星在太阳前升起时的名字","桃莉小矮人","0"
"the new adventures of old中的christine是谁扮演的","朱莉亚·路易斯·德雷福斯","1"
"the new adventures of old中的christine是谁扮演的","轴流压缩机转子的旋转失速行为","0"
"阿里·戈尔德在《现实生活》中饰演谁？","杰里米·皮文","1"
"阿里·戈尔德在《现实生活》中饰演谁？","查理·汉纳姆","0"
"爱与嘻哈有多少季","10.0","1"
"爱与嘻哈有多少季","11433.0","0"
"烟草公司何时开始在卷烟上贴警告标签","1965","1"
"烟草公司何时开始在卷烟上贴警告标签","2017-05-05","0"
"第三季的哪一集里，Jim和Pam终于在一切了？","The Job","1"
"第三季的哪一集里，Jim和Pam终于在一切了？","西班牙","0"
"2017年英国偶像的获得者","拉克 - 苏","1"
"2017年英国偶像的获得者","瑞士","0"
"古琴之类的古竖琴","拨弦扬琴","1"
"古琴之类的古竖琴","惠特尼峰","0"
"nfl中连续的射门得分最多的是谁","亚当·维纳蒂耶里","1"
"nfl中连续的射门得分最多的是谁","娜迪亚·比约林","0"
"sing中johnny 的声音是谁配的","塔伦·埃哲顿","1"
"sing中johnny 的声音是谁配的","曼弗雷德·曼","0"
"在big boss 2 telugu中得票最多的是谁","考沙尔·曼达","1"
"在big boss 2 telugu中得票最多的是谁","希斯·莱傑","0"
"207这个区号在美国哪里","缅因州","1"
"207这个区号在美国哪里","莱特兄弟","0"
"我的人生故事第一次出版是什么时候","1903","1"
"我的人生故事第一次出版是什么时候","1988","0"
"13号星期五中的可怕的日落镇","特克萨卡纳","1"
"13号星期五中的可怕的日落镇","俄罗斯","0"
"cain 和 lily的双胞胎是什么时候出生的","2010-06","1"
"cain 和 lily的双胞胎是什么时候出生的","2018-02-04","0"
"1986年的核事故发生在哪里","切尔诺贝利核电站","1"
"1986年的核事故发生在哪里","丹尼·劳埃德","0"
"april 和jackson 在离婚后是否又在一起了","no","1"
"april 和jackson 在离婚后是否又在一起了","yes","0"
"在伍德斯托克音乐节演唱星光灿烂的旗帜的是谁","吉米·亨德里克斯唱片作品","1"
"在伍德斯托克音乐节演唱星光灿烂的旗帜的是谁","内森·雷恩","0"
"黑羊中队目前驻扎在什么海军基地","五度空间合唱团","1"
"黑羊中队目前驻扎在什么海军基地","瑞奇·韩德森","0"
"移动迷宫死亡解药在印度发行","2018-02-02","1"
"移动迷宫死亡解药在印度发行","2013-05-15","0"
"温哥华水族馆什么时候不在养逆戟鲸","2000","1"
"温哥华水族馆什么时候不在养逆戟鲸","2017","0"
"谁在2011年控制了黑貂岛","加拿大公园管理局","1"
"谁在2011年控制了黑貂岛","本杰明·富兰克林","0"
"果阿邦是何时成为印度一个邦的","1987-05-30","1"
"果阿邦是何时成为印度一个邦的","2009","0"
"哪种煤炭主要分布在印度","烟煤","1"
"哪种煤炭主要分布在印度","罗莉.莱柏曼","0"
"《可拉传说》中林的父亲是谁","日本关东","1"
"《可拉传说》中林的父亲是谁","cleaved","0"
"谁在虫子的生活中扮演公主阿塔","朱莉亚·路易斯·德雷福斯","1"
"谁在虫子的生活中扮演公主阿塔","亚伯拉罕·林肯","0"
"entropy 可以被认为是","温度和体积","1"
"entropy 可以被认为是","无体腔动物","0"
"《i want to get lost in your rock and roll》是谁演唱的","疯狂叔叔","1"
"《i want to get lost in your rock and roll》是谁演唱的","约翰·迈克尔·蒙哥马利","0"
"walking on broken glass 视频中的是谁","休·劳瑞","1"
"walking on broken glass 视频中的是谁","Incubus","0"
"是谁在超级碗上唱国歌","格拉迪丝·奈特","1"
"是谁在超级碗上唱国歌","格蕾丝·范德华","0"
"上次匹兹堡队赢得超级碗比赛是什么时候","2008","1"
"上次匹兹堡队赢得超级碗比赛是什么时候","2101-01-01","0"
"今年被选入网球名人堂的是谁","李娜","1"
"今年被选入网球名人堂的是谁","安大略湖","0"
"哪个国家是FIFA 2014世界杯冠军","德国","1"
"哪个国家是FIFA 2014世界杯冠军","无尽的爱","0"
"单场比赛得到最多rbi的是哪位球员？","吉姆·博顿利","1"
"单场比赛得到最多rbi的是哪位球员？","一次方程","0"
"被称为凯尔特曙光的诗人是谁","威廉·巴特勒·叶芝","1"
"被称为凯尔特曙光的诗人是谁","伦勃朗乐队","0"
"一个词连续重复叫做什么","反复法","1"
"一个词连续重复叫做什么","谢里尔·克罗","0"
"耐高盐、耐高温、耐高压的生物体称为","嗜极生物","1"
"耐高盐、耐高温、耐高压的生物体称为","菲利普·珀蒂","0"
"谁有最追随者instagram￼","克里斯蒂亚诺·罗纳尔多","1"
"谁有最追随者instagram￼","罗尔德·达尔","0"
"齐达内作为教练赢得了多少个冠军联赛","3.0","1"
"齐达内作为教练赢得了多少个冠军联赛","206.0","0"
"出演了""phantom of the opera""的歌手","史蒂夫·巴顿","1"
"出演了""phantom of the opera""的歌手","联合国人口基金","0"
"最初的34街的奇迹的演员","娜塔莉·伍德","1"
"最初的34街的奇迹的演员","毛里求斯","0"
"新的美国大使馆在伦敦哪里","欧洲","1"
"新的美国大使馆在伦敦哪里","北美洲","0"
"我是在哪里嫁给一个连环杀人犯的","加利福尼亚州","1"
"我是在哪里嫁给一个连环杀人犯的","雅娜·卡尔芒","0"
"杰森·贝特曼在草原小屋中扮演谁","詹姆斯·库珀·英格尔斯","1"
"杰森·贝特曼在草原小屋中扮演谁","尼克·斯莱特","0"
"在古典音乐中发展了tappa 风格的是谁","Mian Ghulam Nabi Shori","1"
"在古典音乐中发展了tappa 风格的是谁","亚伯拉罕·林肯","0"
"迎风扬帆航行的行为","纵帆前缘","1"
"迎风扬帆航行的行为","伊丽莎白“丽兹”萨尔茨曼","0"
"哪个国家将于2020年举办夏季奥运会","日本","1"
"哪个国家将于2020年举办夏季奥运会","贝加尔湖","0"
"真爱不死第一季是在哪里拍摄的","2016","1"
"真爱不死第一季是在哪里拍摄的","1969","0"
"2016年大选的竞选活动什么时候开始的","2015-06-16","1"
"2016年大选的竞选活动什么时候开始的","1993-12-18","0"
"二战中德国是何时袭击法国的","1940-05-10","1"
"二战中德国是何时袭击法国的","1930","0"
"电影《twister》是基于书改编的吗？","no","1"
"电影《twister》是基于书改编的吗？","yes","0"
"没有字母e的5万字小说","Gadsby","1"
"没有字母e的5万字小说","C·托马斯·豪威尔","0"
"卡塔尔从英国什么地方飞过来","伦敦希思罗机场","1"
"卡塔尔从英国什么地方飞过来","阿肯色州黑橡树乐队","0"
"爱尔兰达人秀2018的评委都是谁","米歇尔·维塞奇","1"
"爱尔兰达人秀2018的评委都是谁","Jayanthi Kuru - Utumpala","0"
"reincarnation of peter proud 一片式在何处拍摄的","麻薩諸塞州","1"
"reincarnation of peter proud 一片式在何处拍摄的","德国","0"
"谁死在圣路易斯雷伊桥上","皮奥叔叔","1"
"谁死在圣路易斯雷伊桥上","萨维·塔库尔","0"
"印度作为外国直接投资接受国排名第几","10.0","1"
"印度作为外国直接投资接受国排名第几","1.0","0"
"谁在《bold and beautiful》中扮演Caroline","琳赛·葛弗雷","1"
"谁在《bold and beautiful》中扮演Caroline","伊丽莎白二世","0"
"向后拼写相同的单词的名称","回文","1"
"向后拼写相同的单词的名称","华沙动物园","0"
"巴贡四郎的邮政编码","1428.0","1"
"巴贡四郎的邮政编码","253.0","0"
"霍根英雄的主题曲是谁写的","杰里·菲尔丁","1"
"霍根英雄的主题曲是谁写的","加利奥文","0"
"印度跨越范围最广的铁路是哪条","北区","1"
"印度跨越范围最广的铁路是哪条","法瑞茲·安萨里","0"
"解放黑人奴隶宣言是何时在美国正式终止的","1863-01-01","1"
"解放黑人奴隶宣言是何时在美国正式终止的","2007","0"
"胡玛云之墓是何时成为世界遗产的","1993","1"
"胡玛云之墓是何时成为世界遗产的","1950","0"
"Google Play商店中有多少个应用","2900000.0","1"
"Google Play商店中有多少个应用","12.0","0"
"谁在地图山标出了欧洲和北非的海岸?","皮瑞·雷斯","1"
"谁在地图山标出了欧洲和北非的海岸?","查德维克·博斯曼","0"
"谁领导了1948年在黄金海岸抵制欧洲商品的运动","夸贝纳","1"
"谁领导了1948年在黄金海岸抵制欧洲商品的运动","哈雷.威瑟斯","0"
"下颌骨中身体与分支相接的部分","角角","1"
"下颌骨中身体与分支相接的部分","cece, mona, toby, spencer, sara, lucas 和 melissa","0"
"英国第一总督兼印度总督","威廉·本丁克","1"
"英国第一总督兼印度总督","霍齐尔","0"
"自来水笔是由谁在哪一年发明的","刘易斯·沃特曼","1"
"自来水笔是由谁在哪一年发明的","拉娜·帕瑞拉","0"
"《i dont always meme》里的男人是谁","乔纳森·戈德史密斯","1"
"《i dont always meme》里的男人是谁","杰克逊维尔美洲虎","0"
"谁在美国革命期间与英国结盟的","德国","1"
