"text0","text1","label"
"combien de lettres hawaïennes sont dans l'alphabet","327200000.0","0"
"qui a été désigné deuxième et troisième personnalité sportive de l'année en 2017","Jonathan Rea","1"
"qui a été désigné deuxième et troisième personnalité sportive de l'année en 2017","Wolfgang Amadeus Mozart","0"
"Quel est le plus grand état du Nigeria en terme de masse continentale ?","Niger","1"
"Quel est le plus grand état du Nigeria en terme de masse continentale ?","Illinois","0"
"quel est le vrai nom de krish dans kabhi khushi kabhi gham","jibraan khan","1"
"quel est le vrai nom de krish dans kabhi khushi kabhi gham","lawrence wargrave","0"
"Qui a donné la définition ""money is what money does""","harley withers","1"
"Qui a donné la définition ""money is what money does""","emma nelson","0"
"quand était quand j'ai peur de ne plus pouvoir écrire","1818-01-31","1"
"quand était quand j'ai peur de ne plus pouvoir écrire","1959-01-03","0"
"quand Zoe et Wade se mettent ils ensemble dans la saison 3","Épisode 8","1"
"quand Zoe et Wade se mettent ils ensemble dans la saison 3","la découverte","0"
"quand les billets de 5 livres ont-ils cessé d'avoir cours légal","2017-05-05","1"
"quand les billets de 5 livres ont-ils cessé d'avoir cours légal","2017","0"
"Comme appelle t'on communément un fichier créé par Microsoft Powerpoint","Microsoft Office PowerPoint","1"
"Comme appelle t'on communément un fichier créé par Microsoft Powerpoint","The Jackson Five","0"
"quel état en inde a le plus grand nombre de grands et moyens barrages","Maharashtra","1"
"quel état en inde a le plus grand nombre de grands et moyens barrages","Shimla","0"
"quand le Japon a-t-il envoyé des cerisiers à Washington DC","1910-01-06","1"
"quand le Japon a-t-il envoyé des cerisiers à Washington DC","1982-07-28","0"
"qui a eu le plus de médailles aux jeux olympique de 2016","États-Unis","1"
"qui a eu le plus de médailles aux jeux olympique de 2016","Roberta Flack","0"
"que voulait ralphie pour noël dans le film a christmas story","red ryder carbine action 200-shot modèle de fusil à air comprimé","1"
"que voulait ralphie pour noël dans le film a christmas story","acoélomate","0"
"Qui a été les paroles de The frist time ever I saw your face?","Ewan MacColl","1"
"Qui a été les paroles de The frist time ever I saw your face?","George Blanda","0"
"à qui est décerné chaque saison  le prix du globe d’or dans la coupe du monde de la fifa?","meilleur buteur","1"
"à qui est décerné chaque saison  le prix du globe d’or dans la coupe du monde de la fifa?","robert barone","0"
"qui a eu le plus de followers sur instagram 2017","Selena Gomez","1"
"qui a eu le plus de followers sur instagram 2017","Edmund Gwenn","0"
"qui a lancé le plus dans les matchs de la ligue majeure de baseball","Gene Garber","1"
"qui a lancé le plus dans les matchs de la ligue majeure de baseball","FireHouse","0"
"quels sont les deux plus grands pays d'europe","Russie","1"
"quels sont les deux plus grands pays d'europe","Neil Diamond","0"
"quelle est la distance entre brownsville tx et mcallen tx","59.2 mille","1"
"quelle est la distance entre brownsville tx et mcallen tx","19.0 années","0"
"quel est le niveau d'alphabétisation du Pakistan en 2017","58.0 pourcentage","1"
"quel est le niveau d'alphabétisation du Pakistan en 2017","10.0 14.0 années","0"
"quels pays ont participé aux premiers jeux olympiques","royaume de Grande-Bretagne","1"
"quels pays ont participé aux premiers jeux olympiques","Elrond","0"
"qui est considéré comme le compositeur le plus original  du group des cinq","Nikolaï Rimski-Korsakov","1"
"qui est considéré comme le compositeur le plus original  du group des cinq","Italie","0"
"l'organisme microscopique à la base de la chaîne alimentaire marine est connu comme","Phytoplancton","1"
"l'organisme microscopique à la base de la chaîne alimentaire marine est connu comme","Munshi Premchand","0"
"où sont les peintures de dhuli chitra normalement faites","Purî","1"
"où sont les peintures de dhuli chitra normalement faites","Jake Bugg","0"
"les cours qui impliquent des activités de service communautaire pendant que l'on fournit des crédits de cours sont appelés","apprentissage par le service","1"
"les cours qui impliquent des activités de service communautaire pendant que l'on fournit des crédits de cours sont appelés","Dogue de Bordeaux","0"
"un gouvernement dirigé par un individu qui prend le pouvoir par la force s'appelle ...","tyran","1"
"un gouvernement dirigé par un individu qui prend le pouvoir par la force s'appelle ...","Andrea McArdle","0"
"qui a découvert l’océan pacifique le 25 septembre 1513","Vasco Núñez de Balboa","1"
"qui a découvert l’océan pacifique le 25 septembre 1513","Audrey Hepburn","0"
"Quand la loi contre l'esclave moderne est elle entrée en vigueur","2015-03-26","1"
"Quand la loi contre l'esclave moderne est elle entrée en vigueur","2017","0"
"quand a eu lieu la révolution verte en inde","1967","1"
"quand a eu lieu la révolution verte en inde","2004-10-27","0"
"qui est le commissaire par intérim de l'administration de la sécurité sociale","Andrew Saul","1"
"qui est le commissaire par intérim de l'administration de la sécurité sociale","Sarvepalli Radhakrishnan","0"
"en quelle année commence et termine l'Âge sombre","476 apr. J.-C. – 1453","1"
"en quelle année commence et termine l'Âge sombre","Audrey","0"
"qui était le ministre qui dominait la politique économiques et étrangère de Weimar à partir de 1923","gustav ernst stresemann","1"
"qui était le ministre qui dominait la politique économiques et étrangère de Weimar à partir de 1923","Abu","0"
"Est ce que cinquante nuances de Grey est basé sur Twilight ?","yes","1"
"Est ce que cinquante nuances de Grey est basé sur Twilight ?","no","0"
"Y-a-t-il des restaurants Golden Corral dans l'Orégon","no","1"
"Y-a-t-il des restaurants Golden Corral dans l'Orégon","yes","0"
"quand les travailleurs en pologne ont-ils gagné des salaires plus élevés après un soulèvement","1956","1"
"quand les travailleurs en pologne ont-ils gagné des salaires plus élevés après un soulèvement","2540","0"
"qui veut la peau de roger rabbit est-ce un film de disney","yes","1"
"qui veut la peau de roger rabbit est-ce un film de disney","no","0"
"Quand le ski alpin est-il venu aux Jeux olympiques","1936","1"
"Quand le ski alpin est-il venu aux Jeux olympiques","1974","0"
"Qui était le Premier Ministre de l'Angleterre pendant la Première Guerre Mondiale","David Lloyd George","1"
"Qui était le Premier Ministre de l'Angleterre pendant la Première Guerre Mondiale","Lindsay Hoyle","0"
"qui joue le rôle de jesse dans la vie secrète d'une ado ordinaire","Austin Stowell","1"
"qui joue le rôle de jesse dans la vie secrète d'une ado ordinaire","États-Unis","0"
"Saga Star Wars date de sortie du dvd de Les Derniers Jedi","2019-12-04","1"
"Saga Star Wars date de sortie du dvd de Les Derniers Jedi","2020","0"
"quand ont-ils cessé de fabriquer des bouteilles de bière tronquées","1983","1"
"quand ont-ils cessé de fabriquer des bouteilles de bière tronquées","1994-1-30","0"
"nomme les 3 structures gouvernementales ou type de gouvernements opérant aux Etats Unis","pouvoir exécutif","1"
"nomme les 3 structures gouvernementales ou type de gouvernements opérant aux Etats Unis","Ted Levine","0"
"qui était la première femme nommée membre du Rajya Shabha","Violet Alva","1"
"qui était la première femme nommée membre du Rajya Shabha","Mickey Rooney","0"
"Quand Brawl Stars sortira-il aux Etats Unis","2018-12-12","1"
"Quand Brawl Stars sortira-il aux Etats Unis","1992","0"
"qui sont les plus grands employeurs du Royaume-Uni","département du Travail et des Retraites","1"
"qui sont les plus grands employeurs du Royaume-Uni","Byzance","0"
"Quel réseau de communication est devenu le plus utilisé au monde au début du XXIème siècle ?","Internet","1"
"Quel réseau de communication est devenu le plus utilisé au monde au début du XXIème siècle ?","Redskins de Washington","0"
"où s'est tenue la première ligue indienne en 2017","Hyderabad","1"
"où s'est tenue la première ligue indienne en 2017","phase S","0"
"où a été tournée la saison 2 de the grand tour","Cotswolds","1"
"où a été tournée la saison 2 de the grand tour","Tammin Sursok","0"
"est-ce que j'ai besoin d'un visa pour voyager en ethiopie","yes","1"
"est-ce que j'ai besoin d'un visa pour voyager en ethiopie","no","0"
"combien de volumes de Samurai champloo y a-t-il","2.0","1"
"combien de volumes de Samurai champloo y a-t-il","310.0","0"
"y a-t-il une saison 5 de la série sleeppy hollow","no","1"
"y a-t-il une saison 5 de la série sleeppy hollow","yes","0"
"quand la climatisation est-elle devenue courante dans les voitures","1939","1"
"quand la climatisation est-elle devenue courante dans les voitures","2016-02-14","0"
"le premier indien à avoir gagné le championnat du monde  junior de badminton","Lakshya Sen","1"
"le premier indien à avoir gagné le championnat du monde  junior de badminton","William Cavendish-Bentinck","0"
"Qui a gagné la huitième saison de Worst Cooks in America ?","nick slater","1"
"Qui a gagné la huitième saison de Worst Cooks in America ?","jibraan khan","0"
"dans quelle université le quarterback des eagles a-t-il joué","université d'État du Michigan","1"
"dans quelle université le quarterback des eagles a-t-il joué","Roger Cook","0"
"qui a été voir l'oracle de delphes pour savoir qui était l'homme le plus sage au monde","Socrate","1"
"qui a été voir l'oracle de delphes pour savoir qui était l'homme le plus sage au monde","Billy Connolly","0"
"casting de la saison 1 de dancing with the stars","Trista Sutter","1"
"casting de la saison 1 de dancing with the stars","4 Non Blondes","0"
"qui joue le frère de Hoppers dans 1001 Pattes","Richard Kind","1"
"qui joue le frère de Hoppers dans 1001 Pattes","Geai bleu","0"
"quel vice-président a travaillé sous trois présidents différents en Inde","Mohammad Hamid Ansari","1"
"quel vice-président a travaillé sous trois présidents différents en Inde","Faye Dunaway","0"
"quand ont été construits les premiers gratte-ciels à new york","1889","1"
"quand ont été construits les premiers gratte-ciels à new york","1986-02-21","0"
"qui a transféré les capitaux de delhi à devagiri","dynastie des Tughlûq","1"
"qui a transféré les capitaux de delhi à devagiri","The Chainsmokers","0"
"le premier homme indien à être qualifié en finale d'une épreuve d'athlétisme olympique","Milkha Singh","1"
"le premier homme indien à être qualifié en finale d'une épreuve d'athlétisme olympique","Espagne","0"
"Qui jouait Fagin dans le film Oliver de 1968","Ron Moody","1"
"Qui jouait Fagin dans le film Oliver de 1968","Philadelphie","0"
"qui a chanté la chanson the greatest showman","Michelle Williams","1"
"qui a chanté la chanson the greatest showman","États-Unis","0"
"quand avons-nous été en guerre avec la france pour la dernière fois","1778-06-01","1"
"quand avons-nous été en guerre avec la france pour la dernière fois","2013","0"
"qui possède le record du plus grand nombre de tacles dans sa carrière","Ray Lewis","1"
"qui possède le record du plus grand nombre de tacles dans sa carrière","Wayne Knight","0"
"qui est désigné comme président du conseil GST","Nirmala Sitaraman","1"
"qui est désigné comme président du conseil GST","Jets de New York","0"
"quel était le cadeau le quatrième jour de noël","quatre oiseaux ""appelants","1"
"quel était le cadeau le quatrième jour de noël"," angle gonial","0"
"est-ce Towie et la seule façon est-ce Essex est la même chose","yes","1"
"est-ce Towie et la seule façon est-ce Essex est la même chose","no","0"
"qui a écrit stop look listen to your heart","Linda Creed","1"
"qui a écrit stop look listen to your heart","Reba McEntire","0"
"où est kevin durant dans la liste des meilleurs marqueurs","31.0","1"
"où est kevin durant dans la liste des meilleurs marqueurs","5.0","0"
"quel est le nom d'un groupe de choucas","clattering","1"
"quel est le nom d'un groupe de choucas","l'arrière du cou","0"
"qui joue mickey mouse dans a time to kill","John Diehl","1"
"qui joue mickey mouse dans a time to kill","Pennsylvanie","0"
"c’était quand la dernière fois que la france a gagné la coupe du monde","2018-07-15","1"
"c’était quand la dernière fois que la france a gagné la coupe du monde","1959","0"
"dans quel hôtel se déroulent les réunions d'hiver de baseball","Hilton San Diego Bayfront","1"
"dans quel hôtel se déroulent les réunions d'hiver de baseball","Muhammad","0"
"Comment appelle t'on la difference de taille forme ou couleur suivant le sexe au sein d'une espèce","dichromatisme sexuel","1"
"Comment appelle t'on la difference de taille forme ou couleur suivant le sexe au sein d'une espèce","dans le corps cellulaire","0"
"Combien y a-t-il d'épisodes dans la saison 1 de Seven seconds?","10.0","1"
"Combien y a-t-il d'épisodes dans la saison 1 de Seven seconds?","13.0","0"
"quel âge avait paige quand elle a quitté dance moms","13.0 années","1"
"quel âge avait paige quand elle a quitté dance moms","146.6 mille","0"
"Qui est choisi par Felicity à la fin de la saison 1","bengali","1"
"Qui est choisi par Felicity à la fin de la saison 1","Donny Osmond","0"
"nom du gouverneur général actuel du Canada","Julie Payette","1"
"nom du gouverneur général actuel du Canada","T-Series","0"
"qui a gagné le plus grand slams du tennis masculin","Roger Federer","1"
"qui a gagné le plus grand slams du tennis masculin","Niagara","0"
"9. nommer trois types de matières qui peuvent devenir de l'acétyl-coa par voie métabolique","protéine","1"
"9. nommer trois types de matières qui peuvent devenir de l'acétyl-coa par voie métabolique","Dominic Thiem","0"
"Où sont localisées les 7 églises de l'Apocalypse aujourd'hui ?","Turquie","1"
"Où sont localisées les 7 églises de l'Apocalypse aujourd'hui ?","Kim Hunter","0"
"Notre-Dame de Guadalupe est-elle un jour saint d'obligation","yes","1"
"Notre-Dame de Guadalupe est-elle un jour saint d'obligation","no","0"
"quand est-ce que les qualifications de la coupe du Monde 2022 commencent","2019-06-06","1"
"quand est-ce que les qualifications de la coupe du Monde 2022 commencent","2018","0"
"qui était le médecin grec qui a établi un code d'éthique","Hippocrate","1"
"qui était le médecin grec qui a établi un code d'éthique","États-Unis","0"
"vainqueur du simple femmes aux Jeux de Badminton du Commonwealth 2018","Saina Nehwal","1"
"vainqueur du simple femmes aux Jeux de Badminton du Commonwealth 2018","Eva Bella","0"
"Qui a chanté le thème de Pee-Wee Playhouse?","Cyndi Lauper","1"
"Qui a chanté le thème de Pee-Wee Playhouse?","War","0"
"qui a écrit le livre The United Nations and Human Rights","Eleanor Roosevelt","1"
"qui a écrit le livre The United Nations and Human Rights","Gene Autry","0"
"Dans quelle saison vient-il Steve dans La Fête à la maison","5.0 saison","1"
"Dans quelle saison vient-il Steve dans La Fête à la maison","27.4 mille","0"
"ou se déroule i'm a celebrity en australie","Australie","1"
"ou se déroule i'm a celebrity en australie","Gilbert du Motier de La Fayette","0"
"qui a chanté à l'origine fly to the moon?","Frank Sinatra","1"
"qui a chanté à l'origine fly to the moon?","I.C. Golak Nath et Ors. contre l'État du Pendjab et Anr.","0"
"combien de pays en amérique latine parlent l'anglais comme langue officielle","1.0","1"
"combien de pays en amérique latine parlent l'anglais comme langue officielle","94088.0","0"
"qui fabrique le moteur diesel sur le terrain de GMC","General Motors","1"
"qui fabrique le moteur diesel sur le terrain de GMC","American Authors","0"
"qui chante le chant principal sur story of my life","One Direction","1"
"qui chante le chant principal sur story of my life","Reggie Miller","0"
"quand clay est-elle tuée dans sons of anarchy","11.0 Épisodes","1"
"quand clay est-elle tuée dans sons of anarchy","145.0 échelle Fahrenheit","0"
"qui a écrit Le destin des tortues Ninja","Chuck Lorre","1"
"qui a écrit Le destin des tortues Ninja","Shere Khan","0"
"qu ia remporté le superbowl en 2015 et 2016","Patriots de la Nouvelle-Angleterre","1"
"qu ia remporté le superbowl en 2015 et 2016","David Hedison","0"
"les gaz principaux de Jupiter et Saturne","hélium","1"
"les gaz principaux de Jupiter et Saturne","Justin Timberlake","0"
"quand a eu lieu la seconde conférence de la table ronde","1931-09-07","1"
"quand a eu lieu la seconde conférence de la table ronde","1965","0"
"quel âge a vécu le plus vieil homme","122.0 années","1"
"quel âge a vécu le plus vieil homme","20.0 pourcentage","0"
"personnage de loup doublé par Kevin Bacon qui a été inspiré par des faits réels de 1925 à Nome, Alaska","Balto","1"
"personnage de loup doublé par Kevin Bacon qui a été inspiré par des faits réels de 1925 à Nome, Alaska","Sonny Perdue","0"
"quel genre de poisson sont dans la rivière monongahela","Bar blanc","1"
"quel genre de poisson sont dans la rivière monongahela","France","0"
"d'où vient le nom high","Royaume-Uni","1"
"d'où vient le nom high","Lover","0"
"qui ont battu les packers dans le super bowl","Steelers de Pittsburgh","1"
"qui ont battu les packers dans le super bowl","hypothalamus","0"
"d'où part le navire anthem of the seas","Southampton","1"
"d'où part le navire anthem of the seas","Dakota Fanning","0"
"y a-t-il des éoliennes en pleine mer aux états-unis","yes","1"
"y a-t-il des éoliennes en pleine mer aux états-unis","no","0"
"qui a remporté le shootout top 10 à bathurst","Scott McLaughlin","1"
"qui a remporté le shootout top 10 à bathurst","Katharine McPhee","0"
"distribution de star trek l'attaque préventive de la nouvelle génération","Michelle Forbes","1"
"distribution de star trek l'attaque préventive de la nouvelle génération","Mac Davis","0"
"quel est le nom de tandoor en anglais","four à métaux","1"
"quel est le nom de tandoor en anglais","total luxury","0"
"qui joue l'ours dans le livre de la jungle 2016","Bill Murray","1"
"qui joue l'ours dans le livre de la jungle 2016","Iris DeMent","0"
"quand est-ce que le Nigeria est devenu un membre des Nations Unies","1960-10-07","1"
"quand est-ce que le Nigeria est devenu un membre des Nations Unies","1995","0"
"qui chante le refrain dans bad and boujee","Lil Uzi Vert","1"
"qui chante le refrain dans bad and boujee","Depeche Mode","0"
"qui sont les chevaliers de la table ronde","Lancelot du Lac","1"
"qui sont les chevaliers de la table ronde","Édouard VII","0"
"quand Vivo a-t-il lancé son premier téléphone en Inde?","2014","1"
"quand Vivo a-t-il lancé son premier téléphone en Inde?","2012-11-23","0"
"une quiceanera a lieu à peu près au moment où une fille atteint quel âge","15.0 années","1"
"une quiceanera a lieu à peu près au moment où une fille atteint quel âge","55.0 57.0 centimètre","0"
"Quand les cultures génétiquement modifiées ont-elles été introduites pour la première fois dans la production commerciale aux États-Unis?","1988","1"
"Quand les cultures génétiquement modifiées ont-elles été introduites pour la première fois dans la production commerciale aux États-Unis?","2018-05-21","0"
"Quel est le record de buts marqués par un joueur dans une seule Coupe du Monde","13.0","1"
"Quel est le record de buts marqués par un joueur dans une seule Coupe du Monde","4.0","0"
"qui a écrit le conte de noël do you hear what i hear","Gloria Shayne Baker","1"
"qui a écrit le conte de noël do you hear what i hear","Denis Mukwege","0"
"qui a joué le professeur dans les oiseaux","Suzanne Pleshette","1"
"qui a joué le professeur dans les oiseaux","REO Speedwagon","0"
"qui est responsable de la traduction de la bible en latin au 4e siècle","Jérôme de Stridon","1"
"qui est responsable de la traduction de la bible en latin au 4e siècle","France","0"
"à partir de quel âge peut-on fumer au Royaume-Uni","18.0","1"
"à partir de quel âge peut-on fumer au Royaume-Uni","310.0","0"
"est la rue bourbon dans le quartier français à La Nouvelle-Orléans","yes","1"
"est la rue bourbon dans le quartier français à La Nouvelle-Orléans","no","0"
"premier pays africain à participer à la coupe du monde de la fifa","Égypte","1"
"premier pays africain à participer à la coupe du monde de la fifa","Andy Cole","0"
"quand le super volcan de yellowstone a été en eruption pour la derniere fois","Il y a 640 000 ans","1"
"quand le super volcan de yellowstone a été en eruption pour la derniere fois","faux jumeaux","0"
"qui a joué le vieux paul dans le green mile","Tom Hanks","1"
"qui a joué le vieux paul dans le green mile","One Direction","0"
"qui commencent les qb pour les eseagles","Carson Wentz","1"
"qui commencent les qb pour les eseagles","Alicia Keys","0"
"quand le bill of rights a-t-il été appliqué aux états","1833","1"
"quand le bill of rights a-t-il été appliqué aux états","1980-05-21","0"
"quel réseau est T mobile aux Etats-Unis","Global System for Mobile Communications","1"
"quel réseau est T mobile aux Etats-Unis","polyandrie","0"
"les forces de l'union ont occupé cette ville de la Caroline du Sud pendant la majeure partie de la guerre civile","Sea Islands","1"
"les forces de l'union ont occupé cette ville de la Caroline du Sud pendant la majeure partie de la guerre civile","James & Bobby Purify","0"
"De combien de chambres d'hôtes dispose le Bellagio","3015.0","1"
"De combien de chambres d'hôtes dispose le Bellagio","361088090.0","0"
"Qui est mort des Bee Gees","Robin Gibb","1"
"Qui est mort des Bee Gees","Ted Levine","0"
"quels petits points constituent une image bitmap","pixel","1"
"quels petits points constituent une image bitmap","amputation","0"
"qui a écrit this is me de camp rock","Andy Dodd","1"
"qui a écrit this is me de camp rock","étrier","0"
"lequel des éléments suivants est un exemple de silicium métalloïde sodium argent platine","silicium","1"
"lequel des éléments suivants est un exemple de silicium métalloïde sodium argent platine","Jeremy Piven","0"
"où les riches de new york construisent-ils leur résidence d'été","Long Island","1"
"où les riches de new york construisent-ils leur résidence d'été","Tokyo","0"
"endroit en France où les forces d'invasion alliées ont débarqué","Normandie","1"
"endroit en France où les forces d'invasion alliées ont débarqué","Rasheed Wallace","0"
"qui est sur le monument du mont rushmore","George Washington","1"
"qui est sur le monument du mont rushmore","août","0"
"comment s'appelle l'actrice qui joue wonder woman","Gal Gadot","1"
"comment s'appelle l'actrice qui joue wonder woman","Ken Jennings","0"
"Quel personnage a joué Edwar G Robinson dans les 10 commandements","dathan","1"
"Quel personnage a joué Edwar G Robinson dans les 10 commandements","credimus quod credere volumus","0"
"qui a conçu le blason de l'afrique du sud","iaan bekker","1"
"qui a conçu le blason de l'afrique du sud","développement","0"
"y a-t-il une suite au film numéro quatre","no","1"
"y a-t-il une suite au film numéro quatre","yes","0"
"quand est The Bridge, Series 4 sur la BBC 2","2018-05-11","1"
"quand est The Bridge, Series 4 sur la BBC 2","2018","0"
"qui a joué l'original de Roman dans Days of our lives","Wayne Northrop","1"
"qui a joué l'original de Roman dans Days of our lives","Sean Astin","0"
"qui était impliqué dans le trêve de Noël de la première guerre mondiale","britannique","1"
"qui était impliqué dans le trêve de Noël de la première guerre mondiale","Thomas Paine","0"
"qui est le président du Sénat lorsque le vice-président n'est pas là","Président pro tempore du Sénat des États-Unis","1"
"qui est le président du Sénat lorsque le vice-président n'est pas là","Jason Biggs","0"
"les débuts de l’agriculture ont eu lieu il y a combien d’années","12000.0 23000.0 années","1"
"les débuts de l’agriculture ont eu lieu il y a combien d’années","1.0 60 minutes","0"
"qui est arrivé premier dans la great north run","Mohamed Farah","1"
"qui est arrivé premier dans la great north run","Oscar de la meilleure actrice","0"
"en quelles années les vikings sont allés au superbowl","1970","1"
"en quelles années les vikings sont allés au superbowl","1998","0"
"qui a remporté le championnat ncaa féminin 2017","Gamecocks de la Caroline du Sud","1"
"qui a remporté le championnat ncaa féminin 2017","Christopher Walken","0"
"d'ou viennent les noms des tortues ninja","célèbres artistes de la renaissance","1"
"d'ou viennent les noms des tortues ninja","maryland","0"
"À quand remonte la dernière fois que Fulham était en premiership","2019","1"
"À quand remonte la dernière fois que Fulham était en premiership","1960-04-01","0"
"qui chante i dont wanna die today","Logic","1"
"qui chante i dont wanna die today","Pittsburgh","0"
"Qui est Greg de Tout le monde déteste Chris basé sur?","david moskowitz","1"
"Qui est Greg de Tout le monde déteste Chris basé sur?","bryce walker","0"
"casting de l'épisode 3 de la saison 1 de jane the virgin","Yael Grobglas","1"
"casting de l'épisode 3 de la saison 1 de jane the virgin","président","0"
"quand gods not dead 3 sort-il","2018-03-30","1"
"quand gods not dead 3 sort-il","1986","0"
"à quel nombre décimal équivaut l'exponentielle de 10^1","10.0","1"
"à quel nombre décimal équivaut l'exponentielle de 10^1","25.0","0"
"où se trouvent les articulations ellipsoïdales dans le corps humain","entre les métacarpiens et les phalanges","1"
"où se trouvent les articulations ellipsoïdales dans le corps humain","Rosewood, Pennsylvanie","0"
"quel pays se trouve au sud du canada","États-Unis","1"
"quel pays se trouve au sud du canada","Andy Grammer","0"
"quelle était dans la liste la capitale de tokugawa shogunate","Edo","1"
"quelle était dans la liste la capitale de tokugawa shogunate","Parti républicain","0"
"quel est le plus grand État du sud de l'Inde","Andhra Pradesh","1"
"quel est le plus grand État du sud de l'Inde","Gurbachan Singh Salaria","0"
"quand la première guitare à 12 cordes a-t-elle été fabriquée","1961","1"
"quand la première guitare à 12 cordes a-t-elle été fabriquée","2017-09-28","0"
"où est-ce qu'est située la plus grande patinoire d'Inde","Shimla","1"
"où est-ce qu'est située la plus grande patinoire d'Inde","Californie","0"
"où a été filmé La Main sur le berceau","États-Unis","1"
"où a été filmé La Main sur le berceau","ouragan Maria","0"
"Quand sort la nouvelle saison d'Esprits criminels?","2020-01-08","1"
"Quand sort la nouvelle saison d'Esprits criminels?","2004","0"
"quel système économique a la Corée du Nord","économie centralisée","1"
"quel système économique a la Corée du Nord","Richard Throckett Straker","0"
"qui a gagné le jeu de Wild card au brier","Brendan Bottcher","1"
"qui a gagné le jeu de Wild card au brier","Lindsay Hoyle","0"
"à quoi les Grecs attachaient-ils une importance majeure et qui est toujours considéré comme une pierre angulaire de la civilisation occidentale","accent sur l'individu","1"
"à quoi les Grecs attachaient-ils une importance majeure et qui est toujours considéré comme une pierre angulaire de la civilisation occidentale","plugger","0"
"Quand l'école de rock a-t-elle ouvert à Londres","2016-11-14","1"
"Quand l'école de rock a-t-elle ouvert à Londres","2009","0"
"combien d'épisodes il y a dans moon lovers","20.0 Épisodes","1"
"combien d'épisodes il y a dans moon lovers","3536000.0 other unit","0"
"quand jackson est-il devenu président sons of anarchy","saison 4 épisode 14","1"
"quand jackson est-il devenu président sons of anarchy","atomizer","0"
"quel était le porte bonheur dans Mission impossible 3","MacGuffin","1"
"quel était le porte bonheur dans Mission impossible 3","Duke Nelson","0"
"quand le premier mamma mia est-il sorti","2008-07-18","1"
"quand le premier mamma mia est-il sorti","2019","0"
"est-ce que Troisième planète après le Soleil a été filmé devant un public","yes","1"
"est-ce que Troisième planète après le Soleil a été filmé devant un public","no","0"
"quand liverpool a participé à la champions league pour la dernière fois","2020","1"
"quand liverpool a participé à la champions league pour la dernière fois","1948","0"
"qui joue le rôle de la tante de gayle dans bob's burger","Megan Mullally","1"
"qui joue le rôle de la tante de gayle dans bob's burger","Bill Russell","0"
"est-ce que andy and sam restent ensemble dans rookie blue","yes","1"
"est-ce que andy and sam restent ensemble dans rookie blue","no","0"
"l'étude de la résistance aux maladies s'appelle","immunité","1"
"l'étude de la résistance aux maladies s'appelle","Mastiff","0"
"qui a chanté you just don't love me no more?","Barbara George","1"
"qui a chanté you just don't love me no more?","William Shakespeare","0"
"d'où vient le nom de famille mullins","Irlande","1"
"d'où vient le nom de famille mullins","Mark Hamill","0"
"the simplest seuss for youngest use de Dr. Seuss","Hop on Pop","1"
"the simplest seuss for youngest use de Dr. Seuss","Patrick Dempsey","0"
"quelle équipe a le plus de bagues en World Series","Yankees de New York","1"
"quelle équipe a le plus de bagues en World Series","Kane Williamson","0"
"qui est la fille qui frappe Joey dans friends","Soleil Moon Frye","1"
"qui est la fille qui frappe Joey dans friends","Ben Roethlisberger","0"
"combien y'a-t-il de volcan dans l'océan pacifique","231.0","1"
"combien y'a-t-il de volcan dans l'océan pacifique","18.0","0"
"qui a écrit les chansons de as you were","Michael Tighe","1"
"qui a écrit les chansons de as you were","Séléné","0"
"y aura-t-il d'autres épisodes des thundermans","no","1"
"y aura-t-il d'autres épisodes des thundermans","yes","0"
"Ou trouve t'on de l'aluminium sur Terre"," la plupart des endroits sur Terre","1"
"Ou trouve t'on de l'aluminium sur Terre"," législatures des États","0"
"Le nom scientifique de l'éléphant africain est Loxodonta Africana. Quel est le nom de l'espèce","éléphant de savane d'Afrique","1"
"Le nom scientifique de l'éléphant africain est Loxodonta Africana. Quel est le nom de l'espèce","Munich","0"
"Qui a joué dans Wild wild west avec Will Smith?","Ted Levine","1"
"Qui a joué dans Wild wild west avec Will Smith?","Cheryl Cole","0"
"qui est la première femme indienne à devenir officier des services de la police indienne","Kiran Bedi","1"
"qui est la première femme indienne à devenir officier des services de la police indienne","Todd Duncan","0"
"un jeune de 17 ans peut-il travailler à plein temps","no","1"
"un jeune de 17 ans peut-il travailler à plein temps","yes","0"
"qui a le plus chanté en solo chez les beattles","John Lennon","1"
"qui a le plus chanté en solo chez les beattles","Dolores Hart","0"
"qui a gagné la chanson rock de l'année 2017","David Bowie","1"
"qui a gagné la chanson rock de l'année 2017","France","0"
"ou est située l'université de maryland college park","Maryland","1"
"ou est située l'université de maryland college park","Grímur Jónsson Thorkelin","0"
"la région du monde où le taux de fécondité est le plus bas est","Taïwan","1"
"la région du monde où le taux de fécondité est le plus bas est","Stella Gonet","0"
"sur quel numéro de chaine est itv+1 sur sky","203.0","1"
"sur quel numéro de chaine est itv+1 sur sky","122.0","0"
"qui a chanté au super bowl plus d'une fois","Beyoncé","1"
"qui a chanté au super bowl plus d'une fois","Inde","0"
"qui a doublé Tommy Vercetti dans GTA Vice City","Ray Liotta","1"
"qui a doublé Tommy Vercetti dans GTA Vice City","Ross Atkins","0"
"où a eu lieu la première célébration de la fête du travail","États-Unis","1"
"où a eu lieu la première célébration de la fête du travail","Grand Hyatt Manila","0"
"quand les premiers protozoaires sont-ils apparus sur terre","1500000000.0 années","1"
"quand les premiers protozoaires sont-ils apparus sur terre","5.0 once avoirdupois","0"
