"text0","text1","label"
"sims freeplayで何枚のシムを持つことができますか","100.0","1"
"sims freeplayで何枚のシムを持つことができますか","38.0","0"
"2ドル紙幣の裏面にいるのは誰か","トーマス・ジェファーソン","1"
"2ドル紙幣の裏面にいるのは誰か","モルデカイ","0"
"wで始まるイリノイ州の都市","ウォルシュビル","1"
"wで始まるイリノイ州の都市","ウォルター・ボンド","0"
"｢13の理由｣シーズン2はいつ公開されますか","2018-05-18","1"
"｢13の理由｣シーズン2はいつ公開されますか","1942","0"
"オリンピックではどのタイプの銃が使われるか","バイアスロンライフル","1"
"オリンピックではどのタイプの銃が使われるか","ドリュー・ブリーズ","0"
"ティラノサウルスと似た角のある恐竜は何？","カルノタウルス","1"
"ティラノサウルスと似た角のある恐竜は何？","ポケモンレンジャー バトナージ","0"
"米国が最後に宣戦布告したのはいつですか？","1942","1"
"米国が最後に宣戦布告したのはいつですか？","2018","0"
"ポリフェノールオキシダーゼはカテコールオキシターゼは同じですか?","no","1"
"ポリフェノールオキシダーゼはカテコールオキシターゼは同じですか?","yes","0"
"Donkey Kong Countryの音楽は誰が創りましたか？","デビッド・ワイズ","1"
"Donkey Kong Countryの音楽は誰が創りましたか？","イザベラ・モナー","0"
"high school musical 3はどこで起こった出来事ですか","ユタ州","1"
"high school musical 3はどこで起こった出来事ですか","モハンマド・ハーミド・アンサーリー","0"
"ザンビアで最も学費の高い学校はどこ","バナニ国際学校","1"
"ザンビアで最も学費の高い学校はどこ","ダッジ　アイスチャージャー","0"
"ガーディアンズ・オブ・ギャラクシーVol. 2はどこで撮影されましたか？","パインウッド・スタジオ","1"
"ガーディアンズ・オブ・ギャラクシーVol. 2はどこで撮影されましたか？","フランクリン・ルーズベルト","0"
"タイタニック号はどこから出航してどこへ向かっていましたか","アメリカ合衆国","1"
"タイタニック号はどこから出航してどこへ向かっていましたか","魂","0"
"アジャンタ石窟群とエローラ石窟群は○○州に位置している","マハーラーシュトラ州","1"
"アジャンタ石窟群とエローラ石窟群は○○州に位置している","アジア","0"
"ゲーム・オブ・スローンズでエダード・スターク役を演じた俳優","ロバート・アラマヨ","1"
"ゲーム・オブ・スローンズでエダード・スターク役を演じた俳優","コネチカット州","0"
"Mike & Mollyでビクトリアを演じた女優は誰ですか","ケイティ・ミクソン","1"
"Mike & Mollyでビクトリアを演じた女優は誰ですか","ロックサバ議長","0"
"フライドグリーントマトのおばあさんは誰ですか","まぬけのスレッドグッド","1"
"フライドグリーントマトのおばあさんは誰ですか","駐車場","0"
"ds9でthe dominion warが始まるのはいつですか","2373","1"
"ds9でthe dominion warが始まるのはいつですか","1946","0"
"眼球運動を制御する脳の領域","橋","1"
"眼球運動を制御する脳の領域","シカゴ・ブルース","0"
"第一次世界大戦の第一発はどこで起きましたか","ベルギー","1"
"第一次世界大戦の第一発はどこで起きましたか","テネシー・アーニー・フォード","0"
"パルミエット川のダムの名前","ロックビューダム","1"
"パルミエット川のダムの名前","Rockapella","0"
"インドで人口密度が最も高い州","西ベンガル州","1"
"インドで人口密度が最も高い州","カウシャル・マンダ","0"
"太平洋プレートと北米プレートを隔てるプレート境界のタイプ","トランスフォーム断層","1"
"太平洋プレートと北米プレートを隔てるプレート境界のタイプ","ブラジル","0"
"シエルは契約したとき、何歳でしたか？","12.0 年","1"
"シエルは契約したとき、何歳でしたか？","21.0 年","0"
"チャドという国の名はどこでつけられましたか","チャド湖","1"
"チャドという国の名はどこでつけられましたか","サムター要塞の戦い","0"
"歯科専門職を代用する最初の全国的組織の設立を支援したのは誰ですか？","チェーピン A ハリス","1"
"歯科専門職を代用する最初の全国的組織の設立を支援したのは誰ですか？","viii","0"
"2017年現在のthe house of representativesのthe speakerは誰","ポール・ライアン","1"
"2017年現在のthe house of representativesのthe speakerは誰","ミック・ジャガー","0"
"the cosby showでbill cosbyの母を演じたのは誰","クラリス・テイラー","1"
"the cosby showでbill cosbyの母を演じたのは誰","ジェニファー・テイラー","0"
"ビッグバン・セオリーで舌足らずな話し方をするのは誰","バリー クリプキ","1"
"ビッグバン・セオリーで舌足らずな話し方をするのは誰","リチャード・スロケット・ストレイカー","0"
"rising starシーズン２で２位は誰ですか","マイティリ タクール","1"
"rising starシーズン２で２位は誰ですか","グレートブリテン王国","0"
"ノートンとホルムズの試合の勝者はどちらですか？","レオン・スピンクス","1"
"ノートンとホルムズの試合の勝者はどちらですか？","ティアーズ・フォー・フィアーズ","0"
"ナイジェリアのthe nationの新聞のウェブサイトは","https://thenationonlineng.net/","1"
"ナイジェリアのthe nationの新聞のウェブサイトは","チャンドラグプタ1世","0"
"2018年の1月1日にローズボウルで戦うのは誰？","ジョージアブルドッグスフットボール","1"
"2018年の1月1日にローズボウルで戦うのは誰？","グランドハイアットマニラ","0"
"Bates Motelは誰を元にしている","ノーマン・ベイツ","1"
"Bates Motelは誰を元にしている","ロザライン","0"
"Dr. McGillicuddy'sのアルコール含有量","30.0 パーセント","1"
"Dr. McGillicuddy'sのアルコール含有量","11.25 アメリカ合衆国ドル","0"
"「ファミリー・ガイ」でロイスの声を演じているのは誰ですか？","アレックス・ボースタイン","1"
"「ファミリー・ガイ」でロイスの声を演じているのは誰ですか？","ノーマン・ボーローグ","0"
"トレント評議会が再確認した教義は？","カトリック教会","1"
"トレント評議会が再確認した教義は？","フリートウッド・マック","0"
"グランド・セフト・オートVでフランクリンの声を演じる人は誰","ショーン・フォンテーノ","1"
"グランド・セフト・オートVでフランクリンの声を演じる人は誰","Savi Thakur","0"
"ハドソン川に飛行機を着陸させたパイロットは誰？","チェズレイ・サレンバーガー","1"
"ハドソン川に飛行機を着陸させたパイロットは誰？","ザ・スリー・ディグリーズ","0"
"A Different Worldにジェイダ・ピンケットの彼氏を演じたのは誰","2パック","1"
"A Different Worldにジェイダ・ピンケットの彼氏を演じたのは誰","イエス","0"
"二つの大敵の代理戦争を行っているのはどの国か（インドとパキスタン）","カシミール","1"
"二つの大敵の代理戦争を行っているのはどの国か（インドとパキスタン）","ロンドン","0"
"映画のThe BabyでThe Rain Must Fallを歌ったのは誰ですか？","グレンヤーブロー","1"
"映画のThe BabyでThe Rain Must Fallを歌ったのは誰ですか？","メイム・ビアリク","0"
"音を鼓膜に導くために使われる構造はどれ","外耳（耳介）","1"
"音を鼓膜に導くために使われる構造はどれ","ios 9.3.6","0"
"２０１５年のFIFA最優秀選手賞を受賞したのは誰ですか","リオネル・メッシ","1"
"２０１５年のFIFA最優秀選手賞を受賞したのは誰ですか","ビリー・コノリー","0"
"1795年8月7日にサイモンズタウンに自分の部隊を上陸させたイギリスの指揮官は誰","ジョージ・エルフィンストーン","1"
"1795年8月7日にサイモンズタウンに自分の部隊を上陸させたイギリスの指揮官は誰","アダム・ウォーロック","0"
"誰が史上初の悪役スパイダーマンでしたか","カメレオン","1"
"誰が史上初の悪役スパイダーマンでしたか","マイケル・フィッツパトリック","0"
"農業はニュージーランド経済にどれくらい貢献していますか","5.0 パーセント","1"
"農業はニュージーランド経済にどれくらい貢献していますか","44.0 分","0"
"酵素が発酵するための方程式は何ですか","6h12o6 → 2 c2h5oh + 2 co.","1"
"酵素が発酵するための方程式は何ですか","エステファン","0"
"ジェスはシーズン6の中で、いつ戻って来ますか","エピソード8","1"
"ジェスはシーズン6の中で、いつ戻って来ますか","3000万年前","0"
"いつ株式市場が最高点に達したのですか","1890-06-04","1"
"いつ株式市場が最高点に達したのですか","1990-09-10","0"
"オリジナルのdo you love meを歌ったのは誰ですか","コントゥアーズ","1"
"オリジナルのdo you love meを歌ったのは誰ですか","バハ・メン","0"
"ペンシルベニア州ベツレヘムのthe sands casinoは誰のものですか","ラスベガス・サンズ","1"
"ペンシルベニア州ベツレヘムのthe sands casinoは誰のものですか","ミルカ・シン","0"
"これまでのテストハンドレッドでもっとも多く得点したのはだれですか？","サチン・テンドルカール","1"
"これまでのテストハンドレッドでもっとも多く得点したのはだれですか？","ジョニー・ガレッキ","0"
"バスケットボール協会のスターは最もプレーオフキャリアーのポイントを持っている","レブロン・ジェームズ","1"
"バスケットボール協会のスターは最もプレーオフキャリアーのポイントを持っている","ロン・ハガティ","0"
"シルクロードの始まりと終わりはどこですか？","アジア","1"
"シルクロードの始まりと終わりはどこですか？","ベルナール・イノー","0"
"モーツアルトの最初の交響曲の名前はなんです何ですか？","交響曲第1番 変ホ長調 K. 16","1"
"モーツアルトの最初の交響曲の名前はなんです何ですか？","ウォーターパンケーキ","0"
"ザ・フォスターズで英語教師を演じたのは誰ですか","ジェイ アリ","1"
"ザ・フォスターズで英語教師を演じたのは誰ですか","ジャン・ピアジェ","0"
"５日間のテストマッチは何オーバー？","90.0","1"
"５日間のテストマッチは何オーバー？","221.0","0"
"新作パイレーツ・オブ・カリビアンで悪役を演じているのは誰ですか","ハビエル・バルデム","1"
"新作パイレーツ・オブ・カリビアンで悪役を演じているのは誰ですか","サム・クック","0"
"マルコム in the Middleのキャシーは誰が演じましたか","ダニエル・パナベイカー","1"
"マルコム in the Middleのキャシーは誰が演じましたか","ロスコ P コルトレーン","0"
"アメリカの初代大統領に選ばれたのは誰でしょう","ジョージ・ワシントン","1"
"アメリカの初代大統領に選ばれたのは誰でしょう","ピーター・アロンソ","0"
"誰がゲームオブスローンズのシオンの姉を演じていますか","ジェンマ・ウィーラン","1"
"誰がゲームオブスローンズのシオンの姉を演じていますか","ジュリー・ロンドン","0"
"東南アジアの１１カ国はどの国ですか","シンガポール","1"
"東南アジアの１１カ国はどの国ですか","スカーレット・ヨハンソン","0"
"経済ナショナリズムの先駆者と考えられているのは誰","ロメッシュ ・ チャンドラ ・ ダット","1"
"経済ナショナリズムの先駆者と考えられているのは誰","ダスティン・ペドロイア","0"
"フィールド上のAFLチームの選手は何人でしょうか？","18.0","1"
"フィールド上のAFLチームの選手は何人でしょうか？","90.0","0"
"議会は失われた関税収入を相殺する為になにを可決したか","1913年歳入法","1"
"議会は失われた関税収入を相殺する為になにを可決したか","レッドボーン","0"
"スペイン軍が領地を侵入した時アステカの指導者は誰だった","モクテスマ2世","1"
"スペイン軍が領地を侵入した時アステカの指導者は誰だった","ズーマ","0"
"南シナ海の紛争にかかわっているのはどこの国ですか","中華民国","1"
"南シナ海の紛争にかかわっているのはどこの国ですか","アメリカ合衆国国土安全保障長官","0"
"最後の月食はいつでしたか","2019-07-16","1"
"最後の月食はいつでしたか","1988","0"
"24の最初のシリーズが作成されたのはいつですか","2001-11-06","1"
"24の最初のシリーズが作成されたのはいつですか","1977","0"
"C ++アプリケーションが実行を開始する最初の関数の名前は何ですか","主関数","1"
"C ++アプリケーションが実行を開始する最初の関数の名前は何ですか","アブ","0"
"映画ピーターラビットが公開されるのはいつ","2018-02-03","1"
"映画ピーターラビットが公開されるのはいつ","2026","0"
"プレイス イン ザ ハートはどこが舞台ですか","アメリカ合衆国","1"
"プレイス イン ザ ハートはどこが舞台ですか","モントリオール・カナディアンズ","0"
"紀元前1万年はどこで生まれたか","ヨーロッパ","1"
"紀元前1万年はどこで生まれたか","ペーパー・レイス","0"
"アーサー・ミラーによる戯曲『セールスマンの死』にでてくるウィリーは何歳ですか","63.0 年","1"
"アーサー・ミラーによる戯曲『セールスマンの死』にでてくるウィリーは何歳ですか","355.8 マイル","0"
"ドラマのザット'70sショーでスティーブン・ハイドを演じたのは誰ですか","ダニー・マスターソン","1"
"ドラマのザット'70sショーでスティーブン・ハイドを演じたのは誰ですか","ドン・ジョンソン","0"
"2013年の華麗なるギャツビーでニック・キャラウェイを演じたのは誰ですか","トビー・マグワイア","1"
"2013年の華麗なるギャツビーでニック・キャラウェイを演じたのは誰ですか","ジョン・ストックトン","0"
"人体測定学に対して犯罪科学上で貢献をしたことで知られるのは誰か","アルフォンス・ベルティヨン","1"
"人体測定学に対して犯罪科学上で貢献をしたことで知られるのは誰か","ヒュー・ローリー","0"
"教師の日は誰の誕生日を祝うもの？","サルヴパッリー・ラーダークリシュナン","1"
"教師の日は誰の誕生日を祝うもの？","ウォルマート","0"
"面積が大きな国のリスト","ロシア","1"
"面積が大きな国のリスト","東京都","0"
"letter from birmingham jailは誰宛に書かれたものか","アラバマ州の聖職者8人","1"
"letter from birmingham jailは誰宛に書かれたものか","追跡","0"
"basketball wivesのシーズン７の六話が出るのはいつ","2018-06-25","1"
"basketball wivesのシーズン７の六話が出るのはいつ","2016","0"
"NBA選手で一つのチームのみに属している人は誰ですか","レジー・ミラー","1"
"NBA選手で一つのチームのみに属している人は誰ですか","ファイヴ・ステアステップス","0"
"ユブラジ・シンのodiデビューはいつだったか","ケニア","1"
"ユブラジ・シンのodiデビューはいつだったか","アレン・シャンブリン","0"
"lincoln financial fieldに刑務所はある？","no","1"
"lincoln financial fieldに刑務所はある？","yes","0"
"ダン・フォーゲルバーグ「Met My Old Lover In The Grocery Store」","懐かしき恋人の歌","1"
"ダン・フォーゲルバーグ「Met My Old Lover In The Grocery Store」","大陸会議","0"
"ワン・オン・ワン　ファイナル・ゲームは誰に基づいているのか","クインシーマッコール","1"
"ワン・オン・ワン　ファイナル・ゲームは誰に基づいているのか","リー・ホール","0"
"サグラダファミリアの尖塔の数はいくつ？","18.0","1"
"サグラダファミリアの尖塔の数はいくつ？","54.0","0"
"インドが宇宙時代に入ったのはいつ","1975-04-19","1"
"インドが宇宙時代に入ったのはいつ","1964","0"
"日産はいつマキシマの車体スタイルを変更しましたか","2016","1"
"日産はいつマキシマの車体スタイルを変更しましたか","2011-02-06","0"
"osiモデルのどの層が、2つの副層に分けられますか","データリンク層","1"
"osiモデルのどの層が、2つの副層に分けられますか","シアター・ロイヤル・ドルリー・レーン","0"
"悪魔のいけにえでレザーフェイスを演じたのは誰ですか","ガンナー・ハンセン","1"
"悪魔のいけにえでレザーフェイスを演じたのは誰ですか","トニー・ベネット","0"
"ロシア革命前の最後の皇帝は誰ですか","ニコライ2世","1"
"ロシア革命前の最後の皇帝は誰ですか","ジャン・ピアジェ","0"
"Once Upon A TimeでBlue Fairyを演じたのは誰ですか？","キーガン・コナー・トレイシー","1"
"Once Upon A TimeでBlue Fairyを演じたのは誰ですか？","ゼブロン・パイク","0"
"gatsbyによると1919年にワールドシリーズを定着させたのは誰","メイヤー・ウルフシェイム","1"
"gatsbyによると1919年にワールドシリーズを定着させたのは誰","Bargad Ka Ped","0"
"現在DNCの責任者は誰ですか","シーマ・ナンダ","1"
"現在DNCの責任者は誰ですか","クローバーフィールド・パラドックス","0"
"法則に基づいた電場の定義","クーロンの法則","1"
"法則に基づいた電場の定義","フェアリー","0"
"温室効果の主な原因となる大気ガス","二酸化炭素","1"
"温室効果の主な原因となる大気ガス","カリーム・アブドゥル＝ジャバー","0"
"主の顕栄祭が行われるのは何月ですか","8月","1"
"主の顕栄祭が行われるのは何月ですか","ミロス・フォアマン","0"
"赤血球の形成量のパーセンテージ","45.0 パーセント","1"
"赤血球の形成量のパーセンテージ","15.0 年","0"
"パークス・アンド・レクリエーションでbrandi maxを演じるのは誰","マーラ・マリーニ","1"
"パークス・アンド・レクリエーションでbrandi maxを演じるのは誰","1 ワールドトレードセンター","0"
"ハリー・ポッターと賢者の石でのハリー・ポッターは何歳ですか","11.0 年","1"
"ハリー・ポッターと賢者の石でのハリー・ポッターは何歳ですか","1000.0 ミリリットル","0"
"ファミリーガイでダウン症の女の子役は誰","アンドレア・フェイ・フリードマン","1"
"ファミリーガイでダウン症の女の子役は誰","ガイウス・ユリウス・カエサル","0"
"シャープ・チェダーチーズはカナダで何と呼ばれている？","オールドチェダー","1"
"シャープ・チェダーチーズはカナダで何と呼ばれている？","Melissa Sue Anderson","0"
"コロネーション・ストリートでメアリー役の女優は誰","パティ・クレア","1"
"コロネーション・ストリートでメアリー役の女優は誰","ジェリー・マザーズ","0"
"非分解性化学物質の蓄積が栄養段階において次第に進むことを○○と呼ぶ","生物濃縮","1"
"非分解性化学物質の蓄積が栄養段階において次第に進むことを○○と呼ぶ","Tシリーズ","0"
"ニューヨーク・ジャイアンツが最後にスーパーボウルで優勝したのはいつですか？","2012","1"
"ニューヨーク・ジャイアンツが最後にスーパーボウルで優勝したのはいつですか？","1974","0"
"古代ギリシャの歴史によればこの男はオデュッセイアとイーリアスを書いたことで高い評価を得ている","ホメーロス","1"
"古代ギリシャの歴史によればこの男はオデュッセイアとイーリアスを書いたことで高い評価を得ている","ポンティアック・GTO","0"
"オーストラリアの2ドルコインに描かれているのは誰","エリザベス2世","1"
"オーストラリアの2ドルコインに描かれているのは誰"," リー ロイ パーネル","0"
"ニュージーランドを最初に探検したヨーロッパの探検家は誰？","アベル・タスマン","1"
"ニュージーランドを最初に探検したヨーロッパの探検家は誰？","メリーランド州","0"
"タイガの平均的な気候は","32.0 ファーレンハイト度","1"
"タイガの平均的な気候は","4.87 常用オンス","0"
"先週の日曜日、ドロップ・デッド・ウィアードのフランキーを演じていたのは誰ですか？","アデル・コセンティーノ","1"
"先週の日曜日、ドロップ・デッド・ウィアードのフランキーを演じていたのは誰ですか？","Lieutenant General Jagjit Singh Aurora","0"
"神はモーセの十戒を誰に告げたか","モーセ","1"
"神はモーセの十戒を誰に告げたか","二酸化炭素","0"
"ローレルとハーディがイングランドに来たのはいつですか","1952","1"
"ローレルとハーディがイングランドに来たのはいつですか","2002","0"
"第一次世界大戦で兵士が何人殺されたのか？","116708.0","1"
"第一次世界大戦で兵士が何人殺されたのか？","11324.0","0"
"Netflixの映画「クリスマス・プリンス」はどこで撮影されましたか？","シナヤ","1"
"Netflixの映画「クリスマス・プリンス」はどこで撮影されましたか？","ウィリー・ネルソン","0"
"「Worst Cooks in America」シーズン12の勝者はだれ","ヘーゼル・マッケンジー","1"
"「Worst Cooks in America」シーズン12の勝者はだれ","胸囲","0"
"いまを生きるのチャーリーダルトンを演じたのは誰ですか","ゲイル・ハンセン","1"
"いまを生きるのチャーリーダルトンを演じたのは誰ですか","マイク・マイヤーズ","0"
"1月1日に新年を祝うことを始めたのは誰ですか？","ガイウス・ユリウス・カエサル","1"
"1月1日に新年を祝うことを始めたのは誰ですか？","アメリカ合衆国","0"
"wish for christmasでsarahを演じたのは誰ですか","レイシー・シャベール","1"
"wish for christmasでsarahを演じたのは誰ですか","ヴィクター・ホープ","0"
"ウソツキは結婚のはじまりの娘役は誰","ベイリー・マディソン","1"
"ウソツキは結婚のはじまりの娘役は誰","γ-トコフェロール","0"
"The English civil war中に君主を指示していた人々が呼ばれた","円頂党","1"
"The English civil war中に君主を指示していた人々が呼ばれた","カーソン・ウェンツ","0"
"ディズニーがスター ウォーズ ホテルを建てる場所はどこですか","フロリダ州","1"
"ディズニーがスター ウォーズ ホテルを建てる場所はどこですか","ビル・ナイ","0"
"デイズ・オブ・アワ・ライブスのローラ・ホートンは誰","フロイ・ディーン","1"
"デイズ・オブ・アワ・ライブスのローラ・ホートンは誰","レキシントン・コンコードの戦い","0"
"海軍での分隊長のランクは","軍曹","1"
"海軍での分隊長のランクは","クアナ・パーカー","0"
"空騒ぎはどんなコメディー","ロマンティック・コメディ","1"
"空騒ぎはどんなコメディー","アメリカ合衆国","0"
"「アントマン＆ワスプ」でエヴァを演じたのは誰","ハンナ・ジョン＝ケーメン","1"
"「アントマン＆ワスプ」でエヴァを演じたのは誰","レット・ルーズ","0"
"BlaineとKurtが初めてキスしたのはいつ","目指せ! 悲願の初優勝","1"
"BlaineとKurtが初めてキスしたのはいつ","シンディ・ローパー","0"
"シアトル・シーホークスがスーパーボウルで最後に勝ったのはいつですか","2014-02-02","1"
"シアトル・シーホークスがスーパーボウルで最後に勝ったのはいつですか","2001","0"
"映画『シェイプ・オブ・ウォーター』でゼルダを演じているのは誰ですか？","オクタヴィア・スペンサー","1"
"映画『シェイプ・オブ・ウォーター』でゼルダを演じているのは誰ですか？","フランス","0"
"Buffalo Wild Wingsの従業員数は？","3400.0","1"
"Buffalo Wild Wingsの従業員数は？","4.0","0"
"ナイジェリアの名付け親は誰","フローラ・ルイーズ・ショー レディー・ラガード","1"
"ナイジェリアの名付け親は誰","「パワープレー」","0"
"rupaul drag race all stars 3で勝ったのは誰","トリクシー・マテル","1"
"rupaul drag race all stars 3で勝ったのは誰","ジェームズ・ポーク","0"
"ローク・サバーの議席は全部でいくつですか","545.0","1"
"ローク・サバーの議席は全部でいくつですか","21.0","0"
"最初に政治学という用語を使ったのは誰","アリストテレス","1"
"最初に政治学という用語を使ったのは誰","タイ・カッブ","0"
"ジミー・マッギルをベター・コール・ソウルで演じる人は誰","ボブ・オデンカーク","1"
"ジミー・マッギルをベター・コール・ソウルで演じる人は誰","バリー・ボンズ","0"
"ドイツはいつアルザス・ロレーヌをフランスから奪いましたか","1871","1"
"ドイツはいつアルザス・ロレーヌをフランスから奪いましたか","2008–09","0"
"イングランドの1880年の選挙後、首相に任命されたのは誰ですか？","ウィリアム・グラッドストン","1"
"イングランドの1880年の選挙後、首相に任命されたのは誰ですか？","ダコタ・ファニング","0"
"fleetwood macのsay you love meを歌っているのは誰ですか","フリートウッド・マック","1"
"fleetwood macのsay you love meを歌っているのは誰ですか","ジャスティン・ハートリー","0"
"イギリスで２０１５年に時計を進めるのはいつですか","2015-03-29","1"
"イギリスで２０１５年に時計を進めるのはいつですか","2010-06-18","0"
"The Children's Act が公開されたのはいつですか","1991-10","1"
"The Children's Act が公開されたのはいつですか","2020","0"
"NBAで得点を得られる最小の時間は","24.0 秒","1"
"NBAで得点を得られる最小の時間は","1499.0 フィート","0"
"the price is rightに新しく出ている女性モデルは誰？","デビン・ゴダ","1"
"the price is rightに新しく出ている女性モデルは誰？","チャールズチェスウィック","0"
"ビルズがスーパーボウルを最後に勝ったのはいつ","1994-1-30","1"
"ビルズがスーパーボウルを最後に勝ったのはいつ","1890-06-04","0"
"社会学の学部はシカゴ大学で初めて創設された","yes","1"
"社会学の学部はシカゴ大学で初めて創設された","no","0"
"ABCの役員は誰か","イタ・バットローズ","1"
"ABCの役員は誰か","カニシカ1世","0"
"アント&デックス・テイクウェイが撮影されているのはどこですか?","ロンドンスタジオ","1"
"アント&デックス・テイクウェイが撮影されているのはどこですか?","ジョージ・ハリスン","0"
"the facts of life でブレア役の子は誰","リサ・ウェルチェル","1"
"the facts of life でブレア役の子は誰","カーク・カズンズ","0"
"イングランドの名誉革命の結果として、","立憲君主制","1"
"イングランドの名誉革命の結果として、","ラリー・テイラー","0"
"インドの教育で最高位の州は","ケーララ州","1"
"インドの教育で最高位の州は","ティアーズ・フォー・フィアーズ","0"
"ダラス・カウボーイズが最後にスーパーボウルで優勝したのはいつ？","1996","1"
"ダラス・カウボーイズが最後にスーパーボウルで優勝したのはいつ？","2011-07","0"
"灌漑用水の蒸発による塩の蓄積は？","塩害","1"
"灌漑用水の蒸発による塩の蓄積は？","ドン・マコーマック","0"
"Windows XPはどんな種類のオペレーティングシステムですか","パソコンのOS","1"
"Windows XPはどんな種類のオペレーティングシステムですか","四羽の呼子鳥","0"
"映画『ジャイアント・ピーチ』で映画の舞台になっているのはどこですか","ニューヨーク","1"
"映画『ジャイアント・ピーチ』で映画の舞台になっているのはどこですか","円頂党","0"
"ウェストバージニアは合衆国に合流した何番目の州ですか","35.0","1"
"ウェストバージニアは合衆国に合流した何番目の州ですか","2.0","0"
"mouthとmillieはいつよりを戻しますか","シーズン8","1"
"mouthとmillieはいつよりを戻しますか","レイ・ルイス","0"
"エベレスト山は世界で一番高い山ですか","yes","1"
"エベレスト山は世界で一番高い山ですか","no","0"
"次のワールドカップを主催するのはどの国ですか","カタール","1"
"次のワールドカップを主催するのはどの国ですか","サッカーイングランド代表","0"
"キャピタルズが最後に決勝に進んだのは何時ですか","2018","1"
"キャピタルズが最後に決勝に進んだのは何時ですか","1981-06-12","0"
"Xbox 360でkotor 2をダウンロードできますか","yes","1"
"Xbox 360でkotor 2をダウンロードできますか","no","0"
"バス停majesticからバスターミナルへのバスの番号","221.0","1"
"バス停majesticからバスターミナルへのバスの番号","12.0","0"
"男子アイススケートで金メダルを獲得した人","羽生結弦","1"
"男子アイススケートで金メダルを獲得した人","モリー・イフラム","0"
"魔法使いの弟子の音楽を作ったのは誰","ポール・デュカス","1"
"魔法使いの弟子の音楽を作ったのは誰","キャラメル","0"
"マン・イン・ザ・ムーンが撮影されたのはどこですか?","アメリカ合衆国","1"
"マン・イン・ザ・ムーンが撮影されたのはどこですか?","イアン・マッケラン","0"
"IPLにおける Man of the match awardsの最高獲得数","21.0","1"
"IPLにおける Man of the match awardsの最高獲得数","4.0","0"
"ハイアット ホテルズ アンド リゾーツはアメリカ合衆国に何個あるか","777.0","1"
"ハイアット ホテルズ アンド リゾーツはアメリカ合衆国に何個あるか","15.0","0"
"the fairly oddparentsはいつ子供を持ちましたか","2008-02-18","1"
"the fairly oddparentsはいつ子供を持ちましたか","2018","0"
"聖書の最初の5冊はいつ書かれたでしょうか？","1300.0 紀元前","1"
"聖書の最初の5冊はいつ書かれたでしょうか？","146.6 マイル","0"
"インドで最初の鉄道が敷かれたのはどこですか","ムンバイ","1"
"インドで最初の鉄道が敷かれたのはどこですか","ジニファー・グッドウィン","0"
"今年のブリット・アワードで最も多くの賞を受賞したのは誰ですか","カルヴィン・ハリス","1"
"今年のブリット・アワードで最も多くの賞を受賞したのは誰ですか","キャプテン&テニール","0"
"フランスの政府の首脳は誰ですか","エマニュエル・マクロン","1"
"フランスの政府の首脳は誰ですか","エドウィン・スター","0"
"プエルトリコはいつアメリカの領域になったのか","1898-12-10","1"
"プエルトリコはいつアメリカの領域になったのか","1972","0"
"アイリッシュ音楽とケルト音楽は同じものですか","no","1"
"アイリッシュ音楽とケルト音楽は同じものですか","yes","0"
"外国生まれの米国民は大統領になれますか","no","1"
"外国生まれの米国民は大統領になれますか","yes","0"
"憲法が最初に書かれたときに投票する権利を持っていた人","土地を所有する21歳以上の白人男性","1"
"憲法が最初に書かれたときに投票する権利を持っていた人","約30回","0"
"冠座で一番輝く星は","ゲンマ","1"
"冠座で一番輝く星は","ボニー・レイット","0"
"ワイヤレスデバイスから有線ネットワークへのエントリポイントは何というデバイスで実行されるか","アクセスポイント","1"
"ワイヤレスデバイスから有線ネットワークへのエントリポイントは何というデバイスで実行されるか","ヒース・レジャー","0"
"ハンドメイズ・テイルのエピソード１１はいつ放送されますか","2018-06-27","1"
"ハンドメイズ・テイルのエピソード１１はいつ放送されますか","1984","0"
"stlは次のどのプログラミングパラダイムに基づいているのか","関数型プログラミング","1"
"stlは次のどのプログラミングパラダイムに基づいているのか","内骨格","0"
"guide to divorceでアビーの彼女役を演じたのは誰","リサ・エデルシュタイン","1"
"guide to divorceでアビーの彼女役を演じたのは誰","デナリ","0"
"植物に他の植物の上での成長を可能にさせる根は何と呼ばれますか","着生根","1"
"植物に他の植物の上での成長を可能にさせる根は何と呼ばれますか","ガリー　マクファデン","0"
"one life to liveのed hallを演じたのは誰","アル・フリーマン","1"
"one life to liveのed hallを演じたのは誰","特別行政区","0"
"「Grounded for Life」の母役は誰","メーガン・プライス","1"
"「Grounded for Life」の母役は誰","ボニーM","0"
"globigerina bulloides種に属するすべての仲間は何のグループとして知られるか","リザリア","1"
"globigerina bulloides種に属するすべての仲間は何のグループとして知られるか","贅沢","0"
"AT&T ベル研究所一緒に働き、1969年にUNIXを開発した２人の科学者の名前は何ですか","デニス・リッチー","1"
"AT&T ベル研究所一緒に働き、1969年にUNIXを開発した２人の科学者の名前は何ですか","デイヴィッド・ローレンス","0"
"改革の主要人物は誰でしたか","マルティン・ルター","1"
"改革の主要人物は誰でしたか","ディラン・ベイカー","0"
"インド大統領が定める期間に職務を務めるのは誰ですか。","インド司法長官","1"
"インド大統領が定める期間に職務を務めるのは誰ですか。","Marina District Development","0"
"過去10年のうちで、誰がマスターズで勝ちましたか","ダニー・ウィレット","1"
"過去10年のうちで、誰がマスターズで勝ちましたか","鐙骨","0"
